topology_seed,channel_seed,update_seed,failure_node,scenario,node_curvature,absolute_node_curvature,curvature_rank_desc,absolute_curvature_rank_desc,degree,betweenness,configured_broadcast_probability,mean_policy_probability,average_broadcast_probability,actual_tx_ratio,active_node_actual_tx_ratio,failure_node_activity_ratio,baseline_mean_aoi,failure_mean_aoi,delta_mean_aoi,relative_delta_mean_aoi,baseline_mean_max_aoi,failure_mean_max_aoi,delta_mean_max_aoi,relative_delta_mean_max_aoi,baseline_mean_min_aoi,failure_mean_min_aoi,delta_mean_min_aoi,relative_delta_mean_min_aoi,baseline_max_aoi,failure_max_aoi,delta_max_aoi,relative_delta_max_aoi,baseline_min_aoi,failure_min_aoi,delta_min_aoi,relative_delta_min_aoi
1,0,0,23,single_node_silence,0.10829887704887713,0.10829887704887713,74,76,12,0.037956074364023804,0.1,0.1,0.1,0.09960000000000001,0.10060606060606062,0.0,9.28363106060606,9.694889393939395,0.4112583333333344,0.04429929740298042,30.5675,64.01,33.44250000000001,1.0940541424715797,0.0,0.0,0.0,,38.0,100.0,62.0,1.631578947368421,0.0,0.0,0.0,
1,0,0,24,single_node_silence,0.006098068598068662,0.006098068598068662,91,99,12,0.023659962316224012,0.1,0.1,0.1,0.099525,0.10053030303030304,0.0,9.28363106060606,9.880034595959597,0.5964035353535362,0.06424248566752085,30.5675,62.81,32.24250000000001,1.0547967612660507,0.0,0.0,0.0,,38.0,106.0,68.0,1.7894736842105263,0.0,0.0,0.0,
1,0,0,25,single_node_silence,0.11537767787767803,0.11537767787767803,72,74,14,0.06297115340195203,0.1,0.1,0.1,0.099375,0.10037878787878787,0.0,9.28363106060606,9.839434595959597,0.5558035353535367,0.059869196839587926,30.5675,62.0375,31.470000000000002,1.0295248221149915,0.0,0.0,0.0,,38.0,100.0,62.0,1.631578947368421,0.0,0.0,0.0,
1,0,0,26,single_node_silence,0.1726599158417341,0.1726599158417341,57,58,11,0.012911876182426656,0.1,0.1,0.1,0.09939999999999999,0.1004040404040404,0.0,9.28363106060606,9.560070707070707,0.276439646464647,0.029777103878856674,30.5675,54.9125,24.345000000000002,0.7964341212071646,0.0,0.0,0.0,,38.0,95.0,57.0,1.5,0.0,0.0,0.0,
1,0,0,27,single_node_silence,0.0848769286269287,0.0848769286269287,80,84,12,0.02563639669629461,0.1,0.1,0.1,0.099625,0.10063131313131314,0.0,9.28363106060606,9.765002272727273,0.48137121212121237,0.05185160945956281,30.5675,60.2025,29.635,0.9694937433548705,0.0,0.0,0.0,,38.0,100.0,62.0,1.631578947368421,0.0,0.0,0.0,
1,0,0,28,single_node_silence,0.21005633255633263,0.21005633255633263,44,44,10,0.007028019562919473,0.1,0.1,0.1,0.09949999999999999,0.1005050505050505,0.0,9.28363106060606,9.863311616161615,0.5796805555555551,0.0624411452556918,30.5675,70.6125,40.045,1.3100515253128324,0.0,0.0,0.0,,38.0,111.0,73.0,1.9210526315789473,0.0,0.0,0.0,
1,0,0,29,single_node_silence,0.3912252677877678,0.3912252677877678,2,2,8,0.00490620490620491,0.1,0.1,0.1,0.09965,0.10065656565656565,0.0,9.28363106060606,9.613615404040404,0.3299843434343437,0.035544749816113594,30.5675,54.815,24.2475,0.7932444589842153,0.0,0.0,0.0,,38.0,88.0,50.0,1.3157894736842106,0.0,0.0,0.0,
1,0,0,30,single_node_silence,-0.09776488943155597,0.09776488943155597,97,80,9,0.04903669765311179,0.1,0.1,0.1,0.09945,0.10045454545454546,0.0,9.28363106060606,9.862234343434343,0.5786032828282828,0.06232510523641059,30.5675,68.1575,37.59,1.2297374662631881,0.0,0.0,0.0,,38.0,114.0,76.0,2.0,0.0,0.0,0.0,
1,0,0,31,single_node_silence,0.09265555872698737,0.09265555872698737,78,82,14,0.0754714961015035,0.1,0.1,0.1,0.099575,0.10058080808080808,0.0,9.28363106060606,9.748391414141416,0.4647603535353557,0.05006234634931894,30.5675,58.78,28.212500000000002,0.92295738938415,0.0,0.0,0.0,,38.0,96.0,58.0,1.5263157894736843,0.0,0.0,0.0,
1,0,0,32,single_node_silence,0.21997113997114,0.21997113997114,41,41,10,0.005047110166589269,0.1,0.1,0.1,0.09965,0.10065656565656565,0.0,9.28363106060606,9.722795707070707,0.43916464646464703,0.047305267044506744,30.5675,56.0525,25.485000000000003,0.8337286333524169,0.0,0.0,0.0,,38.0,92.0,54.0,1.4210526315789473,0.0,0.0,0.0,
1,0,0,33,single_node_silence,0.368591285257952,0.368591285257952,4,4,9,0.010172891695948144,0.1,0.1,0.1,0.099375,0.10037878787878787,0.0,9.28363106060606,9.66975404040404,0.38612297979797994,0.041591805757603295,30.5675,59.1275,28.56,0.9343256726915842,0.0,0.0,0.0,,38.0,101.0,63.0,1.6578947368421053,0.0,0.0,0.0,
