slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
2070,4.341224489795918,22.0,11.0,16.509999999999764,13.78048780487805,54.65673469387755,1,6,1,27,77,4.352,12.0,5.8784,22.0
2080,4.649795918367347,22.0,11.0,15.0,13.552845528455284,56.93959183673469,9,12,7,98,266,5.1312,12.0,6.08,22.0
2090,4.413469387755102,13.0,10.0,13.0,11.626016260162602,56.44857142857143,7,15,7,88,264,5.3312,13.0,5.3696,12.0
2100,4.309795918367347,14.0,10.0,13.0,12.0,56.913877551020406,7,16,7,107,347,5.1696,14.0,5.552,13.0
2110,4.255510204081633,15.0,9.0,15.0,12.089430894308943,56.7534693877551,7,21,6,132,361,4.7264,15.0,6.1728,15.0
2120,4.69469387755102,15.0,10.0,15.0,12.585365853658537,60.06938775510204,5,20,5,121,322,5.4576,15.0,6.5328,15.0
2130,3.775918367346939,16.0,10.0,13.0,11.853658536585366,50.20979591836735,7,14,7,59,173,3.8448,15.0,5.4976,16.0
2140,4.28,17.0,10.0,14.0,12.983739837398375,55.19755102040816,3,11,3,18,30,4.256,17.0,6.2496,16.0
2150,3.730612244897959,15.0,9.0,13.0,11.341463414634147,47.92448979591837,6,21,6,108,375,3.624,15.0,5.3184,14.0
2160,4.262448979591837,17.0,11.0,15.0,13.073170731707316,53.648979591836735,5,17,4,84,185,3.9088,17.0,6.28,15.0
2170,4.368163265306123,17.0,10.0,15.0,13.300813008130081,54.910204081632656,3,17,3,65,127,3.7552,11.0,6.9024,17.0
2180,4.582448979591836,20.0,11.0,14.0,13.544715447154472,55.335102040816324,8,21,8,107,255,4.0992,8.0,7.0128,20.0
2190,5.001224489795918,20.0,11.0,14.0,13.951219512195122,59.99183673469388,2,8,2,57,120,4.888,8.0,7.3472,20.0
2200,5.396734693877551,22.0,12.0,16.0,14.715447154471544,64.12897959183674,3,15,3,36,102,5.7088,9.0,7.8528,22.0
2210,5.06,22.0,12.0,16.0,14.21951219512195,60.80122448979592,4,19,4,158,730,5.6976,11.0,6.5024,22.0
2220,4.940408163265306,22.0,13.0,16.0,15.252032520325203,62.2869387755102,7,22,7,90,325,5.3264,11.0,6.4832,22.0
2230,5.40734693877551,23.0,13.0,18.0,16.390243902439025,67.12571428571428,3,14,3,17,29,5.84,13.0,6.9776,23.0
2240,5.637551020408163,20.0,14.0,18.0,16.691056910569106,68.70693877551021,4,12,4,25,55,6.4512,14.0,7.0192,20.0
2250,5.87265306122449,23.0,14.0,19.0,17.13821138211382,70.02326530612245,9,19,7,129,615,6.7696,14.0,7.1296,23.0
2260,6.102448979591837,23.0,14.0,19.0,16.991869918699187,72.67183673469388,3,12,3,9,21,7.4368,15.0,6.8688,16.0
2270,6.101632653061224,24.0,15.0,19.509999999999764,17.121951219512194,72.47428571428571,6,11,4,20,59,7.3104,16.0,7.3968,16.0
2280,5.746938775510204,24.0,15.0,19.0,17.504065040650406,68.55224489795918,4,9,4,20,38,6.9424,20.0,7.4944,17.0
2290,5.2240816326530615,20.0,12.0,17.0,15.032520325203253,58.96489795918367,6,18,5,11,22,5.512,20.0,7.4112,18.0
2300,4.766530612244898,19.0,12.0,16.0,14.203252032520325,54.311020408163266,6,22,6,137,496,5.0768,16.0,5.952,19.0
2310,5.249387755102041,22.0,12.0,17.0,14.983739837398375,58.214285714285715,3,7,3,31,92,5.664,17.0,6.0896,22.0
2320,5.469387755102041,23.0,12.0,20.0,15.967479674796747,61.59755102040816,7,15,6,40,131,6.048,18.0,6.5552,23.0
2330,5.759183673469388,24.0,12.0,16.0,15.276422764227643,64.57877551020408,5,17,4,30,78,7.1984,18.0,6.1232,12.0
2340,5.710612244897959,25.0,13.0,17.0,15.512195121951219,64.33551020408163,10,22,9,32,67,7.1088,19.0,6.3248,13.0
2350,6.155918367346938,25.0,15.0,17.509999999999764,16.78048780487805,66.29591836734694,9,16,9,59,223,7.9264,21.0,6.5024,16.0
2360,5.777959183673469,27.0,15.0,18.0,17.3739837398374,63.626122448979594,2,14,2,105,404,8.3424,25.0,5.872,17.0
2370,5.624081632653061,18.0,14.0,16.0,15.764227642276422,58.406938775510206,6,21,6,107,415,8.2128,18.0,6.0752,18.0
2380,6.016734693877551,20.0,15.0,18.0,16.788617886178862,61.17265306122449,7,18,7,47,150,8.8736,18.0,6.5184,20.0
2390,5.959591836734694,20.0,16.0,20.0,17.650406504065042,62.81428571428572,5,12,5,33,116,9.1904,20.0,6.144,14.0
2400,4.6787755102040816,21.0,11.0,16.0,14.1869918699187,50.96612244897959,5,18,5,157,596,6.056,21.0,5.3792,16.0
2410,4.753877551020408,17.0,11.0,14.0,13.1869918699187,53.111836734693874,6,13,6,18,55,5.5152,12.0,5.84,17.0
2420,4.67795918367347,20.0,11.0,15.0,13.83739837398374,52.71632653061224,9,20,9,115,419,4.9536,13.0,6.0048,20.0
2430,4.726938775510204,21.0,10.549999999999727,18.0,13.682926829268293,54.05591836734694,4,13,4,23,39,5.056,13.0,6.344,21.0
2440,4.877142857142857,21.0,11.0,16.0,13.601626016260163,55.53918367346939,4,19,4,111,339,4.9712,13.0,6.9104,21.0
2450,5.177551020408163,23.0,12.0,16.0,15.0,57.28612244897959,7,19,6,112,388,5.8928,15.0,6.672,23.0
2460,4.986938775510204,18.0,11.0,16.0,12.94308943089431,55.63142857142857,8,20,7,54,131,5.8736,15.0,6.3008,16.0
2470,5.091020408163265,17.0,11.0,17.0,12.951219512195122,56.04163265306122,2,9,2,4,6,6.1616,13.0,6.9376,17.0
2480,5.485714285714286,17.0,13.0,14.0,13.788617886178862,60.40530612244898,2,10,2,68,292,6.584,14.0,7.2912,17.0
2490,5.713877551020408,18.0,14.0,16.0,15.317073170731707,64.19020408163266,2,14,2,26,76,6.7792,15.0,7.6944,18.0
2500,5.81061224489796,18.0,14.0,17.0,15.56910569105691,66.14,5,22,5,135,534,6.9888,16.0,7.8336,18.0
2510,5.523673469387755,19.0,14.0,17.0,15.577235772357724,62.2869387755102,5,17,5,78,251,5.3712,18.0,8.36,19.0
2520,4.573877551020408,20.0,12.0,15.0,14.178861788617887,56.460408163265306,7,26,7,56,121,4.312,14.0,6.776,20.0
2530,4.848979591836735,20.0,12.0,16.0,14.1869918699187,59.49306122448979,5,23,5,62,177,5.0192,15.0,7.0096,20.0
