actual_tx_ratio,alpha,base_tx_ratio,calibrated_intercept,candidate_id,dynamic_repeat_index,evaluated_on_full,evaluation_phase,mean_VAoI,mean_tail_VAoI,n_nodes,phase,phase_slots,search_probability_mean,topology_index
0.09458,0.0,0.09375000000000001,-2.2686767578125,8,0,True,full,9.744366868686873,25.19566464646467,100,refine,500,0.09375057633460605,0
0.09388,0.0,0.09375000000000001,-2.2686767578125,8,1,True,full,9.802006464646464,25.478812121212123,100,refine,500,0.09375057633460605,0
0.09122,0.0,0.09375000000000001,-2.2686767578125,8,0,True,full,8.56433191919192,21.98690505050505,100,refine,500,0.09375057633460605,1
0.09662000000000001,0.0,0.09375000000000001,-2.2686767578125,8,1,True,full,8.130250909090908,20.84400808080807,100,refine,500,0.09375057633460605,1
0.09391999999999999,0.0,0.09375000000000001,-2.2686767578125,8,0,True,full,7.454660606060601,19.493191919191933,100,refine,500,0.09375057633460605,2
0.09359999999999999,0.0,0.09375000000000001,-2.2686767578125,8,1,True,full,7.9650606060606,20.868129292929265,100,refine,500,0.09375057633460605,2
0.09408,0.0,0.09375000000000001,-2.2686767578125,8,0,True,full,8.445195757575764,22.34228282828281,100,refine,500,0.09375057633460605,3
0.09346,0.0,0.09375000000000001,-2.2686767578125,8,1,True,full,8.267997777777783,22.083361616161596,100,refine,500,0.09375057633460605,3
0.09523999999999999,0.0,0.09375000000000001,-2.2686767578125,8,0,True,full,8.166662828282833,20.57443232323235,100,refine,500,0.09375057633460605,4
0.0943,0.0,0.09375000000000001,-2.2686767578125,8,1,True,full,8.338854545454543,20.88833939393939,100,refine,500,0.09375057633460605,4
0.09476000000000001,0.0,0.09375000000000001,-2.2686767578125,8,0,True,full,8.718496969696975,22.23333333333336,100,refine,500,0.09375057633460605,5
0.0956,0.0,0.09375000000000001,-2.2686767578125,8,1,True,full,8.8183696969697,22.20463434343436,100,refine,500,0.09375057633460605,5
0.09352,0.0,0.09375000000000001,-2.2686767578125,8,0,True,full,8.017987474747473,20.403086868686863,100,refine,500,0.09375057633460605,6
0.09336,0.0,0.09375000000000001,-2.2686767578125,8,1,True,full,8.042574343434337,20.440735353535374,100,refine,500,0.09375057633460605,6
0.09362,0.0,0.09375000000000001,-2.2686767578125,8,0,True,full,8.047258585858597,20.708561616161617,100,refine,500,0.09375057633460605,7
0.09356,0.0,0.09375000000000001,-2.2686767578125,8,1,True,full,7.989073737373738,20.50743838383838,100,refine,500,0.09375057633460605,7
0.09162000000000001,0.0,0.09375000000000001,-2.2686767578125,8,0,True,full,7.974092727272725,20.651923232323227,100,refine,500,0.09375057633460605,8
0.09054000000000001,0.0,0.09375000000000001,-2.2686767578125,8,1,True,full,7.902491515151512,20.959074747474734,100,refine,500,0.09375057633460605,8
0.09416000000000001,0.0,0.09375000000000001,-2.2686767578125,8,0,True,full,9.812045050505048,24.776157575757612,100,refine,500,0.09375057633460605,9
0.09244,0.0,0.09375000000000001,-2.2686767578125,8,1,True,full,10.602909292929285,26.840808080808078,100,refine,500,0.09375057633460605,9
0.09478,0.0,0.09375000000000001,-2.2686767578125,8,0,True,full,7.9139789898989985,20.48538181818182,100,refine,500,0.09375057633460605,10
0.09468,0.0,0.09375000000000001,-2.2686767578125,8,1,True,full,7.331535353535353,19.361115151515154,100,refine,500,0.09375057633460605,10
0.09513999999999999,0.0,0.09375000000000001,-2.2686767578125,8,0,True,full,8.778147474747474,22.997737373737372,100,refine,500,0.09375057633460605,11
0.09570000000000001,0.0,0.09375000000000001,-2.2686767578125,8,1,True,full,8.365055353535357,21.410084848484836,100,refine,500,0.09375057633460605,11
0.09344,0.0,0.09375000000000001,-2.2686767578125,8,0,True,full,8.958814545454546,22.657838383838378,100,refine,500,0.09375057633460605,12
