topology_seed,channel_seed,update_seed,policy,slot,node,fresh_score,orc_score,base_probability,backoff_factor,final_probability
2,0,0,freshness_backoff,150,0,0.6776842761989658,,0.2721971533361693,0.3360931160249678,0.09148358943787908
2,0,0,freshness_backoff,150,1,0.7154630051635803,,0.2917977184393453,0.32153596805913753,0.09382346187584255
2,0,0,freshness_backoff,150,2,0.6442830509731585,,0.2542566609208011,0.32048899574416445,0.0814864619197721
2,0,0,freshness_backoff,150,3,0.6529982859432913,,0.2589796749013198,0.33014682332038364,0.08550131697321642
2,0,0,freshness_backoff,150,4,0.6352830509731585,,0.24935550500040174,0.3207914869227273,0.07999112322144644
2,0,0,freshness_backoff,150,5,0.7226842761989658,,0.2954371826847463,0.32129664104408606,0.09492297443613701
2,0,0,freshness_backoff,150,6,0.7432830509731585,,0.305599543298281,0.32939001414303676,0.10066143788912635
2,0,0,freshness_backoff,150,7,0.6922830509731586,,0.2798739384815237,0.33030361702065403,0.09244337419026329
2,0,0,freshness_backoff,150,8,0.7064630051635803,,0.28721007289419387,0.32612399509752904,0.09366609640450704
2,0,0,freshness_backoff,150,9,0.6292830509731585,,0.24607696755697217,0.28430660802603275,0.06996130795945486
2,0,0,freshness_backoff,150,10,0.6686842761989658,,0.2674094059452522,0.3245534502113925,0.08678864531851045
2,0,0,freshness_backoff,150,11,0.5564272503221113,,0.2061293307427543,0.3268437580564948,0.06737208510563199
2,0,0,freshness_backoff,150,12,0.7094630051635803,,0.2887454702657339,0.3149696943439901,0.09094607251280988
2,0,0,freshness_backoff,150,13,0.5984272503221113,,0.22913499213472519,0.31433020164714215,0.0720240482821245
2,0,0,freshness_backoff,150,14,0.7124630051635803,,0.29027473020456956,0.3087581820035451,0.08962469797953244
2,0,0,freshness_backoff,150,15,0.5474272503221113,,0.20125034111703677,0.3309337581342495,0.06660053171166065
2,0,0,freshness_backoff,150,16,0.6442830509731585,,0.2542566609208011,0.33202092999497346,0.08441853301634102
2,0,0,freshness_backoff,150,17,0.5855714496710638,,0.22206773735975033,0.3469864676580822,0.0770544997672825
2,0,0,freshness_backoff,150,18,0.6502830509731585,,0.25751091755983674,0.3333368356928691,0.08583787441576325
2,0,0,freshness_backoff,150,19,0.6946177335457993,,0.281090398304023,0.3096115255953197,0.08702882704910461
2,0,0,freshness_backoff,150,20,0.6652830509731585,,0.2655902352752391,0.3271779641806062,0.08689527248360095
2,0,0,freshness_backoff,150,21,0.6532830509731585,,0.25913356357627765,0.33037720795756015,0.08561182322242351
2,0,0,freshness_backoff,150,22,0.49923676709842324,,0.17572348142548633,0.3378305731181189,0.05936476444028317
2,0,0,freshness_backoff,150,23,0.7004630051635803,,0.2841214152293902,0.2824389609920087,0.08024695731296805
2,0,0,freshness_backoff,150,24,0.7034630051635803,,0.2856686748275085,0.3115977061349654,0.08901370379086698
2,0,0,freshness_backoff,150,25,0.7252830509731585,,0.29673752290631294,0.3293435697413265,0.09772859507016375
2,0,0,freshness_backoff,150,26,0.6292830509731585,,0.24607696755697217,0.285853821227564,0.07034204149225179
2,0,0,freshness_backoff,150,27,0.5499219858054781,,0.20260009634046086,0.32388166710529526,0.06561845695844189
2,0,0,freshness_backoff,150,28,0.6472830509731585,,0.25588522507417355,0.3444679585219665,0.08814426109723447
2,0,0,freshness_backoff,150,29,0.6382830509731585,,0.25099162306880496,0.3408251634307375,0.0855442609521715
2,0,0,freshness_backoff,150,30,0.7274630051635803,,0.29782435730127055,0.3168745043132319,0.09437294559224697
2,0,0,freshness_backoff,150,31,0.5414272503221113,,0.19801328438102525,0.30652391373192606,0.060695806899384724
2,0,0,freshness_backoff,150,32,0.6919982859432914,,0.27972534293227175,0.33532439419232163,0.09379873115900345
2,0,0,freshness_backoff,150,33,0.6412830509731585,,0.2526254011664987,0.33667524986721353,0.085052720060536
2,0,0,freshness_backoff,150,34,0.6562830509731585,,0.2607529896605807,0.3256474517099383,0.08491354660871599
2,0,0,freshness_backoff,150,35,0.655112469029166,,0.2601214934448321,0.3213468014694138,0.08358920991194388
2,0,0,freshness_backoff,150,36,0.6892830509731585,,0.278306100223978,0.33441744535063844,0.09307041506240146
2,0,0,freshness_backoff,150,37,0.6926842761989658,,0.28008322365514643,0.326584838926164,0.09147093448333676
2,0,0,freshness_backoff,150,38,0.7069982859432913,,0.2874844729203547,0.29908357476501274,0.08598188385045517
2,0,0,freshness_backoff,150,39,0.6442830509731585,,0.2542566609208011,0.3389754506059762,0.08618676620519947
2,0,0,freshness_backoff,150,40,0.7216177335457993,,0.2949020583916298,0.3034386586630147,0.0894846850353182
2,0,0,freshness_backoff,150,41,0.6442830509731585,,0.2542566609208011,0.32091574581370813,0.08159496596750199
2,0,0,freshness_backoff,150,42,0.5345714496710638,,0.1943318389739578,0.33452333568758935,0.06500853500387185
2,0,0,freshness_backoff,150,43,0.5499219858054781,,0.20260009634046086,0.3246359000427769,0.06577126462423882
2,0,0,freshness_backoff,150,44,0.6472830509731585,,0.25588522507417355,0.3396483367461701,0.08691099109436243
2,0,0,freshness_backoff,150,45,0.6859982859432914,,0.2765835136471447,0.3251757516521963,0.08993825194481576
2,0,0,freshness_backoff,150,46,0.5375714496710639,,0.19594039369359423,0.34090514643781117,0.06679708860519712
2,0,0,freshness_backoff,150,47,0.46923676709842327,,0.1605372393277191,0.3285179754655589,0.05273936885077218
2,0,0,freshness_backoff,150,48,0.6739982859432914,,0.2702410393213423,0.3296874961777077,0.0890950916183148
2,0,0,freshness_backoff,150,49,0.6686842761989658,,0.2674094059452522,0.3360740529111509,0.08986936284258411
2,0,0,freshness_backoff,150,50,0.6097619328947518,,0.23536799741545664,0.33149176269304753,0.07802255234478238
2,0,0,freshness_backoff,150,51,0.6037619328947518,,0.23206900209079528,0.3054778337839312,0.07089193604709473
2,0,0,freshness_backoff,150,52,0.652112469029166,,0.2585007904137507,0.29915730438421634,0.07733239964136693
2,0,0,freshness_backoff,150,53,0.673112469029166,,0.2697699504175301,0.3286217937843984,0.08865228501533695
2,0,0,freshness_backoff,150,54,0.676112469029166,,0.2713638396962932,0.3348924528907091,0.0908777019017328
2,0,0,freshness_backoff,150,55,0.6037619328947518,,0.23206900209079528,0.30856223372766844,0.07160772966408675
2,0,0,freshness_backoff,150,56,0.6247619328947518,,0.2436016926897617,0.34340711938794366,0.08365455556461816
2,0,0,freshness_backoff,150,57,0.6187619328947518,,0.24031150221518457,0.34880067946953863,0.08382081525700191
2,0,0,freshness_backoff,150,58,0.6307619328947518,,0.24688578670811195,0.33498171755075834,0.08270222487035353
2,0,0,freshness_backoff,150,59,0.6337619328947518,,0.24852509196835385,0.34154846547695145,0.08488336379430948
2,0,0,freshness_backoff,150,60,0.6427619328947518,,0.2534298738018198,0.3520709435549944,0.08922529479442985
2,0,0,freshness_backoff,150,61,0.5060925677494706,,0.17927935075995974,0.3488008848145771,0.06253279617405688
2,0,0,freshness_backoff,150,62,0.6892830509731585,,0.278306100223978,0.33053679856883306,0.09199040739021049
2,0,0,freshness_backoff,150,63,0.6716842761989658,,0.26900962615916435,0.320736718252551,0.08628126467263597
2,0,0,freshness_backoff,150,64,0.7477641897061287,,0.3077647095978655,0.32508112966478225,0.10004849946702778
2,0,0,freshness_backoff,150,65,0.7717641897061287,,0.31906227345615246,0.327391257090062,0.10445819879682287
2,0,0,freshness_backoff,150,66,0.6127619328947518,,0.23701668245045796,0.33345654975139677,0.07903476516345215
2,0,0,freshness_backoff,150,67,0.658112469029166,,0.26173887145291214,0.33255100838241036,0.08704152563454001
2,0,0,freshness_backoff,150,68,0.6127619328947518,,0.23701668245045796,0.351341982181461,0.0832739110222178
2,0,0,freshness_backoff,150,69,0.6227777864565255,,0.24251425892771994,0.337662798368365,0.08188804331376416
2,0,0,freshness_backoff,150,70,0.6067619328947518,,0.23371870886289525,0.3416086855547417,0.07984034092420501
2,0,0,freshness_backoff,150,71,0.688112469029166,,0.2776929279980314,0.3222786782392079,0.08949450979158109
2,0,0,freshness_backoff,150,72,0.6322830509731585,,0.24771722637245322,0.3286834108726979,0.08142054289602216
2,0,0,freshness_backoff,150,73,0.7136842761989658,,0.2908954884198298,0.324403782697022,0.09436759681289056
2,0,0,freshness_backoff,150,74,0.658112469029166,,0.26173887145291214,0.331768122810726,0.08683661404853057
2,0,0,freshness_backoff,150,75,0.688112469029166,,0.2776929279980314,0.324235399925717,0.09003787756598505
2,0,0,freshness_backoff,150,76,0.670112469029166,,0.26817173338207656,0.32009049056966765,0.085839221695187
2,0,0,freshness_backoff,150,77,0.4880925677494707,,0.17000800571171434,0.342905433825308,0.058296668952350854
2,0,0,freshness_backoff,150,78,0.5897777864565255,,0.22437900616065146,0.30392882880303057,0.06819524855039477
2,0,0,freshness_backoff,150,79,0.667112469029166,,0.2665693514561844,0.31730155336198396,0.08458286929574395
2,0,0,freshness_backoff,150,80,0.6037619328947518,,0.23206900209079528,0.3106348328490679,0.07208871567392418
2,0,0,freshness_backoff,150,81,0.6037619328947518,,0.23206900209079528,0.2967721634479431,0.06887161981969055
2,0,0,freshness_backoff,150,82,0.751112469029166,,0.3093713784462522,0.32288610600031337,0.09989171969445965
2,0,0,freshness_backoff,150,83,0.5957777864565255,,0.22767786879385576,0.3334266062294605,0.07591385910549173
2,0,0,freshness_backoff,150,84,0.655112469029166,,0.2601214934448321,0.3268452796778146,0.08501948227518696
2,0,0,freshness_backoff,150,85,0.682112469029166,,0.27453799283863933,0.33358167479303485,0.09158084344543152
2,0,0,freshness_backoff,150,86,0.6217619328947518,,0.24195726803687806,0.3326962760164664,0.08049828203098733
2,0,0,freshness_backoff,150,87,0.6442830509731585,,0.2542566609208011,0.3365914570274834,0.08558061995827525
2,0,0,freshness_backoff,150,88,0.6217619328947518,,0.24195726803687806,0.33955420024403005,0.08215760664149255
2,0,0,freshness_backoff,150,89,0.6757619328947517,,0.2711778296288877,0.3337779338608494,0.09051317568239957
2,0,0,freshness_backoff,150,90,0.691112469029166,,0.27926280240544765,0.336334860272101,0.09392581562623159
