topology_seed,channel_seed,update_seed,policy,slot,node,fresh_score,orc_score,base_probability,backoff_factor,final_probability
0,0,0,freshness_backoff,150,68,0.7310189587716063,,0.29958936277650283,0.32756399549492565,0.09813468867885002
0,0,0,freshness_backoff,150,69,0.6757641897061287,,0.2711790273888781,0.33616789201904534,0.09116168199709412
0,0,0,freshness_backoff,150,70,0.6943959560724939,,0.28097498413990146,0.33439354790639453,0.09395622181948458
0,0,0,freshness_backoff,150,71,0.7184630051635803,,0.2933143032029472,0.3160987553107814,0.09271628615730076
0,0,0,freshness_backoff,150,72,0.802302952252854,,0.33265925375312927,0.3118665030211979,0.10374527816562973
0,0,0,freshness_backoff,150,73,0.781619990357176,,0.3235489265991738,0.32030818889246593,0.10363537069708274
0,0,0,freshness_backoff,150,74,0.820302952252854,,0.3402392801951494,0.31083459356588405,0.1057581383746082
0,0,0,freshness_backoff,150,75,0.790619990357176,,0.327564797368745,0.3334568570095531,0.10922872779755283
0,0,0,freshness_backoff,150,76,0.6853959560724939,,0.27626698460229215,0.32958913994221184,0.09105459784949775
0,0,0,freshness_backoff,150,77,0.826302952252854,,0.3426920672134292,0.30489083630845404,0.10448367096897537
0,0,0,freshness_backoff,150,78,0.7754630051635802,,0.3207568286537249,0.32024743348034335,0.10272155114764965
0,0,0,freshness_backoff,150,79,0.747138851624206,,0.30746358065513923,0.33935494929650356,0.10433928782374621
0,0,0,freshness_backoff,150,80,0.7364630051635803,,0.3022722841141042,0.33207861706188485,0.10037816208474885
0,0,0,freshness_backoff,150,81,0.7610189587716063,,0.3140678303437549,0.32122994835662544,0.10088799292180178
0,0,0,freshness_backoff,150,82,0.7117641897061288,,0.2899190621286006,0.34370244244363896,0.09964588976456913
0,0,0,freshness_backoff,150,83,0.808302952252854,,0.3352225567929422,0.32479830712649005,0.1088797189569613
0,0,0,freshness_backoff,150,84,0.802302952252854,,0.33265925375312927,0.3186439508397371,0.10599985889929577
0,0,0,freshness_backoff,150,85,0.934302952252854,,0.38038217641659916,0.31129409788365403,0.11841072645862617
0,0,0,freshness_backoff,150,86,0.7004630051635803,,0.2841214152293902,0.3365676599730201,0.09562607987197866
0,0,0,freshness_backoff,150,87,0.7490189587716063,,0.308367934145314,0.3130535024693518,0.09653566183342897
0,0,0,freshness_backoff,150,88,0.7454630051635803,,0.30665495075252464,0.32974891121805433,0.10111913613027107
0,0,0,freshness_backoff,150,89,0.786138851624206,,0.3255750902414378,0.3446087372412957,0.11219602072532278
0,0,0,freshness_backoff,150,90,0.7364630051635803,,0.3022722841141042,0.34343912059546605,0.1038121274365308
0,0,0,freshness_backoff,150,91,0.8229546729298166,,0.34132789481463527,0.33082314636746873,0.11291916810556206
0,0,0,freshness_backoff,150,92,0.774138851624206,,0.3201516607791701,0.34359839413622173,0.11000359652376726
0,0,0,freshness_backoff,150,93,0.805302952252854,,0.33394544684151567,0.3084141266657873,0.10299349334164216
0,0,0,freshness_backoff,150,94,0.811619990357176,,0.33662400153577765,0.3167766005105956,0.10663460685677716
0,0,0,freshness_backoff,150,95,0.853302952252854,,0.35326404146568974,0.31587536156615054,0.11158740682629434
0,0,0,freshness_backoff,150,96,0.805302952252854,,0.33394544684151567,0.3176649341968806,0.10608275839625796
0,0,0,freshness_backoff,150,97,0.5315737064824407,,0.19272839692571894,0.3248735807070328,0.0626123644131846
