topology_seed,channel_seed,update_seed,policy,slot,node,fresh_score,orc_score,base_probability,backoff_factor,final_probability
1,0,0,freshness_backoff,550,70,0.6997641897061287,,0.28376017228972067,0.3387686600944217,0.09612905335475092
1,0,0,freshness_backoff,550,71,0.7809524161184398,,0.32324793619730946,0.3242081818311019,0.10479962567518573
1,0,0,freshness_backoff,550,72,0.658112469029166,,0.26173887145291214,0.3367510800110477,0.08814084764264095
1,0,0,freshness_backoff,550,73,0.718112469029166,,0.293137431886521,0.3248705699473107,0.09523172456986505
1,0,0,freshness_backoff,550,74,0.703112469029166,,0.2854881844303291,0.32320526425072377,0.09227128408926387
1,0,0,freshness_backoff,550,75,0.6769982859432914,,0.27183361985801263,0.3263975262085011,0.08872582106195741
1,0,0,freshness_backoff,550,76,0.8582463837423744,,0.35511647773229915,0.31387225649967126,0.111461210186052
1,0,0,freshness_backoff,550,77,0.7569524161184398,,0.31215043878310295,0.32367570077756563,0.10103551202114545
1,0,0,freshness_backoff,550,78,0.7356225131497026,,0.30185961707436426,0.32685361732651647,0.09866390776555305
1,0,0,freshness_backoff,550,79,0.876329334847894,,0.361672346584277,0.3190564493596402,0.11539389473274862
1,0,0,freshness_backoff,550,80,0.6197777864565255,,0.24086892670586968,0.3302387094324465,0.07954424349772495
1,0,0,freshness_backoff,550,81,0.753138851624206,,0.31033904567049425,0.3204608883450691,0.09945152626372755
1,0,0,freshness_backoff,550,82,0.769619990357176,,0.31807410135405323,0.32006317341565527,0.10180380626071105
1,0,0,freshness_backoff,550,83,0.8244735341968465,,0.3419481576196104,0.3194131865434096,0.10922275065792784
1,0,0,freshness_backoff,550,84,0.7597641897061287,,0.31347777420823875,0.3332292849008356,0.104459974531717
1,0,0,freshness_backoff,550,85,0.7106842761989658,,0.28936876556768937,0.3205423229846244,0.09275493631426034
1,0,0,freshness_backoff,550,86,0.8651517958551143,,0.3576608321678677,0.3128630684282591,0.11189886540864369
1,0,0,freshness_backoff,550,87,0.7639682696802135,,0.3154491711653023,0.32367762980921094,0.10210384004806514
1,0,0,freshness_backoff,550,88,0.658112469029166,,0.26173887145291214,0.3354828220841797,0.0878088952441513
1,0,0,freshness_backoff,550,89,0.6167777864565255,,0.23922237475980693,0.3253220995050192,0.0778243252054369
1,0,0,freshness_backoff,550,90,0.735138851624206,,0.30162189052430566,0.32116565271653,0.09687059134383239
1,0,0,freshness_backoff,550,91,0.5748284755479183,,0.21617390733983033,0.3026121335597178,0.0654168473200468
1,0,0,freshness_backoff,550,92,0.7659524161184398,,0.3163740330930874,0.32027934569202904,0.10132806831300238
1,0,0,freshness_backoff,550,93,0.6907641897061287,,0.27908081803024876,0.3257208873640393,0.0909024516950946
1,0,0,freshness_backoff,550,94,0.6047777864565255,,0.23262765758940376,0.33766020667604896,0.07854910294020323
1,0,0,freshness_backoff,550,95,0.667112469029166,,0.2665693514561844,0.3171943025456135,0.08455427951518092
1,0,0,freshness_backoff,550,96,0.7036177335457993,,0.28574831873510675,0.327419195321999,0.09355948458486274
1,0,0,freshness_backoff,550,97,0.652112469029166,,0.2585007904137507,0.3011283814843452,0.07784192462971667
1,0,0,freshness_backoff,550,98,0.8582463837423744,,0.35511647773229915,0.3129659431753868,0.11113936339061024
1,0,0,freshness_backoff,550,99,0.6047777864565255,,0.23262765758940376,0.32751857805652407,0.0761898796303015
1,0,0,freshness_backoff,650,0,0.8076225131497026,,0.33493369050042515,0.31495213182774345,0.10548807984404253
1,0,0,freshness_backoff,650,1,0.619898019286257,,0.24093489237685814,0.3496072465385718,0.0842325843189405
1,0,0,freshness_backoff,650,2,0.7089613126314263,,0.2884891281570284,0.2655314397929631,0.0766029335641524
1,0,0,freshness_backoff,650,3,0.6889982859432914,,0.27815700723730125,0.3268645613087407,0.09091966814557269
1,0,0,freshness_backoff,650,4,0.8218747594226538,,0.34088543375086694,0.31304840368370135,0.10671364087473503
1,0,0,freshness_backoff,650,5,0.6883959560724939,,0.27784149547573783,0.32777486506011216,0.09106945868765973
1,0,0,freshness_backoff,650,6,0.6409982859432913,,0.25247042559923943,0.2956096612411454,0.07463269698479898
1,0,0,freshness_backoff,650,7,0.6973959560724939,,0.2825336627797748,0.3375622729751106,0.09537270539992419
1,0,0,freshness_backoff,650,8,0.7310189587716063,,0.29958936277650283,0.31738366769732274,0.09508477076111024
1,0,0,freshness_backoff,650,9,0.7089613126314263,,0.2884891281570284,0.28612947165006575,0.08254524181635864
1,0,0,freshness_backoff,650,10,0.631898019286257,,0.24750681612481104,0.3277214656617394,0.0811132965416937
1,0,0,freshness_backoff,650,11,0.718395956072494,,0.29328047888689346,0.326710625741656,0.09581784877494949
1,0,0,freshness_backoff,650,12,0.643898019286257,,0.2540474457521367,0.32850255431363246,0.08345523484643089
1,0,0,freshness_backoff,650,13,0.7626225131497026,,0.31481984556925807,0.3299317556450058,0.10386906436055492
1,0,0,freshness_backoff,650,14,0.730395956072494,,0.2992808436630012,0.3198057065245538,0.09571172165691062
1,0,0,freshness_backoff,650,15,0.625898019286257,,0.2442240408065591,0.33629127665079583,0.08213041447165381
1,0,0,freshness_backoff,650,16,0.773088502509945,,0.31967045805381444,0.3264557028223451,0.10435824405549898
1,0,0,freshness_backoff,650,17,0.7280189587716063,,0.2981009509721636,0.31870104243022984,0.09500508382427138
1,0,0,freshness_backoff,650,18,0.7950731378420168,,0.32952258826273745,0.3312270257034192,0.10914678681235897
1,0,0,freshness_backoff,650,19,0.7530731378420168,,0.31030772099035275,0.3295489726363072,0.10226159065348461
1,0,0,freshness_backoff,650,20,0.7326225131497026,,0.3003820639202757,0.28498692353059624,0.08560496028041029
1,0,0,freshness_backoff,650,21,0.7506225131497026,,0.30913687455995925,0.31935663991374486,0.09872491353290543
1,0,0,freshness_backoff,650,22,0.6134272503221112,,0.2373822150785256,0.33515975588998875,0.07956096525834346
1,0,0,freshness_backoff,650,23,0.8428747594226538,,0.34927164787095205,0.31136002996732726,0.1087492307478374
1,0,0,freshness_backoff,650,24,0.5917708294077383,,0.22547459460843555,0.326766197179168,0.07367747584071302
1,0,0,freshness_backoff,650,25,0.7539524161184398,,0.3107265468871654,0.27058769750468314,0.08407878087577905
1,0,0,freshness_backoff,650,26,0.6883959560724939,,0.27784149547573783,0.33372394840427966,0.09272236090071304
1,0,0,freshness_backoff,650,27,0.6074272503221112,,0.23408451827428473,0.32713855127640185,0.07657807018448391
1,0,0,freshness_backoff,650,28,0.7280189587716063,,0.2981009509721636,0.3216348274973291,0.0958796479427216
1,0,0,freshness_backoff,650,29,0.8019613126314262,,0.33251220831762407,0.30982033825159305,0.10301904485375046
1,0,0,freshness_backoff,650,30,0.7066177335457993,,0.28728941069221536,0.3300189676259615,0.09481095472651578
1,0,0,freshness_backoff,650,31,0.7033959560724939,,0.28563415755940913,0.31262556977188033,0.08929654125332132
1,0,0,freshness_backoff,650,32,0.7356225131497026,,0.30185961707436426,0.3189148772442566,0.09626752272426918
1,0,0,freshness_backoff,650,33,0.7476225131497026,,0.307696514953793,0.32258619960310264,0.09925864939006333
1,0,0,freshness_backoff,650,34,0.664898019286257,,0.2653839779075337,0.33211090387530345,0.08813691277689459
1,0,0,freshness_backoff,650,35,0.6946177335457993,,0.281090398304023,0.34134108013598313,0.09594770017294893
1,0,0,freshness_backoff,650,36,0.8086177335457992,,0.3353560317921025,0.3178044900067741,0.10657765265438465
1,0,0,freshness_backoff,650,37,0.703898019286257,,0.28589255147375175,0.3346657793100026,0.09567845353788816
1,0,0,freshness_backoff,650,38,0.5927777864565255,,0.2260282141454875,0.3308521542965317,0.07478192158183233
1,0,0,freshness_backoff,650,39,0.6823959560724939,,0.2746874990754315,0.2974064243738167,0.08169382692021017
1,0,0,freshness_backoff,650,40,0.7356225131497026,,0.30185961707436426,0.3202451340033073,0.0966690735201668
1,0,0,freshness_backoff,650,41,0.712395956072494,,0.29024061973189286,0.32517247254848153,0.0943782599522232
1,0,0,freshness_backoff,650,42,0.8188747594226538,,0.3396499540540715,0.3190009590444333,0.10834866108264653
1,0,0,freshness_backoff,650,43,0.7186177335457993,,0.2933923467141184,0.32972769473098384,0.0967395821337598
1,0,0,freshness_backoff,650,44,0.7066177335457993,,0.28728941069221536,0.31886562245166467,0.09160671676414518
1,0,0,freshness_backoff,650,45,0.8346225131497026,,0.3460311529215786,0.31672718414937484,0.10959747269281331
1,0,0,freshness_backoff,650,46,0.8158747594226538,,0.338405203264328,0.3094943506194153,0.10473449863052443
1,0,0,freshness_backoff,650,47,0.8188747594226538,,0.3396499540540715,0.32156992093666875,0.10922120887131094
1,0,0,freshness_backoff,650,48,0.6532830509731585,,0.25913356357627765,0.3308465798472117,0.08573345323283146
1,0,0,freshness_backoff,650,49,0.7629524161184398,,0.3149742719718974,0.32506349680927993,0.10238663825214214
1,0,0,freshness_backoff,650,50,0.6626842761989657,,0.2641968708333439,0.30911735701170656,0.0816678384427665
1,0,0,freshness_backoff,650,51,1.0396687970244378,,0.4060443087038943,0.3180196644539679,0.1291300748074558
1,0,0,freshness_backoff,650,52,0.5864272503221113,,0.22253785136057339,0.34051645371387246,0.07577779996240731
1,0,0,freshness_backoff,650,53,0.7580189587716063,,0.31265474109196173,0.3352642508614224,0.10482195755046854
1,0,0,freshness_backoff,650,54,0.7640189587716063,,0.3154728432107021,0.3282020147561136,0.10353882274259198
1,0,0,freshness_backoff,650,55,0.8278240703312607,,0.34330796307746253,0.290120882251316,0.09960080913193564
1,0,0,freshness_backoff,650,56,0.8034735341968465,,0.33316219612099707,0.3223623319943954,0.10739894247393873
