episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages,alpha_raw,alpha_kappa,q_base_mean,q_base_std,q_base_min,q_base_max,residual_delta_mean,residual_delta_std,residual_delta_min,residual_delta_max,q_final_mean,q_final_std,corr_s_kappa_q_base,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
131,11.769530911147594,0.0962999999448657,0.0964098533915087,0.1,-0.0035901466084913014,-0.035901462494766764,0.0,0.09559629112482071,0.0,0.0,False,2.314453013241291e-06,265.1726989746094,0.3097832500934601,1.613550466572633e-06,0.0,0.0,0.9999998807907104,7.714777946472168,0.0,0.0,0.0,0.0020835399627685547,0.0,0.0,100,0.2,0.234,0.05,1070,1.2475175857543945,1.5000001192092896,0.10510151088237762,0.034331314265728,0.057348430156707764,0.21424058079719543,-0.10601901262998581,0.017394395545125008,-0.13544851541519165,-0.02874942496418953,0.09559629112482071,0.031480684876441956,0.9807862890508933,0.09559629112482071,0.031480684876441956,0.05049106478691101,0.06596239805221557,0.08979883417487144,0.1286977708339691,0.20863813161849976,0.03145844489336014,0.031480684876441956,0.031445447355508804
132,12.134181625008583,0.09721999991312623,0.09681492665231747,0.1,-0.003185073347682532,-0.03185073029175229,0.0,0.0969831645488739,0.0,0.0,False,-1.2402343827488949e-06,272.6854553222656,0.314331978559494,-5.069064172857907e-07,0.0,2.9296874259898686e-08,0.9999998211860657,7.486459255218506,0.0,0.0,0.0,0.0011362708173692226,0.0,0.0,100,0.2,0.194,0.06,952,1.2475175857543945,1.5000001192092896,0.10682956874370575,0.030555669218301773,0.057348430156707764,0.21424058079719543,-0.10809256881475449,0.01741223782300949,-0.1363627165555954,-0.0305801834911108,0.0969831645488739,0.02790428139269352,0.9840121425830972,0.0969831645488739,0.02790428139269352,0.05052042007446289,0.06159920208156109,0.09787055850028992,0.12701948881149291,0.20850330591201782,0.02787669375538826,0.02790428139269352,0.027862191200256348
133,13.24877010819316,0.09867999989539385,0.09774746327385567,0.1,-0.0022525367261443385,-0.022525365008906884,0.0,0.09616318345069885,0.0,0.0,False,-1.933593694047886e-06,280.43487548828125,0.3108264207839966,-3.326204932818655e-06,0.0,-5.859374851979737e-08,0.9999998807907104,7.381115913391113,0.0,0.0,0.0,0.0007742107263766229,0.0,0.0,100,0.2,0.2,0.11,922,1.2475175857543945,1.5000001192092896,0.10562324523925781,0.036086179316043854,0.057348430156707764,0.21424058079719543,-0.10501248389482498,0.018070781603455544,-0.13425305485725403,-0.030305087566375732,0.09616318345069885,0.03307512402534485,0.9865638468105385,0.09616318345069885,0.03307512402534485,0.05060523748397827,0.05354931056499482,0.0863010585308075,0.13939981013536454,0.2086123526096344,0.03305080533027649,0.03307512402534485,0.03303728625178337
134,12.434011919468642,0.10124000000208616,0.09949373163797091,0.1,-0.0005062683620290914,-0.005062683114022603,0.0,0.09965743124485016,0.0,0.0,False,-1.7773437548385118e-06,256.3369140625,0.31991544365882874,-3.915974957635626e-06,0.0,-9.765624753299562e-09,0.9999998807907104,7.515110969543457,0.0,0.0,0.0,0.0013149038422852755,0.0,0.0,100,0.2,0.214,0.07,936,1.2475175857543945,1.5000001192092896,0.1091502234339714,0.03326936066150665,0.057348430156707764,0.21424058079719543,-0.10225145518779755,0.018375197425484657,-0.13140644133090973,-0.02839394472539425,0.09965743124485016,0.030609942972660065,0.9840577506592547,0.09965743124485016,0.030609942972660065,0.05069991946220398,0.06721846759319305,0.09502507746219635,0.1420139163732529,0.20890745520591736,0.0305824913084507,0.030609942972660065,0.030565159395337105
135,12.25935373428464,0.09943999991193414,0.09946686577495253,0.1,-0.0005331342250474713,-0.005331341717340542,0.0,0.09861429780721664,0.0,0.0,False,2.9296876391526894e-07,262.4865417480469,0.3187795579433441,-1.3165831660444383e-06,0.0,9.765624753299562e-09,0.9999998807907104,7.397796630859375,0.0,0.0,0.0,0.00040415878174826503,0.0,0.0,100,0.2,0.216,0.06,940,1.2475175857543945,1.5000001192092896,0.10774971544742584,0.02866283245384693,0.057348430156707764,0.21424058079719543,-0.09912772476673126,0.018205512315034866,-0.1297147423028946,-0.026362359523773193,0.09861429780721664,0.026399195194244385,0.9858934962422274,0.09861429780721664,0.026399195194244385,0.050895243883132935,0.072971111536026,0.09504620730876923,0.13094658851623533,0.20905330777168274,0.02637239545583725,0.026399195194244385,0.026350196450948715
136,13.73832967939973,0.0988799999281764,0.09917343285156446,0.1,-0.0008265671484355419,-0.008265670657788353,0.0,0.09772434830665588,0.0,0.0,False,-2.499999936844688e-06,280.9798889160156,0.3144059479236603,-2.5666936380730476e-06,0.0,-9.765624753299562e-09,0.9999998807907104,7.309606552124023,0.0,0.0,0.0,0.0014667572686448693,0.0,0.0,100,0.2,0.216,0.09,1074,1.2475175857543945,1.5000001192092896,0.1064775288105011,0.03683296963572502,0.057348430156707764,0.21424058079719543,-0.09613336622714996,0.01845504157245159,-0.12802116572856903,-0.0268842875957489,0.09772434830665588,0.03403293713927269,0.9842253361444924,0.09772434830665588,0.03403293713927269,0.05096033215522766,0.06152072548866272,0.08575233817100525,0.14126592874526978,0.20916211605072021,0.03400833159685135,0.03403293713927269,0.03399370238184929
137,11.07402806532383,0.09523999995738268,0.09720671640447356,0.1,-0.0027932835955264412,-0.027932833161981096,0.0,0.09469792991876602,0.0,0.0,False,-2.4902344648580765e-06,244.84603881835938,0.3083845376968384,-1.8474861462891567e-06,0.0,0.0,0.9999998807907104,7.428116798400879,0.0,0.0,0.0,0.0011449761223047972,0.0,0.0,100,0.2,0.214,0.06,1056,1.2475175857543945,1.5000001192092896,0.10296115279197693,0.0346774198114872,0.057348430156707764,0.21424058079719543,-0.09329578280448914,0.017973462119698524,-0.12308617681264877,-0.026218241080641747,0.09469792991876602,0.032064300030469894,0.9829734728965767,0.09469792991876602,0.032064300030469894,0.05107565224170685,0.06068012714385987,0.0903179943561554,0.1339182198047638,0.20929375290870667,0.032045140862464905,0.032064300030469894,0.03202737495303154
138,12.014847694039345,0.10202000006660819,0.09961335823554088,0.1,-0.000386641764459128,-0.003866417257949554,0.0,0.10182087868452072,0.0,0.0,False,-4.39453117451194e-07,254.32432556152344,0.32279354333877563,8.782355962466681e-07,0.0,0.0,0.9999998807907104,7.519761085510254,0.0,0.0,0.0,0.0003323255223222077,0.0,0.0,100,0.2,0.224,0.1,1106,1.2475175857543945,1.5000001192092896,0.1101878434419632,0.039646998047828674,0.057348430156707764,0.21424058079719543,-0.08879434317350388,0.017588067799806595,-0.1171158105134964,-0.023599345237016678,0.10182087868452072,0.036804139614105225,0.9815139449286676,0.10182087868452072,0.036804139614105225,0.05136564373970032,0.060390728712081905,0.09524619579315186,0.14708405435085298,0.2095370888710022,0.03678698092699051,0.036804139614105225,0.036770179867744446
139,11.465691516727208,0.09841999992355704,0.09901667907954896,0.1,-0.0009833209204510446,-0.009833208221189623,0.0,0.09824419021606445,0.0,0.0,False,2.343749940791895e-07,238.92112731933594,0.31699541211128235,2.886503978061228e-07,0.0,9.765624753299562e-09,0.9999998807907104,7.555325984954834,0.0,0.0,0.0,0.000488043122459203,0.0,0.0,100,0.2,0.224,0.05,926,1.2475175857543945,1.5000001192092896,0.10595988482236862,0.03166349604725838,0.057348430156707764,0.21424058079719543,-0.08448981493711472,0.017271824181079865,-0.11352912336587906,-0.024202469736337662,0.09824419021606445,0.029511338099837303,0.981312089817384,0.09824419021606445,0.029511338099837303,0.051678627729415894,0.06513342559337616,0.09533031284809113,0.12992582023143767,0.2098170816898346,0.029493648558855057,0.029511338099837303,0.02947315201163292
140,12.02177981108427,0.09529999996349216,0.09715833952152056,0.1,-0.0028416604784794464,-0.02841660194313427,0.0,0.09363656491041183,0.0,0.0,False,-1.1718750556610757e-06,253.32431030273438,0.30641835927963257,9.95338609754981e-07,0.0,1.9531249506599124e-08,1.0,7.391172409057617,0.0,0.0,0.0,0.0015431344509124756,0.0,0.0,100,0.2,0.17,0.06,1008,1.2475175857543945,1.5000001192092896,0.10080908983945847,0.029786160215735435,0.057348430156707764,0.1730366349220276,-0.08189322054386139,0.017252111807465553,-0.11054396629333496,-0.023136762902140617,0.09363656491041183,0.027713056653738022,0.9912585956417898,0.09363656491041183,0.027713056653738022,0.05165782570838928,0.061416718363761905,0.0861777663230896,0.13788538575172424,0.16913661360740662,0.02769632264971733,0.027713056653738022,0.027675384655594826
141,13.441476746797562,0.0967400001809001,0.09694916985121033,0.1,-0.0030508301487896794,-0.030508298437066952,0.0,0.0970064178109169,0.0,0.0,False,-3.2226563462245394e-07,249.90989685058594,0.3139404356479645,-2.1210983902619773e-07,0.0,0.0,0.9999998807907104,7.809465408325195,0.0,0.0,0.0,0.0005431042518466711,0.0,0.0,100,0.2,0.212,0.04,962,1.2475175857543945,1.5000001192092896,0.1044483557343483,0.029916126281023026,0.057348430156707764,0.21424058079719543,-0.08235807716846466,0.017461728304624557,-0.11288435757160187,-0.023946113884449005,0.0970064178109169,0.02785336785018444,0.9823158636236867,0.0970064178109169,0.02785336785018444,0.05163145065307617,0.06165388822555542,0.0955890566110611,0.11932857930660247,0.20959490537643433,0.02783364988863468,0.02785336785018444,0.027811933308839798
142,13.432608896702527,0.1013999998793006,0.09917458486525546,0.1,-0.0008254151347445449,-0.008254150522030396,0.0,0.10069190710783005,0.0,0.0,False,-6.835937682581061e-08,258.15924072265625,0.3196713924407959,-1.0669850070144093e-07,0.0,1.9531249506599124e-08,0.9999998807907104,7.731760025024414,0.0,0.0,0.0,0.001703666872344911,0.0,0.0,100,0.2,0.226,0.1,964,1.2475175857543945,1.5000001192092896,0.10848154127597809,0.03864560276269913,0.057348430156707764,0.21424058079719543,-0.08345186710357666,0.01805165410041809,-0.11497955769300461,-0.023938467726111412,0.10069190710783005,0.03597318008542061,0.9849981236233405,0.10069190710783005,0.03597318008542061,0.05155837535858154,0.05671929717063903,0.09446141123771667,0.144542133808136,0.20932501554489136,0.03595583513379097,0.03597318008542061,0.03593773767352104
143,12.564542634218931,0.09695999995619059,0.09806729241072303,0.1,-0.0019327075892769802,-0.019327073960062405,0.0,0.09664203971624374,0.0,0.0,False,-4.4921875996806193e-07,242.27940368652344,0.3113841116428375,3.7581108358608617e-07,0.0,9.765624753299562e-09,0.9999998807907104,7.593769550323486,0.0,0.0,0.0,0.0015302128158509731,0.0,0.0,100,0.2,0.216,0.09,970,1.2475175857543945,1.5000001192092896,0.10424572229385376,0.03626130893826485,0.057348430156707764,0.21424058079719543,-0.08420561254024506,0.018017765134572983,-0.11455059796571732,-0.02477690391242504,0.09664203971624374,0.03364693373441696,0.9861737505364488,0.09664203971624374,0.03364693373441696,0.05161023139953613,0.05579718351364137,0.09496104717254639,0.14833644330501555,0.20909249782562256,0.03363064303994179,0.03364693373441696,0.03361205384135246
144,11.114236563831568,0.09807999984920025,0.09807364612996164,0.1,-0.0019263538700383664,-0.019263536774029987,0.0,0.09967003017663956,0.0,0.0,False,-6.54296854918357e-07,224.1454620361328,0.3175535500049591,-1.72983095581003e-06,0.0,-9.765624753299562e-09,0.9999999403953552,7.579895496368408,0.0,0.0,0.0,0.0004699437413364649,0.0,0.0,100,0.2,0.228,0.07,1018,1.2475175857543945,1.5000001192092896,0.10752162337303162,0.03763912618160248,0.057348430156707764,0.21424058079719543,-0.08488263934850693,0.017972800880670547,-0.11467908322811127,-0.024990608915686607,0.09967003017663956,0.03499358892440796,0.9842850562106137,0.09967003017663956,0.03499358892440796,0.05157110095024109,0.05799452662467957,0.09793174266815186,0.14638681709766388,0.2095065712928772,0.03497740253806114,0.03499358892440796,0.034957338124513626
145,13.61164341634512,0.09063999987021089,0.09435682300008627,0.1,-0.005643176999913735,-0.056431764355960916,-0.056431764355960916,0.09034313261508942,0.0,0.0,False,-7.910156227808329e-07,248.98541259765625,0.2985534071922302,8.838038638714352e-07,0.0,1.9531249506599124e-08,0.9999999403953552,7.609830379486084,0.0,0.0,0.0,0.0008801415679045022,0.0,0.0,100,0.2,0.22,0.04,986,1.2475175857543945,1.5000001192092896,0.09751996397972107,0.031974684447050095,0.057348430156707764,0.21424058079719543,-0.0845162570476532,0.01865336298942566,-0.11755288392305374,-0.024272514507174492,0.09034313261508942,0.02970757521688938,0.9811942306599925,0.09034313261508942,0.02970757521688938,0.051424890756607056,0.0605564534664154,0.08535896241664886,0.12936596870422362,0.20936787128448486,0.02969079650938511,0.02970757521688938,0.029669854789972305
146,13.727198600947856,0.10722000001370907,0.10078841150689767,0.1,0.0007884115068976655,0.007884114280565227,0.0,0.10845944285392761,0.0,0.0,False,-5.3710937208961695e-06,253.34278869628906,0.335204541683197,3.943292540498078e-06,0.0,9.765624753299562e-09,1.0,7.578784942626953,0.0,0.0,0.0,0.0029625389724969864,0.0,0.0,100,0.2,0.216,0.17,886,1.2475175857543945,1.5000001192092896,0.11704964935779572,0.044208183884620667,0.057348430156707764,0.21424058079719543,-0.08600259572267532,0.019553354009985924,-0.11823590099811554,-0.02411765232682228,0.10845944285392761,0.041007138788700104,0.9860949642286125,0.10845944285392761,0.041007138788700104,0.05136990547180176,0.05407506227493286,0.10535307973623276,0.1571345567703247,0.20948195457458496,0.0409882590174675,0.041007138788700104,0.04096655547618866
147,13.273325245559215,0.09785999973118305,0.09932420561904036,0.1,-0.0006757943809596462,-0.006757943133802148,0.0,0.09762541949748993,0.0,0.0,False,-1.962890564755071e-06,246.78709411621094,0.31446000933647156,-7.164832709349866e-07,0.0,1.9531249506599124e-08,0.9999999403953552,7.386777400970459,0.0,0.0,0.0,0.0006386925815604627,0.0,0.0,100,0.2,0.214,0.07,954,1.2475175857543945,1.5000001192092896,0.10498232394456863,0.03674883395433426,0.057348430156707764,0.21424061059951782,-0.08124639838933945,0.019063720479607582,-0.11306452751159668,-0.022196955978870392,0.09762541949748993,0.0343332476913929,0.9851756569302034,0.09762541949748993,0.0343332476913929,0.05164328217506409,0.06201094388961792,0.09342598915100098,0.14571933448314664,0.20985853672027588,0.034316666424274445,0.0343332476913929,0.034292563796043396
148,12.764151114434004,0.09760000011697412,0.09846210286800725,0.1,-0.0015378971319927603,-0.015378969782030625,0.0,0.09723252803087234,0.0,0.0,False,-3.3203124871761247e-07,242.7956085205078,0.3143364489078522,-8.081963187578367e-07,0.0,1.9531249506599124e-08,0.9999998807907104,7.503819465637207,0.0,0.0,0.0,0.0004829570243600756,0.0,0.0,100,0.2,0.228,0.07,966,1.2475175857543945,1.5000001192092896,0.10406799614429474,0.03351709991693497,0.057348430156707764,0.21424058079719543,-0.07569629698991776,0.018856782466173172,-0.10653664916753769,-0.021679747849702835,0.09723252803087234,0.03139028325676918,0.9833565199097533,0.09723252803087234,0.03139028325676918,0.05190795660018921,0.061248213052749634,0.09285028278827667,0.1367652177810669,0.21023976802825928,0.031374748796224594,0.03139028325676918,0.03134849667549133
149,15.087696334004402,0.10352000020071864,0.10099105153436294,0.1,0.0009910515343629356,0.00991051435257792,0.0,0.10323156416416168,0.0,0.0,False,-3.5156250532963895e-07,279.60546875,0.3230941593647003,-9.586065061739646e-07,0.0,-9.765624753299562e-09,0.9999998807907104,7.804267883300781,0.0,0.0,0.0,0.00039606631617061794,0.0,0.0,100,0.2,0.224,0.14,938,1.2475175857543945,1.5000001192092896,0.10992925614118576,0.04544911906123161,0.057348430156707764,0.21424058079719543,-0.07041515409946442,0.019089190289378166,-0.10270872712135315,-0.01921761967241764,0.10323156416416168,0.04270424321293831,0.985722124875448,0.10323156416416168,0.04270424321293831,0.05211496353149414,0.055319151282310484,0.09335640072822571,0.16168946623802183,0.21046888828277588,0.042690109461545944,0.04270424321293831,0.0426701121032238
150,15.802219967514276,0.09741999987512827,0.09920552570474561,0.1,-0.0007944742952543937,-0.007944742158069722,0.0,0.09677733480930328,0.0,0.0,False,-7.324218813664629e-07,303.44268798828125,0.31304657459259033,-1.4278698472480755e-06,0.0,5.859374851979737e-08,0.9999998807907104,7.494872570037842,0.0,0.0,0.0,0.0012347660958766937,0.0,0.0,100,0.2,0.182,0.04,980,1.2475175857543945,1.5000001192092896,0.10293953120708466,0.0320228710770607,0.057348430156707764,0.21424058079719543,-0.06843143701553345,0.01885993964970112,-0.10062924772500992,-0.018960075452923775,0.09677733480930328,0.03005720116198063,0.9861181230702225,0.09677733480930328,0.03005720116198063,0.05216297507286072,0.061190065741539,0.09294566512107849,0.1366398960351944,0.21051260828971863,0.030041832476854324,0.03005720116198063,0.03001425229012966
151,15.40929853758216,0.09258000010251999,0.0958927629036328,0.1,-0.004107237096367206,-0.04107236685643537,0.0,0.09285420179367065,0.0,0.0,False,-1.1718750556610757e-06,279.9802551269531,0.30588498711586,6.904342058078328e-07,0.0,-9.765624753299562e-09,0.9999997615814209,7.771172046661377,0.0,0.0,0.0,0.00047557195648550987,0.0,0.0,100,0.2,0.164,0.03,946,1.2475175857543945,1.5000001192092896,0.09865563362836838,0.024811886250972748,0.057348430156707764,0.1533399224281311,-0.06669244170188904,0.01999444141983986,-0.10104234516620636,-0.01902829483151436,0.09285420179367065,0.023242469877004623,0.9913902221557861,0.09285420179367065,0.023242469877004623,0.05220344662666321,0.0617221474647522,0.0901874378323555,0.1319414436817169,0.15055933594703674,0.023223979398608208,0.023242469877004623,0.02318582870066166
152,12.831421623915434,0.0990199999883771,0.09745638144600495,0.1,-0.0025436185539950557,-0.025436182996332258,0.0,0.09990016371011734,0.0,0.0,False,-5.078125013824319e-07,257.80242919921875,0.321208119392395,-3.1594359484188317e-07,0.0,2.9296874259898686e-08,0.9999998807907104,7.526562213897705,0.0,0.0,0.0,0.0002881761465687305,0.0,0.0,100,0.2,0.188,0.04,1082,1.2475175857543945,1.5000001192092896,0.10624002665281296,0.027129359543323517,0.057348430156707764,0.17068210244178772,-0.06850212067365646,0.02031617797911167,-0.10277494043111801,-0.019367417320609093,0.09990016371011734,0.02546098083257675,0.9933378843488435,0.09990016371011734,0.02546098083257675,0.05219718813896179,0.06704868376255035,0.09794619679450989,0.1305328667163849,0.167420893907547,0.025445355102419853,0.02546098083257675,0.025398414582014084
153,16.195771147549152,0.09810000012814998,0.09777819078707747,0.1,-0.002221809212922532,-0.02221808990741633,0.0,0.0979497879743576,0.0,0.0,False,-1.3574218655776349e-06,330.0654602050781,0.3151702284812927,-1.7630226523124293e-07,0.0,9.765624753299562e-09,0.9999998807907104,7.613677024841309,0.0,0.0,0.0,0.0010137881617993116,0.0,0.0,100,0.2,0.238,0.07,946,1.2475175857543945,1.5000001192092896,0.10425955802202225,0.03511721268296242,0.057348430156707764,0.21424058079719543,-0.06922713667154312,0.020558560267090797,-0.10477057099342346,-0.019613392651081085,0.0979497879743576,0.03292899951338768,0.9812683135209013,0.0979497879743576,0.03292899951338768,0.05204528570175171,0.06599062085151672,0.09273877739906311,0.12747924029827118,0.21053209900856018,0.03291351720690727,0.03292899951338768,0.03288230672478676
154,13.683993155896664,0.11219999964907765,0.10498909521807756,0.1,0.004989095218077555,0.04989094719168083,0.0,0.1096993088722229,0.0,0.0,False,-9.96093717731128e-07,282.50750732421875,0.3387369215488434,1.7541364059070474e-06,0.0,-9.765624753299562e-09,0.9999998807907104,7.573956489562988,0.0,0.0,0.0,0.002321208594366908,0.0,0.0,100,0.2,0.242,0.13,1036,1.2475175857543945,1.5000001192092896,0.11664434522390366,0.04061649739742279,0.057348430156707764,0.21424061059951782,-0.06938845664262772,0.021552952006459236,-0.10342805832624435,-0.018671790137887,0.1096993088722229,0.03825835511088371,0.9852927576662026,0.1096993088722229,0.03825835511088371,0.05205366015434265,0.06968314945697784,0.10276509821414948,0.16566897630686406,0.2106514275074005,0.038243308663368225,0.03825835511088371,0.03820407763123512
155,12.306641018867493,0.09805999997258186,0.10152454759532971,0.1,0.0015245475953297033,0.01524547442874959,0.0,0.09799348562955856,0.0,0.0,False,-1.0937500292129698e-06,253.0985870361328,0.31471771001815796,1.5704132749760902e-07,0.0,0.0,0.9999999403953552,7.584689140319824,0.0,0.0,0.0,0.002209741622209549,0.0,0.0,100,0.2,0.234,0.09,1086,1.2475175857543945,1.5000001192092896,0.10434818267822266,0.035337794572114944,0.057348430156707764,0.21424058079719543,-0.06960463523864746,0.02218894474208355,-0.10657015442848206,-0.01917256787419319,0.09799348562955856,0.03311266377568245,0.9823229486833873,0.09799348562955856,0.03311266377568245,0.0518517792224884,0.05907350778579712,0.08944694697856903,0.13716290891170502,0.21043556928634644,0.033100299537181854,0.03311266377568245,0.03305868059396744
156,12.441612319678068,0.10137999982759356,0.10145227371146164,0.1,0.0014522737114616296,0.01452273566234273,0.0,0.10035492479801178,0.0,0.0,False,2.7343750730324246e-07,257.703369140625,0.3218262195587158,-1.0137326711401329e-07,0.0,9.765624753299562e-09,0.9999998807907104,7.495182991027832,0.0,0.0,0.0,0.0009414830128662288,0.0,0.0,100,0.2,0.208,0.05,1052,1.2475175857543945,1.5000001192092896,0.10689554363489151,0.029941430315375328,0.057348430156707764,0.21424058079719543,-0.07024417072534561,0.021422404795885086,-0.10500285774469376,-0.01977127604186535,0.10035492479801178,0.02803463116288185,0.9858602180134408,0.10035492479801178,0.02803463116288185,0.05203893780708313,0.07274856865406036,0.09503382444381714,0.13637012243270874,0.2102091908454895,0.02801906317472458,0.02803463116288185,0.027973053976893425
157,11.832761827081441,0.09965999987348914,0.10055613679247538,0.1,0.0005561367924753757,0.005561367368617021,0.0,0.09970899671316147,0.0,0.0,False,-2.83203121398401e-06,246.4579620361328,0.31591418385505676,-5.426712164080527e-07,0.0,0.0,0.9999998807907104,7.58719539642334,0.0,0.0,0.0,0.001968529773876071,0.0,0.0,100,0.2,0.226,0.15,1002,1.2475175857543945,1.5000001192092896,0.1060781329870224,0.042707476764917374,0.057348430156707764,0.21424058079719543,-0.06870920956134796,0.02129078283905983,-0.10466233640909195,-0.019727185368537903,0.09970899671316147,0.04007697477936745,0.9846347285889463,0.09970899671316147,0.04007697477936745,0.05200299620628357,0.05836192965507507,0.08681365847587585,0.15556641519068581,0.21053165197372437,0.04006758704781532,0.04007697477936745,0.040035929530858994
158,11.344610515147448,0.0945000001937151,0.09752806849309524,0.1,-0.002471931506904765,-0.024719312597116388,0.0,0.09472405910491943,0.0,0.0,False,-2.0703125755971996e-06,248.03543090820312,0.3068767786026001,6.349112027237425e-07,0.0,0.0,0.9999998807907104,7.617876052856445,0.0,0.0,0.0,0.0009889551438391209,0.0,0.0,100,0.2,0.208,0.06,1064,1.2475175857543945,1.5000001192092896,0.10106358677148819,0.03479572758078575,0.057348430156707764,0.21424058079719543,-0.07166498899459839,0.02142757922410965,-0.10719103366136551,-0.02054694853723049,0.09472405910491943,0.03257188946008682,0.9864756322728387,0.09472405910491943,0.03257188946008682,0.051868289709091187,0.06052626371383667,0.08824340999126434,0.14864277243614196,0.20990777015686035,0.03256111219525337,0.03257188946008682,0.03252311050891876
159,12.132928497552872,0.09423999993130565,0.09588403421220044,0.1,-0.004115965787799561,-0.041159653762030235,0.0,0.09499053657054901,0.0,0.0,False,6.640624974352249e-07,241.49989318847656,0.3070334196090698,-1.3510647249859176e-06,0.0,-9.765624753299562e-09,0.9999998807907104,7.70803689956665,0.0,0.0,0.0,0.000571359705645591,0.0,0.0,100,0.2,0.214,0.09,1016,1.2475175857543945,1.5000001192092896,0.10179639607667923,0.036267660558223724,0.057348430156707764,0.21424058079719543,-0.07632626593112946,0.02238648384809494,-0.11265695840120316,-0.021736087277531624,0.09499053657054901,0.03372891992330551,0.986584919851942,0.09499053657054901,0.03372891992330551,0.05158868432044983,0.05451809167861939,0.09382332861423492,0.14040598124265669,0.21009841561317444,0.03371730074286461,0.03372891992330551,0.0336795300245285
160,14.373881044566632,0.09945999993011355,0.097672017071157,0.1,-0.0023279829288430087,-0.023279826960447392,0.0,0.09655492007732391,0.0,0.0,False,-2.3808594050933607e-05,283.42694091796875,0.31067797541618347,2.095306626870297e-05,0.0,0.0,0.9999997615814209,7.225610256195068,0.0,0.0,0.0,0.005432923324406147,0.0,0.0,100,0.2,0.224,0.08,1014,1.2475175857543945,1.5000001192092896,0.1036619320511818,0.034303728491067886,0.057348430156707764,0.21424058079719543,-0.07896524667739868,0.021567409858107567,-0.1163780465722084,-0.02342522330582142,0.09655492007732391,0.03196925297379494,0.9803611669389112,0.09655492007732391,0.03196925297379494,0.05143207311630249,0.05723675489425659,0.09464038908481598,0.13746395111083984,0.2096829116344452,0.03195415809750557,0.03196925297379494,0.03191607818007469
161,13.05882647305727,0.08885999990999699,0.093266008490577,0.1,-0.006733991509423012,-0.06733990836023929,-0.06733990836023929,0.08696512877941132,0.0,0.0,False,-2.274414146086201e-05,254.5950927734375,0.28933966159820557,3.2518539228476584e-05,0.0,-1.9531249506599124e-08,0.9999998807907104,7.666557788848877,0.0,0.0,0.0,0.0027693368028849363,0.0,0.0,100,0.2,0.174,0.02,1130,1.2475175857543945,1.5000001192092896,0.09445342421531677,0.02699311077594757,0.057348430156707764,0.1533399224281311,-0.09069937467575073,0.022316820919513702,-0.1293506771326065,-0.02692999131977558,0.08696512877941132,0.024808594956994057,0.9922792354325977,0.08696512877941132,0.024808594956994057,0.050824880599975586,0.05430449247360229,0.08279646933078766,0.12417953610420226,0.149422287940979,0.024790635332465172,0.024808594956994057,0.024748612195253372
162,14.756845643281936,0.09251999999210238,0.09289300424133969,0.1,-0.00710699575866032,-0.07106995047960815,-0.07106995047960815,0.09306378662586212,0.0,0.0,False,6.51367190585006e-06,289.3047180175781,0.30115288496017456,-1.1777913186961086e-06,0.0,-1.9531249506599124e-08,0.9999998807907104,7.415981292724609,0.0,0.0,0.0,0.0013462185161188245,0.0,0.0,100,0.2,0.222,0.08,950,1.2475175857543945,1.5000001192092896,0.10230312496423721,0.03798631951212883,0.057348430156707764,0.21424058079719543,-0.10587179660797119,0.022819941863417625,-0.14654330909252167,-0.03317496180534363,0.09306378662586212,0.03495078161358833,0.9820543911164783,0.09306378662586212,0.03495078161358833,0.050018131732940674,0.05689898133277893,0.08839116990566254,0.12929426729679105,0.20851504802703857,0.03493288904428482,0.03495078161358833,0.03490043804049492
163,11.716846452832222,0.09485999996215105,0.09387650210174536,0.1,-0.006123497898254643,-0.06123497285904914,-0.06123497285904914,0.09457691758871078,0.0,0.0,False,-2.7246094305155566e-06,240.921875,0.30600327253341675,2.0541667709039757e-06,0.0,-2.9296874259898686e-08,0.9999998807907104,7.638562202453613,0.0,0.0,0.0,0.0006248345598578453,0.0,0.0,100,0.2,0.218,0.07,1028,1.2475175857543945,1.5000001192092896,0.10528375208377838,0.03581223636865616,0.057348430156707764,0.21424058079719543,-0.11975383758544922,0.02369757741689682,-0.15877430140972137,-0.034981224685907364,0.09457691758871078,0.03240258991718292,0.9875166518270733,0.09457691758871078,0.03240258991718292,0.04948657751083374,0.059434833005070686,0.08662129938602448,0.1412434548139572,0.20791444182395935,0.032377537339925766,0.03240258991718292,0.032340120524168015
