slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement
8430,4.527564102564103,22.0,10.0,11.0,11.23076923076923,58.08141025641026,4,14,4,53,202
8440,4.5993589743589745,18.0,10.0,12.0,11.448717948717949,58.41153846153846,3,10,3,28,79
8450,4.135897435897436,13.0,10.0,13.0,11.794871794871796,54.63846153846154,2,6,2,19,38
8460,4.437179487179487,13.0,10.0,13.0,11.833333333333334,57.50512820512821,4,10,4,17,36
8470,4.596794871794872,14.0,11.0,13.0,12.58974358974359,58.17820512820513,6,15,5,31,101
8480,4.390384615384615,15.0,11.0,15.0,12.717948717948717,58.94166666666667,3,12,3,86,303
8490,3.7884615384615383,16.0,10.0,13.0,12.038461538461538,51.47948717948718,7,9,6,27,83
8500,3.523076923076923,16.0,9.0,13.0,11.371794871794872,49.45897435897436,4,12,4,116,392
8510,3.5416666666666665,15.0,9.0,11.0,10.435897435897436,47.36217948717949,3,11,3,33,122
8520,4.084615384615384,15.0,10.0,13.0,11.538461538461538,51.37820512820513,5,12,4,44,166
8530,4.1365384615384615,15.0,11.0,13.0,12.128205128205128,55.032051282051285,5,10,4,32,103
8540,4.241666666666666,16.0,11.0,14.410000000000082,13.051282051282051,55.746153846153845,4,14,4,90,367
8550,4.532051282051282,18.0,10.0,14.0,12.538461538461538,54.15576923076923,3,9,3,68,199
8560,4.358974358974359,17.0,10.0,11.0,10.884615384615385,50.391666666666666,4,11,4,39,122
8570,4.470512820512821,13.0,10.0,11.0,10.64102564102564,50.69102564102564,4,12,4,72,193
8580,4.564102564102564,13.0,10.0,13.0,12.051282051282051,52.03269230769231,3,12,3,43,142
8590,4.4237179487179485,14.0,10.0,13.0,11.73076923076923,50.738461538461536,6,8,3,40,183
8600,4.3865384615384615,16.0,11.0,13.0,12.346153846153847,52.17179487179487,6,15,6,93,385
8610,4.209615384615384,16.0,11.0,13.0,12.128205128205128,51.896794871794874,4,12,4,33,59
8620,4.326923076923077,17.0,12.0,14.0,12.91025641025641,52.31666666666667,8,13,6,57,240
8630,4.468589743589743,19.0,12.0,15.0,14.064102564102564,55.21666666666667,3,5,3,3,16
8640,4.413461538461538,17.0,9.0,15.0,12.935897435897436,50.37179487179487,6,14,6,160,771
8650,4.405769230769231,18.0,9.0,17.410000000000082,12.923076923076923,50.96217948717949,2,6,2,40,133
8660,4.902564102564103,19.0,11.0,15.0,13.615384615384615,55.05833333333333,2,4,2,6,13
8670,4.858974358974359,19.0,10.0,14.0,12.602564102564102,51.06923076923077,3,14,3,51,155
8680,5.066666666666666,19.0,11.0,16.0,13.423076923076923,55.228846153846156,6,11,6,41,146
8690,4.321153846153846,20.0,11.0,13.0,12.666666666666666,50.43076923076923,3,6,3,53,242
8700,4.212179487179487,20.0,11.0,13.0,13.128205128205128,51.46666666666667,4,10,4,16,58
8710,4.0301282051282055,23.0,10.0,13.0,12.628205128205128,50.348076923076924,2,6,2,57,221
8720,4.125641025641026,24.0,10.0,14.0,12.102564102564102,51.76923076923077,3,8,3,36,70
8730,4.0717948717948715,25.0,10.049999999999955,13.0,12.884615384615385,51.67115384615385,4,9,4,21,52
8740,4.644871794871795,27.0,12.0,15.0,14.294871794871796,57.157051282051285,3,9,3,43,96
8750,4.6461538461538465,29.0,10.0,17.0,14.73076923076923,56.625,6,9,5,21,52
8760,4.3634615384615385,17.0,10.0,17.0,13.205128205128204,52.809615384615384,5,14,4,77,224
8770,4.091025641025641,18.0,11.0,14.410000000000082,12.628205128205128,47.29294871794872,5,8,4,37,134
8780,4.067948717948718,18.0,11.0,14.0,12.923076923076923,47.80833333333333,6,11,5,55,242
8790,3.973717948717949,18.0,10.0,14.0,13.025641025641026,50.42628205128205,1,2,1,0,0
8800,3.8653846153846154,20.0,10.0,14.0,13.64102564102564,50.792307692307695,4,9,4,37,132
8810,3.4621794871794873,18.0,9.0,15.0,11.897435897435898,45.74423076923077,3,11,3,52,118
8820,3.378846153846154,17.0,9.0,17.0,11.423076923076923,45.67051282051282,3,10,3,59,209
8830,3.2628205128205128,17.0,9.0,10.0,10.435897435897436,46.253846153846155,6,7,3,53,171
8840,3.8352564102564104,17.0,9.0,11.0,10.602564102564102,52.07948717948718,6,11,6,21,39
8850,4.087820512820513,18.0,10.0,12.0,10.897435897435898,56.383974358974356,4,8,4,20,57
8860,4.155769230769231,20.0,10.0,11.0,10.974358974358974,53.651923076923076,5,16,5,132,429
8870,4.458974358974359,20.0,10.0,12.0,11.679487179487179,56.271153846153844,3,7,3,98,378
8880,3.9275641025641024,13.0,10.0,12.0,11.166666666666666,51.325,7,9,6,41,167
8890,3.521153846153846,14.0,8.0,12.0,10.525641025641026,48.261538461538464,5,17,5,128,413
8900,3.7846153846153845,16.0,10.0,12.0,11.782051282051283,51.10192307692308,5,10,5,56,151
8910,4.019871794871795,17.0,10.0,13.0,12.602564102564102,54.315384615384616,6,14,6,36,76
8920,4.223717948717948,18.0,10.0,14.0,13.012820512820513,55.98525641025641,6,16,6,107,402
8930,4.078205128205128,18.0,10.0,14.0,11.948717948717949,53.47179487179487,5,15,5,56,161
8940,3.907051282051282,19.0,9.0,14.0,12.179487179487179,48.43653846153846,4,12,4,50,155
8950,3.4993589743589744,20.0,9.0,15.0,12.666666666666666,45.42179487179487,4,15,4,96,289
8960,2.8275641025641027,12.0,8.0,9.0,8.64102564102564,38.40576923076923,2,8,2,93,478
8970,2.9846153846153847,13.0,8.0,9.0,9.35897435897436,42.026923076923076,8,12,7,71,201
8980,3.135897435897436,13.0,8.0,10.0,9.423076923076923,43.21666666666667,6,12,5,14,26
8990,3.385897435897436,13.0,8.0,13.0,11.5,44.59102564102564,6,10,5,83,236
9000,4.05448717948718,15.0,10.0,15.0,12.35897435897436,47.4801282051282,4,13,4,40,68
9010,4.582051282051282,15.0,12.0,15.0,13.14102564102564,51.84871794871795,3,7,3,29,76
9020,4.657051282051282,16.0,12.0,14.0,13.653846153846153,53.86153846153846,5,14,5,107,289
9030,4.540384615384616,18.0,13.0,15.0,14.08974358974359,53.15320512820513,6,10,5,43,137
9040,4.032692307692308,16.0,11.0,15.0,13.320512820512821,48.40833333333333,5,9,3,85,340
9050,4.018589743589744,16.0,10.0,15.0,11.85897435897436,48.87948717948718,3,9,2,20,47
9060,4.248076923076923,17.0,12.0,12.0,12.653846153846153,51.51794871794872,1,3,1,39,209
9070,4.399358974358974,19.0,10.0,13.0,12.025641025641026,54.011538461538464,6,8,5,12,30
9080,4.5807692307692305,21.0,11.0,14.0,14.051282051282051,55.43141025641026,5,14,5,60,171
9090,4.777564102564103,15.0,11.0,15.0,13.717948717948717,55.521153846153844,4,8,4,21,72
9100,4.537820512820513,16.0,11.0,16.0,13.243589743589743,51.66410256410256,5,11,5,11,32
9110,4.556410256410256,17.0,11.0,14.0,13.41025641025641,52.42564102564103,3,10,3,38,110
9120,3.4705128205128206,18.0,9.0,13.0,11.08974358974359,41.86538461538461,6,9,4,45,98
9130,3.9871794871794872,16.0,9.0,13.0,11.73076923076923,45.64807692307692,4,9,4,36,84
9140,4.266025641025641,16.0,10.0,14.0,11.76923076923077,49.707692307692305,4,12,4,41,105
9150,4.454487179487179,17.0,11.0,15.0,12.474358974358974,52.853846153846156,6,16,6,30,65
9160,4.110897435897436,17.0,11.0,12.820000000000164,12.551282051282051,49.993589743589745,6,12,6,65,224
9170,3.812179487179487,20.0,10.0,14.0,12.307692307692308,45.84230769230769,1,5,1,11,11
9180,3.896153846153846,13.0,10.0,12.0,10.897435897435898,46.59102564102564,2,10,2,32,63
9190,4.11025641025641,14.0,10.0,11.0,11.192307692307692,50.260897435897434,4,9,3,30,79
9200,4.3724358974358974,14.0,10.0,13.0,12.512820512820513,52.65769230769231,7,17,6,87,243
9210,4.283974358974359,14.0,11.0,14.0,12.5,53.19423076923077,6,5,3,13,48
9220,4.147435897435898,15.0,11.0,15.0,12.564102564102564,53.21025641025641,3,8,3,9,11
9230,3.5730769230769233,17.0,9.0,13.0,12.423076923076923,50.76538461538462,3,11,3,35,85
9240,3.5147435897435897,17.0,8.0,13.0,11.0,50.510897435897434,5,9,4,45,175
9250,3.8089743589743588,18.0,10.0,13.0,11.743589743589743,54.23525641025641,5,6,3,54,159
9260,3.5012820512820513,17.0,9.0,10.0,10.5,51.60128205128205,5,11,5,85,379
9270,3.687820512820513,19.0,10.0,13.0,11.653846153846153,53.746153846153845,4,12,3,82,273
9280,3.8025641025641024,20.0,10.0,13.0,11.602564102564102,51.055128205128206,4,14,4,67,213
9290,3.8076923076923075,14.0,8.0,12.0,10.76923076923077,51.896153846153844,1,8,1,41,111
9300,4.133333333333334,15.0,10.0,11.410000000000082,10.948717948717949,53.53782051282051,2,7,2,55,206
9310,4.503846153846154,15.0,11.0,12.0,11.884615384615385,55.525,3,7,3,18,66
9320,4.332051282051282,15.0,12.0,14.0,13.102564102564102,54.228205128205126,3,9,3,47,136
9330,4.1551282051282055,17.0,11.0,16.0,13.743589743589743,51.118589743589745,3,7,3,16,63
9340,3.8275641025641027,17.0,10.0,15.0,12.5,49.6051282051282,2,9,2,51,169
9350,3.626923076923077,17.0,8.0,11.0,10.717948717948717,47.79807692307692,6,13,6,30,83
9360,3.549358974358974,17.0,9.0,11.0,10.935897435897436,47.57371794871795,3,12,3,64,189
9370,4.063461538461539,16.0,8.0,13.0,10.935897435897436,48.4801282051282,3,7,3,8,16
9380,3.8743589743589744,14.0,9.0,10.0,9.807692307692308,46.84102564102564,4,10,4,33,81
9390,3.9846153846153847,14.0,9.0,10.0,9.615384615384615,48.56474358974359,5,19,5,133,412
9400,4.232051282051282,11.0,10.0,11.0,10.423076923076923,51.444871794871794,2,3,2,3,6
9410,4.134615384615385,13.0,10.0,12.0,11.76923076923077,47.508974358974356,2,7,2,4,8
9420,3.9865384615384616,13.0,10.0,13.0,11.756410256410257,46.62564102564102,3,9,3,76,275
9430,4.08525641025641,13.0,11.0,13.0,12.038461538461538,47.723076923076924,4,11,4,51,155
9440,3.9871794871794872,15.0,10.0,14.0,11.833333333333334,46.86474358974359,4,11,4,82,265
9450,3.8762820512820513,16.0,9.0,11.0,9.833333333333334,45.13205128205128,2,11,2,36,81
9460,4.253205128205129,12.0,10.0,11.0,10.76923076923077,48.87435897435898,6,13,5,78,253
9470,3.9339743589743588,14.0,10.0,12.0,11.397435897435898,45.10192307692308,3,10,3,12,19
9480,3.818589743589744,15.0,10.0,11.0,11.179487179487179,45.17884615384615,4,7,3,26,99
9490,3.932051282051282,14.0,11.0,12.410000000000082,12.26923076923077,46.996153846153845,2,8,2,82,296
9500,3.526923076923077,17.0,10.0,14.0,12.307692307692308,44.87051282051282,1,6,1,44,89
9510,3.830769230769231,15.0,9.0,14.0,11.743589743589743,46.20705128205128,2,5,2,0,0
9520,4.097435897435897,18.0,9.0,13.0,11.666666666666666,48.33974358974359,7,13,5,40,119
9530,4.0487179487179485,19.0,10.0,12.0,11.85897435897436,49.251282051282054,4,11,4,73,254
9540,4.178846153846154,13.0,10.0,13.0,11.871794871794872,47.59551282051282,5,16,5,99,289
9550,3.953846153846154,13.0,10.0,13.0,11.525641025641026,48.30384615384615,3,8,3,7,11
9560,4.297435897435897,16.0,10.0,13.0,12.666666666666666,52.46923076923077,8,10,5,74,210
9570,3.8967948717948717,15.0,10.0,14.0,11.782051282051283,51.973076923076924,2,9,2,23,71
9580,3.783333333333333,16.0,10.0,11.0,11.461538461538462,50.08461538461538,6,13,5,70,214
9590,3.846794871794872,14.0,9.0,11.0,10.705128205128204,51.0198717948718,4,14,3,35,104
9600,4.0256410256410255,18.0,10.0,13.0,11.487179487179487,52.373717948717946,3,11,3,78,238
9610,4.039102564102564,19.0,10.0,11.0,11.833333333333334,52.21666666666667,7,4,3,27,87
9620,3.5903846153846155,13.0,8.0,12.0,9.692307692307692,45.46987179487179,3,9,3,61,223
9630,3.7596153846153846,16.0,8.0,11.0,10.512820512820513,48.389102564102565,6,12,5,24,60
9640,4.096153846153846,18.0,9.0,13.0,10.961538461538462,49.97179487179487,3,10,3,62,176
9650,4.425641025641026,18.0,10.0,13.0,11.08974358974359,53.76538461538462,3,10,3,27,62
9660,4.279487179487179,20.0,10.0,13.410000000000082,11.897435897435898,55.82371794871795,5,12,5,75,210
9670,3.889102564102564,22.0,10.0,12.0,12.064102564102564,51.993589743589745,5,18,5,45,132
9680,4.408974358974359,24.0,10.0,15.0,12.73076923076923,55.55641025641026,2,5,2,1,1
9690,4.918589743589743,26.0,11.0,16.0,13.5,61.623717948717946,3,4,3,25,73
9700,4.762820512820513,16.0,11.0,15.0,12.615384615384615,60.41858974358974,1,6,1,51,163
9710,4.551282051282051,16.0,11.0,13.410000000000082,12.08974358974359,59.48974358974359,6,11,5,129,380
9720,3.9551282051282053,18.0,11.0,13.0,12.833333333333334,50.36153846153846,2,9,2,71,282
9730,3.542307692307692,16.0,10.0,16.0,12.564102564102564,45.3974358974359,3,7,2,13,37
9740,3.616025641025641,17.0,10.0,14.0,11.846153846153847,45.315384615384616,2,11,2,86,218
9750,4.0,19.0,9.0,12.0,12.051282051282051,48.21217948717949,2,7,2,6,17
9760,3.98974358974359,20.0,9.0,12.0,11.192307692307692,48.92628205128205,6,10,3,38,94
9770,3.712820512820513,21.0,9.0,11.410000000000082,10.73076923076923,46.88782051282051,3,11,3,57,157
9780,3.801282051282051,12.0,9.0,10.0,10.0,45.4801282051282,3,9,3,27,53
9790,4.032692307692308,14.0,9.049999999999955,12.0,11.384615384615385,47.044871794871796,3,8,3,25,57
9800,3.769230769230769,15.0,9.0,13.0,11.294871794871796,43.801923076923075,4,11,4,38,98
9810,3.651282051282051,15.0,9.0,13.0,11.320512820512821,44.04679487179487,4,11,4,43,114
9820,3.678205128205128,15.0,9.0,11.0,10.256410256410257,46.27628205128205,4,7,2,33,113
9830,4.26025641025641,16.0,11.0,12.0,12.064102564102564,51.4801282051282,4,10,4,31,84
9840,3.9403846153846156,15.0,9.049999999999955,13.0,11.705128205128204,48.04551282051282,4,12,4,174,644
9850,3.932051282051282,14.0,9.0,12.0,10.884615384615385,46.21089743589744,4,9,4,9,12
9860,3.9217948717948716,14.0,9.0,12.0,10.243589743589743,46.04102564102564,7,13,6,98,348
9870,4.131410256410256,12.0,10.0,12.0,10.64102564102564,47.860897435897435,7,11,6,81,245
9880,4.282051282051282,13.0,11.0,12.0,11.923076923076923,48.07884615384615,1,3,1,15,42
9890,4.483974358974359,15.0,11.0,13.0,12.076923076923077,49.256410256410255,4,15,4,77,205
9900,4.692948717948718,18.0,10.0,14.0,12.307692307692308,50.77564102564103,0,0,0,0,0
9910,4.7474358974358974,15.0,10.0,12.0,11.320512820512821,51.59871794871795,2,12,2,127,439
9920,5.02051282051282,16.0,11.0,12.0,11.64102564102564,56.20192307692308,5,15,4,32,93
9930,4.912179487179487,16.0,11.0,13.0,12.243589743589743,55.05769230769231,4,11,4,34,73
9940,5.2057692307692305,14.0,13.0,14.0,13.41025641025641,56.36474358974359,5,12,5,35,91
9950,4.623717948717949,15.0,11.0,14.0,13.397435897435898,53.83717948717949,5,13,5,7,12
9960,4.828205128205128,17.0,12.0,16.0,13.717948717948717,54.916666666666664,6,15,6,35,140
9970,4.1179487179487175,17.0,9.049999999999955,13.0,12.153846153846153,51.31089743589744,3,11,3,55,154
9980,4.1365384615384615,18.0,10.0,13.0,11.987179487179487,52.889102564102565,3,11,3,123,474
9990,4.694230769230769,15.0,11.0,13.0,12.41025641025641,55.95128205128205,3,9,3,57,234
