slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement
7700,4.768589743589744,20.0,12.0,18.0,14.435897435897436,55.146153846153844,2,11,2,34,111
7710,4.766025641025641,21.0,11.0,15.0,13.448717948717949,54.774358974358975,4,13,4,45,156
7720,4.766025641025641,23.0,11.0,16.0,13.384615384615385,53.906410256410254,5,12,4,80,274
7730,4.951923076923077,24.0,12.0,14.0,14.512820512820513,55.75448717948718,3,8,3,51,151
7740,4.360897435897436,20.0,11.049999999999955,17.0,14.884615384615385,51.36730769230769,3,11,3,15,19
7750,4.25448717948718,17.0,13.0,17.0,14.871794871794872,49.2301282051282,5,16,5,73,216
7760,4.434615384615385,18.0,12.0,18.0,15.243589743589743,50.327564102564104,2,6,2,6,17
7770,3.9544871794871796,19.0,12.0,16.0,14.628205128205128,50.12179487179487,2,7,2,80,275
7780,3.7512820512820513,21.0,12.0,17.0,14.282051282051283,47.09551282051282,6,17,5,106,353
7790,4.198076923076923,20.0,10.0,15.410000000000082,13.576923076923077,49.36474358974359,4,10,4,50,121
7800,4.543589743589743,18.0,10.0,16.0,13.538461538461538,52.562179487179485,2,8,2,21,56
7810,4.167948717948718,18.0,10.0,14.0,12.897435897435898,47.437179487179485,4,16,4,71,237
7820,4.086538461538462,20.0,10.0,16.0,12.679487179487179,45.021153846153844,4,11,4,67,278
7830,4.116025641025641,16.0,9.0,14.0,12.0,46.91089743589744,2,8,2,12,22
7840,4.207051282051282,16.0,9.0,14.0,11.5,49.758974358974356,4,5,3,4,8
7850,4.376923076923077,17.0,10.0,13.0,12.153846153846153,52.996153846153845,2,9,2,33,145
7860,4.216666666666667,19.0,10.0,12.0,11.038461538461538,52.792307692307695,5,13,4,33,98
7870,4.560897435897436,20.0,10.0,12.0,11.73076923076923,57.18333333333333,3,10,3,45,187
7880,4.294871794871795,13.0,11.0,12.0,12.064102564102564,53.43910256410256,3,7,3,26,89
7890,4.348076923076923,16.0,11.0,14.0,12.602564102564102,55.430128205128206,6,12,5,37,109
7900,4.293589743589743,18.0,11.0,14.0,13.025641025641026,54.48269230769231,4,10,4,83,266
7910,4.164102564102564,17.0,10.0,12.0,12.14102564102564,52.922435897435896,7,11,6,48,168
7920,4.0762820512820515,19.0,10.0,13.0,11.73076923076923,54.20961538461538,2,6,2,3,3
7930,4.019871794871795,13.0,9.0,11.0,10.5,53.13974358974359,6,11,5,70,264
7940,4.137820512820513,15.0,8.0,11.0,9.743589743589743,54.33461538461538,1,7,1,21,54
7950,4.333333333333333,11.0,9.0,10.0,9.974358974358974,56.235897435897435,4,4,2,15,44
7960,5.051282051282051,14.0,11.0,12.0,11.743589743589743,60.82884615384615,9,13,6,18,34
7970,4.331410256410257,15.0,11.0,14.0,12.846153846153847,54.46923076923077,1,3,1,8,17
7980,4.026923076923077,16.0,10.0,16.0,13.166666666666666,50.848076923076924,3,12,3,42,147
7990,4.1179487179487175,18.0,11.0,18.0,13.461538461538462,50.89038461538462,1,7,1,19,55
8000,4.358974358974359,18.0,11.0,13.0,12.73076923076923,52.92948717948718,4,12,4,38,100
8010,4.223076923076923,19.0,12.0,13.0,12.974358974358974,53.116025641025644,4,9,4,81,204
8020,4.110897435897436,19.0,12.0,15.0,13.58974358974359,52.784615384615385,3,5,2,12,52
8030,3.905128205128205,16.0,11.0,15.0,13.974358974358974,49.69615384615385,2,8,2,106,371
8040,3.8724358974358974,17.0,9.0,15.0,13.153846153846153,53.197435897435895,6,16,6,23,52
8050,3.973076923076923,19.0,9.0,15.0,12.166666666666666,52.66282051282051,4,10,4,17,28
8060,3.5346153846153845,20.0,10.0,12.0,11.833333333333334,48.47948717948718,3,7,3,18,47
8070,4.0115384615384615,20.0,8.0,11.410000000000082,10.948717948717949,48.465384615384615,3,4,3,57,204
8080,4.225,17.0,9.0,12.0,11.051282051282051,49.98782051282051,4,10,2,26,84
8090,4.089743589743589,17.0,9.0,12.0,11.474358974358974,51.68846153846154,1,4,1,4,16
8100,3.7596153846153846,17.0,10.0,13.0,11.743589743589743,49.447435897435895,7,9,7,76,253
8110,3.766025641025641,17.0,10.0,14.0,11.794871794871796,49.294871794871796,3,11,3,41,122
8120,3.8705128205128205,17.0,10.0,12.0,11.692307692307692,50.81153846153846,5,11,4,12,18
8130,4.30448717948718,19.0,10.0,14.0,12.794871794871796,52.628846153846155,2,10,2,16,26
8140,4.157051282051282,15.0,10.0,13.0,11.371794871794872,52.24679487179487,4,6,3,24,67
8150,4.14551282051282,15.0,10.0,13.0,11.423076923076923,52.646153846153844,3,13,3,168,595
8160,3.523076923076923,16.0,10.0,12.0,11.128205128205128,49.51217948717949,2,9,2,5,14
8170,3.664102564102564,17.0,9.0,12.0,11.012820512820513,52.18397435897436,3,14,3,96,282
8180,3.9653846153846155,17.0,9.0,12.0,11.5,55.40128205128205,3,5,2,2,4
8190,4.283974358974359,15.0,8.0,15.0,11.692307692307692,57.72179487179487,3,7,3,71,329
8200,4.5301282051282055,16.0,10.0,16.0,11.846153846153847,59.108333333333334,1,6,1,17,58
8210,4.587820512820513,18.0,10.0,13.410000000000082,12.205128205128204,58.462820512820514,3,11,3,70,168
8220,4.680128205128205,19.0,11.0,12.0,12.256410256410257,60.94423076923077,6,12,6,23,82
8230,4.503846153846154,15.0,11.0,13.0,11.666666666666666,60.09166666666667,0,0,0,0,0
8240,4.466666666666667,15.0,11.0,14.0,12.923076923076923,59.34102564102564,5,10,4,17,38
8250,4.991666666666666,18.0,11.0,15.0,13.64102564102564,63.57692307692308,4,11,4,44,141
8260,5.0070512820512825,20.0,12.0,16.0,13.987179487179487,61.3525641025641,3,8,3,48,188
8270,4.572435897435898,21.0,12.0,14.0,13.397435897435898,57.17307692307692,3,13,3,57,163
8280,4.582692307692308,16.0,11.0,14.0,12.897435897435898,55.95448717948718,4,12,4,68,180
8290,5.217307692307692,18.0,12.0,15.0,13.666666666666666,61.88012820512821,1,4,1,5,21
8300,4.626923076923077,14.0,10.0,14.0,12.948717948717949,55.180128205128206,2,8,2,32,85
8310,4.801282051282051,14.0,12.0,14.0,13.384615384615385,57.77371794871795,2,8,2,11,22
8320,4.5807692307692305,16.0,13.0,16.0,14.846153846153847,56.77884615384615,3,11,3,28,64
8330,4.326923076923077,16.0,12.0,16.0,14.423076923076923,54.40769230769231,7,18,7,51,114
8340,4.418589743589743,17.0,11.0,17.0,15.205128205128204,55.20576923076923,4,10,4,54,196
8350,4.606410256410256,19.0,11.0,17.0,15.051282051282051,55.82820512820513,6,17,6,23,40
8360,4.047435897435897,18.0,9.0,18.0,13.692307692307692,51.30897435897436,6,20,6,82,336
8370,4.01474358974359,21.0,10.0,18.05000000000041,13.23076923076923,51.5275641025641,2,7,2,21,30
8380,3.292948717948718,22.0,8.0,13.0,11.320512820512821,44.26730769230769,5,10,5,60,196
8390,3.2884615384615383,13.0,9.0,9.0,9.58974358974359,45.323076923076925,3,4,2,0,0
8400,3.3865384615384615,14.0,9.0,10.0,9.935897435897436,46.04102564102564,2,9,2,85,222
8410,3.4512820512820515,12.0,9.0,11.0,10.08974358974359,47.5,3,11,3,53,96
8420,3.485897435897436,15.0,9.0,12.0,10.371794871794872,46.43141025641026,4,9,4,33,68
8430,3.980128205128205,16.0,9.049999999999955,12.0,11.102564102564102,52.680128205128206,1,3,1,0,0
8440,3.700641025641026,18.0,8.0,11.0,9.871794871794872,48.15,6,6,4,37,142
8450,3.580769230769231,18.0,8.0,10.0,9.666666666666666,47.073076923076925,3,11,2,14,21
8460,3.873076923076923,18.0,9.0,12.0,10.58974358974359,50.25448717948718,1,5,1,0,0
8470,4.12948717948718,20.0,10.0,13.0,11.58974358974359,52.97051282051282,2,5,2,5,20
8480,3.830769230769231,14.0,9.0,11.0,10.576923076923077,53.6525641025641,4,9,4,32,109
8490,3.982051282051282,16.0,9.0,11.410000000000082,10.794871794871796,54.58653846153846,2,6,2,24,90
8500,3.8878205128205128,18.0,11.0,13.0,12.256410256410257,53.80064102564103,3,13,3,174,570
8510,4.003846153846154,20.0,11.0,14.0,12.782051282051283,51.723076923076924,2,9,2,64,237
8520,4.163461538461538,20.0,11.0,14.0,12.948717948717949,52.01602564102564,3,6,3,11,18
8530,4.109615384615385,15.0,11.0,14.0,12.512820512820513,54.603205128205126,3,4,3,48,253
8540,4.233333333333333,15.0,11.0,14.0,12.333333333333334,55.44102564102564,5,15,5,32,62
8550,4.637820512820513,16.0,11.0,13.0,12.897435897435898,55.84679487179487,2,2,2,2,11
8560,4.462179487179487,17.0,10.0,13.0,12.051282051282051,52.11217948717949,3,9,3,48,158
8570,4.085897435897436,17.0,10.0,13.0,11.14102564102564,47.672435897435896,1,7,1,98,394
8580,3.764102564102564,18.0,10.0,13.0,11.948717948717949,44.614102564102566,5,13,5,103,378
8590,3.5153846153846153,13.0,8.0,12.0,10.153846153846153,41.33846153846154,5,12,4,115,477
8600,3.864102564102564,14.0,9.0,13.0,11.346153846153847,45.575641025641026,0,0,0,0,0
8610,3.5762820512820515,14.0,10.0,13.0,11.705128205128204,44.52948717948718,3,8,2,21,54
8620,3.746794871794872,14.0,10.0,14.0,11.974358974358974,45.35,5,13,5,44,106
8630,3.9756410256410257,16.0,9.0,14.0,12.76923076923077,49.36923076923077,2,2,1,0,0
8640,4.605769230769231,17.0,11.049999999999955,15.0,13.538461538461538,52.248717948717946,3,13,3,27,69
8650,4.5256410256410255,18.0,12.0,14.0,13.666666666666666,52.10128205128205,5,13,5,75,258
8660,4.638461538461539,19.0,12.0,14.0,13.782051282051283,52.44294871794872,3,6,3,40,139
8670,4.996153846153846,21.0,12.0,15.0,13.833333333333334,52.99166666666667,5,15,5,67,208
8680,4.48525641025641,23.0,13.0,13.0,13.91025641025641,49.58974358974359,7,13,6,92,299
8690,4.557051282051282,26.0,13.0,13.0,13.794871794871796,51.631410256410255,4,17,4,20,44
8700,4.273076923076923,26.0,13.0,15.0,14.243589743589743,50.56794871794872,6,9,5,61,172
8710,4.566666666666666,16.0,12.0,16.0,14.794871794871796,53.54038461538462,3,10,3,69,220
8720,4.166025641025641,17.0,12.0,16.0,14.602564102564102,50.83974358974359,3,16,3,62,157
8730,4.16474358974359,17.0,13.0,17.0,14.653846153846153,51.82820512820513,4,9,4,86,288
8740,3.2955128205128204,19.0,8.0,15.0,12.0,43.66923076923077,3,11,3,27,63
8750,3.6544871794871794,21.0,9.0,17.0,12.371794871794872,46.15512820512821,3,8,3,34,86
8760,4.123076923076923,17.0,10.0,17.0,12.564102564102564,49.78910256410256,0,0,0,0,0
8770,4.6506410256410255,18.0,11.0,15.05000000000041,13.512820512820513,52.108333333333334,5,14,5,22,67
8780,4.309615384615385,18.0,11.0,13.0,12.692307692307692,48.70641025641026,3,11,3,74,151
8790,4.447435897435898,18.0,13.0,14.0,14.115384615384615,53.61987179487179,7,9,6,26,105
8800,4.200641025641025,20.0,12.0,15.0,14.512820512820513,53.27948717948718,9,13,7,45,148
8810,3.9923076923076923,21.0,11.0,16.0,13.91025641025641,50.62051282051282,2,6,2,82,245
8820,3.9185897435897434,19.0,11.0,13.0,13.025641025641026,50.37051282051282,2,8,2,26,44
8830,3.5358974358974358,19.0,11.0,13.0,12.602564102564102,48.19423076923077,4,9,3,58,193
8840,3.2807692307692307,19.0,9.0,13.0,11.666666666666666,45.489102564102566,3,12,3,35,122
8850,3.253846153846154,14.0,8.0,13.0,10.820512820512821,47.71346153846154,4,13,4,75,293
8860,3.4185897435897434,16.0,8.0,10.0,9.35897435897436,46.455128205128204,7,12,6,6,20
8870,3.8544871794871796,14.0,8.0,11.0,10.320512820512821,50.99294871794872,3,8,3,67,198
8880,4.140384615384615,14.0,9.0,12.0,10.551282051282051,55.284615384615385,5,12,4,66,219
8890,3.7403846153846154,13.0,9.0,10.0,9.871794871794872,51.9974358974359,5,15,5,33,90
8900,3.808333333333333,15.0,10.0,11.0,10.884615384615385,52.3724358974359,4,13,4,96,297
8910,3.5224358974358974,16.0,9.049999999999955,12.0,11.320512820512821,50.0025641025641,2,7,2,48,155
8920,3.7596153846153846,17.0,9.0,13.0,10.948717948717949,52.06730769230769,4,5,3,10,27
8930,3.858974358974359,17.0,9.0,13.0,10.91025641025641,52.343589743589746,3,12,3,123,355
8940,4.455128205128205,14.0,10.0,12.410000000000082,10.897435897435898,55.25,4,14,4,77,313
8950,4.63974358974359,16.0,10.0,12.0,11.192307692307692,58.46089743589744,2,9,2,58,212
8960,4.5211538461538465,15.0,10.0,12.0,11.102564102564102,56.99423076923077,6,16,6,88,254
8970,4.448076923076923,15.0,10.0,12.0,11.179487179487179,57.51730769230769,3,9,2,3,9
8980,4.630769230769231,15.0,11.0,12.410000000000082,11.64102564102564,58.822435897435895,4,16,4,71,145
8990,4.380128205128205,16.0,10.0,14.0,12.384615384615385,55.17884615384615,3,10,3,55,158
9000,5.073076923076923,16.0,11.0,16.0,13.525641025641026,57.85128205128205,4,11,3,42,99
9010,5.035256410256411,16.0,11.0,16.0,13.717948717948717,55.842948717948715,4,9,4,32,90
9020,5.225641025641026,16.0,12.0,16.0,13.73076923076923,58.95320512820513,3,8,3,7,13
9030,5.767307692307693,16.0,12.0,16.0,14.26923076923077,64.40897435897436,2,7,2,63,160
9040,5.416025641025641,17.0,12.0,15.0,13.884615384615385,61.672435897435896,6,9,5,20,41
9050,4.412820512820513,20.0,11.0,15.0,13.282051282051283,53.04423076923077,7,16,7,154,764
9060,4.126923076923077,16.0,11.0,13.0,12.307692307692308,50.91089743589744,3,11,3,42,192
9070,3.4108974358974358,15.0,9.0,13.0,11.448717948717949,44.53333333333333,5,10,5,88,354
9080,3.428205128205128,15.0,9.0,13.0,11.025641025641026,44.37820512820513,6,15,6,111,383
9090,3.9403846153846156,16.0,9.0,11.0,11.012820512820513,47.60769230769231,4,14,3,23,34
9100,4.387179487179488,17.0,10.0,12.0,11.628205128205128,50.419871794871796,2,12,2,36,84
9110,4.57051282051282,19.0,11.0,13.0,12.14102564102564,52.43525641025641,5,12,5,94,260
9120,5.085897435897436,20.0,12.0,14.0,13.256410256410257,58.2724358974359,3,8,3,14,52
9130,5.277564102564103,22.0,12.0,14.0,13.23076923076923,58.991025641025644,4,11,4,25,81
9140,5.024358974358974,23.0,12.0,15.0,13.820512820512821,58.51858974358974,3,14,3,40,63
9150,4.533333333333333,17.0,12.0,16.0,13.666666666666666,54.6224358974359,2,7,2,44,244
9160,3.957692307692308,18.0,9.0,12.0,11.102564102564102,49.21730769230769,6,7,5,41,118
9170,4.207051282051282,21.0,11.0,12.0,11.85897435897436,50.389102564102565,9,17,9,42,132
9180,4.369871794871795,21.0,12.0,13.0,12.961538461538462,51.342948717948715,1,6,1,6,24
9190,3.7455128205128205,15.0,10.0,14.0,12.205128205128204,46.82884615384615,5,13,4,54,179
9200,4.08525641025641,15.0,11.049999999999955,13.0,12.743589743589743,50.8948717948718,1,3,1,1,1
9210,4.1179487179487175,15.0,10.0,13.0,12.743589743589743,52.69679487179487,3,8,3,9,18
9220,4.1692307692307695,17.0,10.0,14.0,12.974358974358974,54.569871794871794,1,1,1,1,2
9230,3.676282051282051,15.0,9.0,15.0,11.782051282051283,52.930128205128206,2,9,2,13,38
9240,3.907051282051282,16.0,10.0,15.410000000000082,12.384615384615385,54.91025641025641,3,10,3,68,256
9250,4.418589743589743,17.0,12.0,15.0,13.91025641025641,60.52948717948718,6,7,4,3,5
9260,4.3173076923076925,18.0,12.0,15.0,13.91025641025641,60.06858974358974,2,4,2,3,3
9270,4.455128205128205,20.0,13.0,17.0,15.217948717948717,62.04679487179487,7,11,6,24,59
9280,5.1365384615384615,21.0,13.0,18.0,15.846153846153847,65.58397435897436,3,6,3,8,8
9290,5.371794871794871,18.0,11.0,18.0,15.653846153846153,68.62051282051281,6,12,5,32,108
9300,5.598076923076923,19.0,12.0,19.0,16.05128205128205,69.9198717948718,1,3,1,13,40
9310,4.433974358974359,20.0,12.0,17.0,14.435897435897436,54.47628205128205,6,16,6,106,494
9320,3.483974358974359,21.0,10.0,13.410000000000082,12.461538461538462,44.64230769230769,5,10,4,47,103
9330,3.8108974358974357,21.0,10.0,12.820000000000164,11.961538461538462,46.20320512820513,7,17,7,39,89
9340,3.8435897435897437,22.0,10.0,13.410000000000082,12.307692307692308,47.312179487179485,5,15,5,71,175
9350,3.705769230769231,15.0,9.0,11.0,10.371794871794872,45.287179487179486,8,14,8,100,254
9360,3.742948717948718,16.0,10.0,11.0,10.846153846153847,47.646794871794874,4,8,4,22,58
9370,4.175,18.0,9.0,13.0,10.935897435897436,49.01923076923077,5,16,5,86,239
9380,4.3493589743589745,15.0,10.0,12.0,10.85897435897436,51.61730769230769,2,7,2,38,126
9390,4.439102564102564,15.0,10.0,12.0,11.397435897435898,54.05320512820513,1,7,1,53,120
9400,4.293589743589743,16.0,11.0,13.0,11.679487179487179,53.50448717948718,6,11,6,38,80
9410,4.540384615384616,16.0,12.0,13.0,12.935897435897436,53.44871794871795,4,16,4,50,172
9420,3.989102564102564,15.0,11.0,15.0,13.320512820512821,49.16602564102564,3,6,3,19,56
9430,4.32051282051282,15.0,12.0,15.0,13.538461538461538,52.23461538461538,3,9,3,25,59
9440,4.552564102564102,17.0,13.0,17.0,14.961538461538462,54.13012820512821,2,6,1,24,52
9450,4.753846153846154,18.0,12.0,17.0,14.743589743589743,54.96025641025641,4,15,4,73,190
9460,4.300641025641026,22.0,13.0,14.410000000000082,14.35897435897436,49.70448717948718,9,10,6,88,384
9470,4.394871794871795,18.0,13.0,17.0,15.692307692307692,49.30705128205128,8,10,5,49,144
9480,4.283974358974359,18.0,10.049999999999955,17.0,14.756410256410257,48.84615384615385,6,11,6,128,492
9490,4.671153846153846,18.0,10.0,17.0,14.038461538461538,52.635897435897434,4,7,4,7,15
9500,4.116025641025641,20.0,10.0,15.410000000000082,12.35897435897436,49.71730769230769,3,11,3,65,204
9510,3.837820512820513,20.0,10.0,11.0,11.615384615384615,46.01282051282051,3,9,3,58,231
9520,3.9224358974358973,20.0,10.0,12.0,11.58974358974359,46.66538461538462,3,15,3,72,179
9530,3.912179487179487,13.0,11.0,12.0,12.128205128205128,48.11923076923077,3,8,3,58,154
9540,4.083333333333333,15.0,11.0,13.0,12.76923076923077,46.583333333333336,6,11,5,38,115
9550,3.61474358974359,15.0,10.0,13.0,11.705128205128204,44.71987179487179,3,10,3,66,271
9560,3.1576923076923076,13.0,9.0,13.0,11.35897435897436,41.55705128205128,5,14,4,109,356
9570,3.05,15.0,8.0,13.0,10.717948717948717,44.08076923076923,4,10,4,40,117
9580,3.6192307692307693,16.0,9.0,12.820000000000164,10.948717948717949,48.57692307692308,2,6,2,29,45
9590,3.35,19.0,10.0,10.0,10.525641025641026,46.146794871794874,6,12,4,90,272
9600,3.5185897435897435,15.0,10.0,13.0,11.35897435897436,47.50961538461539,4,11,4,51,126
9610,3.56474358974359,14.0,8.0,12.0,11.166666666666666,48.00448717948718,7,11,6,22,59
9620,4.0948717948717945,16.0,10.0,13.410000000000082,11.948717948717949,52.526923076923076,1,2,1,0,0
9630,4.228205128205128,17.0,10.0,14.0,12.320512820512821,54.927564102564105,5,9,5,29,91
9640,4.518589743589744,19.0,10.049999999999955,15.410000000000082,13.26923076923077,56.1275641025641,5,16,5,55,145
9650,4.6826923076923075,19.0,10.0,13.410000000000082,13.243589743589743,58.812179487179485,2,10,2,15,21
9660,3.9916666666666667,21.0,11.0,14.0,12.884615384615385,54.676923076923075,6,13,6,77,265
9670,4.197435897435898,23.0,10.0,15.0,12.743589743589743,56.776923076923076,3,4,3,29,77
9680,4.019871794871795,18.0,10.0,18.0,12.435897435897436,52.68846153846154,9,13,7,58,196
9690,3.855769230769231,19.0,10.0,12.0,12.076923076923077,51.48974358974359,3,9,3,56,208
9700,3.326923076923077,19.0,8.0,13.0,10.243589743589743,44.74807692307692,2,6,2,32,109
9710,3.3076923076923075,15.0,8.0,9.0,9.23076923076923,46.05128205128205,5,6,3,15,50
9720,3.7666666666666666,16.0,9.0,11.0,10.820512820512821,49.66538461538462,3,6,2,7,17
9730,3.8025641025641024,18.0,10.0,12.0,11.474358974358974,50.38525641025641,9,15,7,106,347
9740,4.01474358974359,14.0,10.0,14.0,12.051282051282051,51.39807692307692,4,13,4,18,26
9750,4.398717948717949,15.0,11.0,15.0,13.256410256410257,54.218589743589746,7,11,7,69,228
9760,3.8673076923076923,15.0,10.0,13.0,11.615384615384615,48.61025641025641,5,11,5,78,267
9770,3.994871794871795,15.0,10.0,12.0,11.384615384615385,50.04358974358974,4,13,4,61,158
9780,4.583333333333333,17.0,10.0,14.0,12.461538461538462,53.57051282051282,2,8,2,53,102
9790,5.218589743589743,16.0,12.0,16.0,13.846153846153847,58.76538461538462,1,3,1,0,0
9800,5.186538461538461,16.0,11.0,16.0,13.525641025641026,57.82051282051282,1,3,1,3,3
9810,4.841666666666667,18.0,11.0,16.0,13.717948717948717,55.71602564102564,3,8,3,47,157
9820,4.442948717948718,19.0,10.0,14.0,12.679487179487179,53.23525641025641,2,5,2,36,112
9830,4.68525641025641,19.0,11.0,15.0,13.333333333333334,55.146153846153844,3,9,3,74,199
9840,4.740384615384615,17.0,10.0,13.820000000000164,12.166666666666666,55.15064102564103,2,9,2,50,169
9850,5.185897435897436,18.0,11.0,14.0,12.871794871794872,57.833333333333336,5,11,5,23,58
9860,4.7756410256410255,21.0,11.0,13.0,12.525641025641026,54.184615384615384,3,10,3,69,196
9870,4.23974358974359,14.0,9.0,12.0,11.41025641025641,49.30064102564103,7,15,7,75,223
9880,4.292307692307692,16.0,11.0,12.0,11.743589743589743,48.662179487179486,2,10,2,101,464
9890,4.542307692307692,15.0,11.0,13.0,12.435897435897436,50.55,4,9,4,54,243
9900,4.869871794871795,17.0,11.0,15.0,13.448717948717949,52.89871794871795,4,10,4,6,11
9910,4.830128205128205,19.0,10.0,16.0,13.217948717948717,52.24551282051282,7,16,6,64,182
9920,4.276282051282052,20.0,10.0,15.0,11.85897435897436,48.49487179487179,7,12,6,64,202
9930,4.467307692307692,16.0,10.0,12.410000000000082,11.564102564102564,50.075641025641026,6,14,6,56,200
9940,4.351282051282051,18.0,11.0,14.0,12.41025641025641,47.864102564102566,6,13,6,69,249
9950,4.425,16.0,11.0,16.0,13.205128205128204,51.260897435897434,2,5,2,36,166
9960,4.977564102564102,17.0,12.0,14.0,13.666666666666666,56.16474358974359,3,14,3,19,35
9970,4.699358974358974,17.0,12.0,14.0,13.166666666666666,56.89551282051282,5,10,4,21,58
9980,4.496153846153846,18.0,10.0,13.0,12.346153846153847,56.90064102564103,2,11,2,79,368
9990,4.87051282051282,21.0,11.0,13.0,12.461538461538462,58.06666666666667,8,16,7,35,101
