slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
169,14.435959595959597,48.0,31.049999999999272,39.0,36.054545454545455,37.28686868686869,25,52,20,643,4793,19.5776,36.0,21.3328,48.0
170,14.6810101010101,49.0,32.0,39.0,36.38787878787879,37.843434343434346,16,59,14,231,1831,19.9156,37.0,21.3644,49.0
171,14.585353535353535,49.0,32.0,38.0,36.458585858585856,37.70020202020202,11,61,11,578,4709,19.796,38.0,21.1136,49.0
172,14.368989898989899,50.0,31.0,38.0,35.654545454545456,37.14989898989899,13,62,12,641,6201,20.1104,38.0,20.208,50.0
173,14.338787878787878,51.0,30.0,38.0,35.21818181818182,36.91656565656566,17,56,16,530,5051,19.8716,39.0,19.9752,51.0
174,14.493838383838384,51.0,31.0,38.01000000000022,35.561616161616165,37.115050505050505,18,61,18,487,3316,19.7848,39.0,20.4404,51.0
175,13.964343434343434,52.0,31.0,39.0,35.276767676767676,36.08414141414141,13,63,13,1010,8410,18.4012,39.0,20.406,52.0
176,14.141313131313131,52.0,31.0,39.0,35.64848484848485,36.67333333333333,14,59,13,282,1713,18.6804,39.0,20.7372,52.0
177,14.443838383838385,53.0,32.0,39.0,36.2060606060606,37.28757575757576,13,66,13,280,1559,19.0784,40.0,21.1204,53.0
178,14.45050505050505,54.0,32.0,40.0,36.76161616161616,37.02414141414141,14,56,12,731,5082,19.0732,41.0,21.4504,54.0
179,13.996363636363636,54.0,32.0,40.0,36.85454545454545,35.86575757575758,17,69,17,1108,8852,17.7636,41.0,21.588,54.0
180,14.284949494949496,55.0,33.0,40.0,37.25252525252525,36.68585858585858,18,57,17,140,806,18.182,42.0,21.8836,55.0
181,13.922121212121212,56.0,32.0,40.0,37.16161616161616,35.89555555555555,14,65,13,861,7354,17.1668,42.0,21.556,56.0
182,13.485353535353536,50.0,31.0,37.0,34.505050505050505,34.853434343434344,14,59,13,811,8284,17.1636,42.0,20.2832,50.0
183,13.75040404040404,50.0,31.0,37.0,34.75555555555555,35.56747474747475,21,60,19,220,1138,17.4124,43.0,20.5544,50.0
184,13.856666666666667,50.0,30.0,37.0,34.654545454545456,35.723030303030306,18,55,15,499,3502,17.3052,39.0,20.8228,50.0
185,13.608989898989899,51.0,29.0,37.0,34.60808080808081,35.19313131313131,19,52,14,753,6214,16.4356,39.0,21.1052,51.0
186,13.565757575757576,51.0,29.0,37.0,34.07676767676767,35.1910101010101,12,55,11,486,3992,16.3748,39.0,21.0144,51.0
187,13.636969696969697,51.0,29.0,37.0,34.101010101010104,35.381616161616165,13,61,13,449,3255,16.75,40.0,21.08,51.0
188,13.12959595959596,40.0,28.0,37.0,32.53333333333333,34.33414141414141,13,58,13,1032,8389,16.502,40.0,20.328,37.0
189,12.994343434343435,41.0,27.0,37.0,32.05050505050505,34.218080808080806,15,63,15,557,4606,16.1768,41.0,19.9996,37.0
190,13.25949494949495,41.0,28.0,37.0,32.3050505050505,34.72757575757576,17,69,17,293,1929,16.626,41.0,20.0852,37.0
191,13.415959595959595,41.0,27.0,37.0,32.11919191919192,35.02808080808081,24,50,19,384,2906,16.4364,41.0,20.496,38.0
192,13.623030303030303,41.0,27.0,38.0,32.37373737373738,35.6540404040404,26,51,20,244,1613,16.7068,41.0,20.8284,39.0
193,13.484040404040403,42.0,27.0,38.0,32.2989898989899,35.30292929292929,13,61,13,825,5534,16.4128,42.0,21.1132,40.0
194,13.441212121212121,41.0,27.0,35.0,32.002020202020205,35.38808080808081,18,62,18,502,3691,15.988,38.0,21.404,41.0
195,13.665252525252525,42.0,28.0,35.0,32.39191919191919,35.88949494949495,20,60,17,333,1940,16.1204,32.0,21.924,42.0
196,14.043030303030303,42.0,28.0,36.0,32.84040404040404,36.783838383838386,9,34,9,98,418,16.5052,33.0,22.344,42.0
197,14.277171717171717,43.0,28.0,36.0,33.23232323232323,37.51020202020202,24,47,20,178,1048,16.8452,33.0,22.6748,43.0
198,14.506464646464647,44.0,29.0,37.0,33.779797979797976,38.01616161616162,14,65,14,346,1888,17.2544,34.0,23.0748,44.0
199,14.85070707070707,45.0,29.0,38.0,34.292929292929294,38.774646464646466,17,48,16,149,948,17.6328,34.0,23.3976,45.0
200,14.871919191919192,45.0,29.0,38.0,34.537373737373734,39.00242424242424,14,70,14,458,3057,17.6976,34.0,23.344,45.0
201,15.131515151515151,45.0,30.0,38.0,34.90909090909091,39.607979797979795,18,66,18,285,1489,18.0764,35.0,23.7748,45.0
202,14.905050505050506,45.0,29.0,39.0,34.624242424242425,39.09929292929293,12,60,12,758,6103,18.2472,35.0,22.8324,45.0
