episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,common_mode_coefficient,common_mode_loss,ppo_policy_gradient_norm,total_actor_gradient_norm,common_mode_gradient_norm,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,critic_architecture,critic_input_dim,critic_value_mean,critic_value_std,critic_within_slot_value_std_mean,critic_within_slot_value_std_max,vaoi_advantage_within_slot_std_mean,vaoi_advantage_global_std,critic_return_mean,critic_return_std,critic_explained_variance,bootstrap_value_mean,bootstrap_value_std,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages,actor_architecture_version,use_stage1_reference,alpha_raw,alpha_kappa,effective_alpha,residual_input_dim,residual_input_feature_names,q_base_mean,q_base_std,q_base_min,q_base_max,residual_delta_mean,residual_delta_std,residual_delta_min,residual_delta_max,residual_mean_global,residual_std_global,residual_mean_per_step_abs_mean,residual_mean_per_step_abs_max,residual_positive_fraction,residual_negative_fraction,residual_saturation_fraction,q_final_mean,q_final_std,corr_s_kappa_q_base,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
234,5.149546469040215,0.12737500006332994,0.12601124750843806,0.1,0.026011247508438057,0.26011244907313563,0.26011244907313563,0.1269412785768509,0.0,0.0,False,0.00048344515380449593,3.0757334232330322,0.3557266592979431,1.421264278178569e-05,0.0,0.05,0.010322589427232742,0.009462784975767136,0.0041908035054802895,0.00999489426612854,-6.103515470812226e-09,0.999999463558197,8.872401237487793,node_conditioned,25,-59.009498596191406,3.4069175720214844,1.2416062355041504,1.8054107427597046,0.8165773153305054,1.6942378282546997,-58.34587478637695,2.365534782409668,0.4870322490798977,-59.44358825683594,1.0152184963226318,0.0,0.0,0.0,0.009462784975767136,0.0,0.0,100,0.2,0.1975,0.17,962,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10687856376171112,0.033461153507232666,0.05736881494522095,0.21430417895317078,0.04293514043092728,0.7252629399299622,-0.9144280552864075,0.9975916147232056,0.04293514043092728,0.7252629399299622,0.07786496728658676,0.27866131067276,0.5057,0.4943,0.146875,0.1269412785768509,0.07705190777778625,0.982648289062976,0.1269412785768509,0.07705190777778625,0.02404162287712097,0.04324617385864258,0.10969820618629456,0.23768863081932068,0.42427685856819153,0.07600390166044235,0.07705190777778625,0.022517435252666473
235,5.541173495799303,0.12672499986365438,0.12636812368604622,0.1,0.026368123686046213,0.26368121049234106,0.26368121049234106,0.12796051800251007,0.0,0.0,False,0.0004287798365112394,2.7169582843780518,0.35752007365226746,1.0027204552898183e-05,0.0,0.05,0.00936612393707037,0.01566065102815628,0.004044884350150824,0.012075921520590782,0.0,0.9999993443489075,8.395458221435547,node_conditioned,25,-59.75768280029297,3.616964340209961,1.276831030845642,1.7465637922286987,0.8044587969779968,1.6573938131332397,-59.66843032836914,2.3577635288238525,0.505858939298611,-60.38204574584961,1.3194106817245483,0.0,0.0,0.0,0.01566065102815628,0.0,0.0,100,0.2,0.18,0.17,944,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10639499872922897,0.0271841399371624,0.05736881494522095,0.17073550820350647,0.049546949565410614,0.718315601348877,-0.912578821182251,0.9977201819419861,0.049546949565410614,0.718315601348877,0.07552313804626465,0.2689206898212433,0.508125,0.491875,0.1395,0.12796051800251007,0.07664503157138824,0.9898566611001665,0.12796051800251007,0.07664503157138824,0.024137169122695923,0.0449309915304184,0.1088084727525711,0.24013410806655883,0.3577447533607483,0.07567653805017471,0.07664503157138824,0.020533081144094467
236,5.68610580790788,0.13079999960958957,0.12858406164781788,0.1,0.028584061647817877,0.28584058789412,0.28584058789412,0.12817688286304474,0.0,0.0,False,0.00030480942223221064,2.445721387863159,0.3586059808731079,-2.3284435883397236e-05,0.0,0.05,0.007589840795844793,0.01668122224509716,0.008943703025579453,0.007885139435529709,-9.155273872352154e-09,0.9999992847442627,9.198751449584961,node_conditioned,25,-59.658714294433594,3.507397413253784,1.2308200597763062,1.6926277875900269,0.7964202761650085,1.540930151939392,-59.8572883605957,2.4822988510131836,0.6146478931592567,-61.300689697265625,1.097347378730774,0.0,0.0,0.0,0.01668122224509716,0.0,0.0,100,0.2,0.2225,0.17,1002,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.1095697283744812,0.035305943340063095,0.05736881494522095,0.21430417895317078,0.03171314299106598,0.7163116931915283,-0.9161050915718079,0.9977967739105225,0.03171314299106598,0.7163116931915283,0.06646773964166641,0.27236688137054443,0.49775,0.50225,0.13145,0.12817688286304474,0.07749573886394501,0.9857522593696042,0.12817688286304474,0.07749573886394501,0.02401396632194519,0.043229758739471436,0.10974018275737762,0.23424376547336576,0.4244016706943512,0.07666178792715073,0.07749573886394501,0.02321672812104225
237,6.558195197470486,0.1282249998860061,0.128404530766912,0.1,0.02840453076691199,0.28404527926459194,0.28404527926459194,0.12653522193431854,0.0,0.0,False,0.0006136661395430565,9.698667526245117,0.3566816747188568,-8.07948163128458e-06,0.0,0.05,0.013449103571474552,0.015227955766022205,0.0025399839505553246,0.01596301980316639,-3.051757957450718e-08,0.9999997019767761,4.231557846069336,node_conditioned,25,-60.767494201660156,4.768219470977783,1.1494189500808716,1.6989502906799316,0.7665452361106873,2.882101058959961,-62.234764099121094,5.0652384757995605,0.6762434275169067,-60.17755889892578,1.1762384176254272,0.0,0.0,0.0,0.015227955766022205,0.0,0.0,100,0.2,0.1875,0.15,1048,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10441074520349503,0.027218719944357872,0.05736881494522095,0.1788477897644043,0.06424655765295029,0.7043740749359131,-0.914649486541748,0.9978988170623779,0.06424655765295029,0.7043740749359131,0.0905923843383789,0.28740552067756653,0.51815,0.48185,0.12255,0.12653522193431854,0.07435473054647446,0.9870957249231942,0.12653522193431854,0.07435473054647446,0.024073302745819092,0.04406492710113525,0.11003810539841652,0.23290914893150327,0.37049832940101624,0.07337936758995056,0.07435473054647446,0.021092640236020088
238,5.812346960045398,0.126399999987334,0.12740226537712301,0.1,0.02740226537712301,0.27402262636896746,0.27402262636896746,0.12616577744483948,0.0,0.0,False,0.00070902582956478,2.3393120765686035,0.3536071181297302,-1.5283418406397686e-06,0.0,0.05,0.014526830054819584,0.0174256581813097,0.00677413959056139,0.022163668647408485,-3.662109548940862e-08,0.9999994039535522,8.902669906616211,node_conditioned,25,-60.02213668823242,3.6530635356903076,1.1973166465759277,1.7507023811340332,0.7701876759529114,1.502089023590088,-60.355438232421875,2.6686317920684814,0.6831789454620641,-60.674373626708984,1.2271703481674194,0.0,0.0,0.0,0.0174256581813097,0.0,0.0,100,0.2,0.2025,0.14,1014,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10221800208091736,0.03251805528998375,0.05736881494522095,0.21430417895317078,0.09038013964891434,0.7210883498191833,-0.9137177467346191,0.9981374144554138,0.09038013964891434,0.7210883498191833,0.10110107064247131,0.31556084752082825,0.529825,0.470175,0.1605,0.12616577744483948,0.07558029890060425,0.9840463076359518,0.12616577744483948,0.07558029890060425,0.02412170171737671,0.042229285836219786,0.11268946528434753,0.23524146378040314,0.4238882064819336,0.07475804537534714,0.07558029890060425,0.023713158443570137
239,5.161901762522757,0.1320500000193715,0.12972613269824726,0.1,0.029726132698247254,0.2972612972563428,0.2972612972563428,0.131385937333107,0.0,0.0,False,0.0006009256467223167,3.4097976684570312,0.3615279197692871,3.325176976431976e-06,0.0,0.05,0.011886676773428917,0.017173519358038902,0.00272389012388885,0.016908779740333557,0.0,0.9999994039535522,8.050161361694336,node_conditioned,25,-59.44864273071289,3.619845151901245,1.1788347959518433,1.6095771789550781,0.7875347137451172,1.6793583631515503,-58.771400451660156,2.371396064758301,0.4984911451563736,-59.53456497192383,1.2223016023635864,0.0,0.0,0.0,0.017173519358038902,0.0,0.0,100,0.2,0.22,0.21,1054,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10805712640285492,0.032829053699970245,0.05736881494522095,0.21430417895317078,0.06954830139875412,0.7245058417320251,-0.9120039939880371,0.9981870055198669,0.06954830139875412,0.7245058417320251,0.09025228768587112,0.29158440232276917,0.518875,0.481125,0.15855,0.131385937333107,0.07898875325918198,0.9838642033429532,0.131385937333107,0.07898875325918198,0.024079710245132446,0.04375285506248474,0.11444912850856781,0.2413054436445236,0.42458397150039673,0.0780264362692833,0.07898875325918198,0.02386421710252762
240,5.257630053572357,0.1287999997800216,0.12926306623913442,0.1,0.02926306623913441,0.2926306331282808,0.2926306331282808,0.1279701441526413,0.0,0.0,False,0.0006286269635893404,2.9246585369110107,0.35535484552383423,-2.4205185127357254e-06,0.0,0.05,0.012131834402680397,0.012444056570529938,0.009078266099095345,0.020070679485797882,-6.103515470812226e-09,0.9999994039535522,8.964716911315918,node_conditioned,25,-59.826473236083984,3.4185616970062256,1.2866743803024292,1.7771060466766357,0.8192535638809204,1.689357876777649,-59.18606948852539,2.3063292503356934,0.4634617022109059,-59.614009857177734,1.2425823211669922,0.0,0.0,0.0,0.012444056570529938,0.0,0.0,100,0.2,0.2,0.14,1092,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10337318480014801,0.030835241079330444,0.062654048204422,0.21430417895317078,0.08275850117206573,0.7238656878471375,-0.9108381271362305,0.9982123374938965,0.08275850117206573,0.7238656878471375,0.09559066593647003,0.28534573316574097,0.526975,0.473025,0.158675,0.1279701441526413,0.07629811018705368,0.9835807249430709,0.1279701441526413,0.07629811018705368,0.026230841875076294,0.04240390956401825,0.11452366411685944,0.23258177936077112,0.42459219694137573,0.07542271912097931,0.07629811018705368,0.02222091518342495
241,5.733176513649523,0.12535000012256206,0.12730653318084822,0.1,0.02730653318084822,0.27306530450195177,0.27306530450195177,0.12599380314350128,0.0,0.0,False,0.0006553077837452292,2.8951284885406494,0.3501603901386261,5.544549367186846e-06,0.0,0.05,0.012009232304990292,0.016949482262134552,0.0056753335520625114,0.020038193091750145,-6.103515470812226e-09,0.9999993443489075,7.860426425933838,node_conditioned,25,-60.09281921386719,3.7655134201049805,1.21579909324646,1.6236227750778198,0.7531057596206665,1.655949592590332,-60.30305480957031,2.802983045578003,0.6509776462432416,-60.930328369140625,1.2483296394348145,0.0,0.0,0.0,0.016949482262134552,0.0,0.0,100,0.2,0.225,0.16,1026,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10337810218334198,0.03853631392121315,0.05736881494522095,0.21430417895317078,0.08286739140748978,0.7261295318603516,-0.9164629578590393,0.9982340335845947,0.08286739140748978,0.7261295318603516,0.0951831117272377,0.31321436166763306,0.52765,0.47235,0.163125,0.12599380314350128,0.07747787982225418,0.9846251510545635,0.12599380314350128,0.07747787982225418,0.023971885442733765,0.03959842622280121,0.112668976187706,0.23437965512275696,0.4242124557495117,0.0766461193561554,0.07747787982225418,0.02803736738860607
242,6.399871966764331,0.12152500010095536,0.12441576664090179,0.1,0.02441576664090178,0.24415764199325363,0.24415764199325363,0.12196061760187149,0.0,0.0,False,0.0006624043453484774,3.455660581588745,0.34538882970809937,-8.047778464970179e-06,0.0,0.05,0.012434366159141064,0.019079647958278656,0.003504907013848424,0.018723998218774796,2.8991699707603402e-08,0.9999993443489075,8.733465194702148,node_conditioned,25,-60.981224060058594,3.907846212387085,1.1527378559112549,1.637841820716858,0.7482171654701233,1.5152602195739746,-62.25016403198242,2.935110092163086,0.7334825345239853,-63.46187973022461,1.2575247287750244,0.0,0.0,0.0,0.019079647958278656,0.0,0.0,100,0.2,0.185,0.12,1026,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.09950528293848038,0.02777843549847603,0.05736881494522095,0.16809719800949097,0.07654109597206116,0.7190719842910767,-0.9203673005104065,0.9982259273529053,0.07654109597206116,0.7190719842910767,0.0958610475063324,0.2981635630130768,0.525575,0.474425,0.145,0.12196061760187149,0.07212714850902557,0.9905302235408001,0.12196061760187149,0.07212714850902557,0.0238741934299469,0.04094394743442535,0.10786172747612,0.22468898296356202,0.35066738724708557,0.07117670774459839,0.07212714850902557,0.019365983083844185
243,5.747413382157683,0.12309999964199961,0.1237578831414507,0.1,0.023757883141450692,0.23757880765662615,0.23757880765662615,0.12382304668426514,0.0,0.0,False,0.0005582759040407836,2.5910840034484863,0.34810173511505127,-5.694280844181776e-06,0.0,0.05,0.010898428969085217,0.01877174898982048,0.0032806687522679567,0.017659515142440796,-4.577636936176077e-09,0.9999994039535522,8.578498840332031,node_conditioned,25,-60.2078857421875,3.7149977684020996,1.159489631652832,1.599220871925354,0.764047384262085,1.5882641077041626,-60.44270706176758,2.5660173892974854,0.6168875552281107,-61.423458099365234,1.1290667057037354,0.0,0.0,0.0,0.01877174898982048,0.0,0.0,100,0.2,0.2075,0.1,924,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.101231649518013,0.031085727736353874,0.05736881494522095,0.21430417895317078,0.07166337966918945,0.7257830500602722,-0.9212260842323303,0.9982131719589233,0.07166337966918945,0.7257830500602722,0.08838871121406555,0.2482888549566269,0.52265,0.47735,0.154525,0.12382304668426514,0.0753365308046341,0.9828663542696363,0.12382304668426514,0.0753365308046341,0.02379453182220459,0.04109666347503662,0.10878007113933563,0.23329062461853028,0.4250718951225281,0.07450935244560242,0.0753365308046341,0.02356397546827793
244,5.904766672886908,0.12574999994132668,0.12475394154138869,0.1,0.024753941541388685,0.2475393906599478,0.2475393906599478,0.12542739510536194,0.0,0.0,False,0.0004777330323122442,2.3030223846435547,0.35143738985061646,1.3619791161545436e-06,0.0,0.05,0.009961642324924469,0.018324481323361397,0.0051134927198290825,0.014165367931127548,1.831054774470431e-08,0.9999993443489075,9.673206329345703,node_conditioned,25,-61.0142822265625,3.5827267169952393,1.223952054977417,1.8417686223983765,0.7589653134346008,1.507193922996521,-61.30661392211914,2.382746696472168,0.5998871803840102,-61.25324249267578,1.4245175123214722,0.0,0.0,0.0,0.018324481323361397,0.0,0.0,100,0.2,0.2075,0.16,892,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10429873317480087,0.035280492156744,0.05736881494522095,0.21430417895317078,0.05853964760899544,0.7298566102981567,-0.9229822158813477,0.9982447028160095,0.05853964760899544,0.7298566102981567,0.07990766316652298,0.26247188448905945,0.514225,0.485775,0.15435,0.12542739510536194,0.0768401250243187,0.9839493654395536,0.12542739510536194,0.0768401250243187,0.023893773555755615,0.040701597929000854,0.10997793078422546,0.23097930848598477,0.42483243346214294,0.07606134563684464,0.0768401250243187,0.02430037222802639
245,6.275229792185128,0.12484999984502793,0.12480197069320831,0.1,0.024801970693208303,0.24801968213011483,0.24801968213011483,0.12349899858236313,0.0,0.0,False,0.0004874951555393636,2.708667278289795,0.3491716682910919,-2.2979102141107433e-05,0.0,0.05,0.011045923456549644,0.02078375592827797,0.0066806902177631855,0.014421339146792889,-6.103515914901436e-08,0.9999993443489075,8.399782180786133,node_conditioned,25,-61.78356170654297,3.9115235805511475,1.1929402351379395,1.6354234218597412,0.736421525478363,1.5417461395263672,-62.673675537109375,2.903167247772217,0.7179788982432167,-63.26316452026367,1.1376084089279175,0.0,0.0,0.0,0.02078375592827797,0.0,0.0,100,0.2,0.205,0.12,1016,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10215024650096893,0.03464774414896965,0.05736881494522095,0.21430417895317078,0.05862252786755562,0.7252971529960632,-0.9236233234405518,0.9982216358184814,0.05862252786755562,0.7252971529960632,0.08217319846153259,0.27096253633499146,0.515825,0.484175,0.15115,0.12349899858236313,0.07564089447259903,0.9820795122019172,0.12349899858236313,0.07564089447259903,0.023898303508758545,0.04100643694400787,0.10879258811473846,0.222971573472023,0.4251088500022888,0.07480606436729431,0.07564089447259903,0.02457236684858799
246,5.5437207033857705,0.1267249999847263,0.1257634853389673,0.1,0.0257634853389673,0.2576348276261903,0.2576348276261903,0.1292443722486496,0.0,0.0,False,0.0006387508474290371,2.781355142593384,0.359273761510849,1.592115222592838e-05,0.0,0.05,0.013717155903577805,0.01555921882390976,0.00519416993483901,0.01737676002085209,-1.5258788677030566e-09,0.999999463558197,9.0792236328125,node_conditioned,25,-61.25263214111328,3.6307485103607178,1.1563258171081543,1.7671706676483154,0.7637185454368591,1.583997130393982,-61.00303649902344,2.5599966049194336,0.6171487662364507,-63.48735046386719,1.0739848613739014,0.0,0.0,0.0,0.01555921882390976,0.0,0.0,100,0.2,0.205,0.13,1074,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.105030857026577,0.02871350385248661,0.05736881494522095,0.21430417895317078,0.07267478108406067,0.7334042191505432,-0.9233704805374146,0.9983669519424438,0.07267478108406067,0.7334042191505432,0.09197702258825302,0.34544920921325684,0.52295,0.47705,0.1635,0.1292443722486496,0.07740175724029541,0.9836924435153321,0.1292443722486496,0.07740175724029541,0.02385193109512329,0.04313869774341583,0.1133672446012497,0.24375370144844052,0.42254918813705444,0.07644365727901459,0.07740175724029541,0.0209735706448555
