episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages,actor_architecture_version,use_stage1_reference,alpha_raw,alpha_kappa,effective_alpha,residual_input_dim,residual_input_feature_names,q_base_mean,q_base_std,q_base_min,q_base_max,residual_delta_mean,residual_delta_std,residual_delta_min,residual_delta_max,q_final_mean,q_final_std,corr_s_kappa_q_base,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
101,6.625180041864514,0.1479250000603497,0.14653838659218665,0.15,-0.003461613407813341,-0.023077421180260863,0.0,0.1480003297328949,0.0,0.0,False,-3.3325195545330644e-06,81.36311340332031,0.417497843503952,-2.7203746810755547e-08,0.0,0.0,0.9999997615814209,6.771134853363037,0.0,0.0,0.0,0.003338811919093132,0.0,0.0,100,0.2,0.2325,0.01,1074,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15838439762592316,0.024020100012421608,0.11280781775712967,0.24244913458824158,-0.08053192496299744,0.008372506126761436,-0.10124820470809937,-0.030983222648501396,0.1480003297328949,0.022908058017492294,0.9957457674545179,0.1480003297328949,0.022908058017492294,0.10363158583641052,0.12212336361408233,0.1423742175102234,0.17869785726070406,0.2365034520626068,0.022904524579644203,0.022908058017492294,0.022885765880346298
102,6.880407323464751,0.14807500027120113,0.1473066934316939,0.15,-0.002693306568306103,-0.017955375925015626,0.0,0.14549514651298523,0.0,0.0,False,-1.7700194803182967e-06,82.39055633544922,0.4115506708621979,1.370166955894092e-06,0.0,0.0,1.0,6.730292797088623,0.0,0.0,0.0,0.004811062477529049,0.0,0.0,100,0.2,0.255,0.04,1010,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15535172820091248,0.029712896794080734,0.10533541440963745,0.24244913458824158,-0.07779401540756226,0.008524582721292973,-0.09791196882724762,-0.024938087910413742,0.14549514651298523,0.02833513915538788,0.9937924626041145,0.14549514651298523,0.02833513915538788,0.09672051668167114,0.1142570436000824,0.14042574167251587,0.18190644979476925,0.2370532751083374,0.028332380577921867,0.02833513915538788,0.028316380456089973
103,8.712321986146272,0.13917500003241,0.14324084673205195,0.15,-0.006759153267948043,-0.04506101878225237,0.0,0.14013133943080902,0.0,0.0,False,1.2084960872016381e-06,103.32515716552734,0.4021913409233093,-5.074178943687002e-07,0.0,0.0,0.9999998807907104,6.470935821533203,0.0,0.0,0.0,0.003591069718822837,0.0,0.0,100,0.2,0.2275,0.02,1068,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15014636516571045,0.027749568223953247,0.10533541440963745,0.2146376669406891,-0.08130627125501633,0.008943616412580013,-0.10242919623851776,-0.027848994359374046,0.14013133943080902,0.026285745203495026,0.9957336574667118,0.14013133943080902,0.026285745203495026,0.09626820683479309,0.09876630902290345,0.13963650166988373,0.1747932553291321,0.20868057012557983,0.026282839477062225,0.026285745203495026,0.026265768334269524
104,6.435111874528229,0.14415000041015447,0.1436954235711032,0.15,-0.006304576428896785,-0.04203050672394479,0.0,0.1444266140460968,0.0,0.0,False,3.41796862812771e-07,79.0225601196289,0.4089697599411011,4.931822559228749e-07,0.0,0.0,0.9999999403953552,6.580996513366699,0.0,0.0,0.0,0.0011460420209914446,0.0,0.0,100,0.2,0.2575,0.03,890,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15437175333499908,0.03407358378171921,0.10533541440963745,0.24244913458824158,-0.07911039888858795,0.008337927050888538,-0.10060129314661026,-0.027213675901293755,0.1444266140460968,0.03239666298031807,0.9949438675992931,0.1444266140460968,0.03239666298031807,0.09666228294372559,0.10331526100635528,0.14056135714054108,0.18348363041877747,0.23728609085083008,0.0323944129049778,0.03239666298031807,0.03238074481487274
105,6.979074232429266,0.14852499981410802,0.14611021169260563,0.15,-0.003889788307394365,-0.02593192032050108,0.0,0.14850305020809174,0.0,0.0,False,-4.394531060825102e-06,84.11373138427734,0.4171445369720459,6.897343496348185e-07,0.0,0.0,0.9999998807907104,6.71783447265625,0.0,0.0,0.0,0.0027879748959094286,0.0,0.0,100,0.2,0.255,0.01,960,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15865059196949005,0.031257279217243195,0.10533541440963745,0.24244913458824158,-0.07877302169799805,0.008554311469197273,-0.10099833458662033,-0.028296351432800293,0.14850305020809174,0.029789209365844727,0.9930159174578502,0.14850305020809174,0.029789209365844727,0.09676921367645264,0.11508584022521973,0.14409774541854858,0.18258298635482786,0.2368408441543579,0.029786663129925728,0.029789209365844727,0.029770854860544205
106,7.1720833354815845,0.144050000179559,0.1450801059360823,0.15,-0.004919894063917685,-0.0327992915728318,0.0,0.1426234096288681,0.0,0.0,False,-1.287841769226361e-05,87.83782196044922,0.4079614281654358,-6.0962529460084625e-06,0.0,-2.4414061883248905e-08,0.9999998211860657,6.666672706604004,0.0,0.0,0.0,0.0038153037894517183,0.0,0.0,100,0.2,0.2725,0.04,1014,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.1520993709564209,0.02831653319299221,0.10533541440963745,0.24244913458824158,-0.07604271173477173,0.008579748682677746,-0.09631349891424179,-0.0281200148165226,0.1426234096288681,0.027044015005230904,0.9931670239770063,0.1426234096288681,0.027044015005230904,0.0967993438243866,0.11157109141349791,0.1402481198310852,0.17060190439224243,0.2364276647567749,0.02704162336885929,0.027044015005230904,0.02702520787715912
107,6.765864901617169,0.14290000004693865,0.14399005299151046,0.15,-0.00600994700848953,-0.04006631071884282,0.0,0.14489564299583435,0.0,0.0,False,3.955078227591002e-06,80.6622543334961,0.4099684953689575,9.246227818948682e-06,0.0,-2.4414061883248905e-08,0.9999998807907104,6.687466621398926,0.0,0.0,0.0,0.0017648811917752028,0.0,0.0,100,0.2,0.2325,0.03,956,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15341255068778992,0.03617618978023529,0.10533541440963745,0.24244913458824158,-0.06787247955799103,0.0077617960050702095,-0.08730228990316391,-0.02749091014266014,0.14489564299583435,0.03462931886315346,0.993682800431853,0.14489564299583435,0.03462931886315346,0.09760239720344543,0.10344091504812242,0.14460328221321106,0.1935485929250717,0.23730474710464478,0.03462781384587288,0.03462931886315346,0.03461650386452675
108,7.111754794530571,0.13885000008158385,0.14142002653654717,0.15,-0.008579973463452822,-0.0571998192763642,-0.0571998192763642,0.14016281068325043,0.0,0.0,False,-2.0141601453360636e-06,88.0566635131836,0.4022645652294159,5.007068011764204e-06,0.0,-2.4414061883248905e-08,0.9999998807907104,6.655823707580566,0.0,0.0,0.0,0.0011514888610690832,0.0,0.0,100,0.2,0.24,0.02,1034,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.14794375002384186,0.031032664701342583,0.10533541440963745,0.24244913458824158,-0.06369773298501968,0.008052976801991463,-0.08153640478849411,-0.021005641669034958,0.14016281068325043,0.02982831746339798,0.9936364695131804,0.14016281068325043,0.02982831746339798,0.09800508618354797,0.10783012509346009,0.13625167310237885,0.17211797237396242,0.23861196637153625,0.029826205223798752,0.02982831746339798,0.02981351688504219
109,6.581515407338738,0.1439000002015382,0.1426600133690427,0.15,-0.007339986630957307,-0.048933240944165984,0.0,0.14144694805145264,0.0,0.0,False,-2.9296876391526894e-07,80.48413848876953,0.40482914447784424,-4.938050551572815e-06,0.0,-2.4414061883248905e-08,0.9999997615814209,6.704929828643799,0.0,0.0,0.0,0.0005373701569624245,0.0,0.0,100,0.2,0.2125,0.0,998,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.14876936376094818,0.029108604416251183,0.10533541440963745,0.20968934893608093,-0.05946817621588707,0.007949553430080414,-0.07604185491800308,-0.021479327231645584,0.14144694805145264,0.027965430170297623,0.996955175017736,0.14144694805145264,0.027965430170297623,0.09860822558403015,0.10711119771003724,0.13705193996429443,0.18323664069175444,0.20536285638809204,0.027963750064373016,0.027965430170297623,0.027949253097176552
110,7.2865853660926225,0.14114999991841615,0.1419050066437294,0.15,-0.008094993356270591,-0.053966618777362696,-0.053966618777362696,0.142622709274292,0.0,0.0,False,-8.78906234902388e-07,83.54556274414062,0.4067036807537079,-5.761347665611538e-08,0.0,-2.4414061883248905e-08,0.9999998807907104,6.658084392547607,0.0,0.0,0.0,0.003096925327554345,0.0,0.0,100,0.2,0.2275,0.01,934,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.1497136503458023,0.02770855277776718,0.10533541440963745,0.20968934893608093,-0.057206135243177414,0.007988355122506618,-0.07360215485095978,-0.021032024174928665,0.142622709274292,0.02664986439049244,0.9964978598279335,0.142622709274292,0.02664986439049244,0.09862625598907471,0.10119199156761169,0.14125528931617737,0.1729426324367523,0.20468670129776,0.026648076251149178,0.02664986439049244,0.026632705703377724
111,7.435614397674799,0.148375000404194,0.1451400035239617,0.15,-0.004859996476038297,-0.032399974346923696,0.0,0.14704343676567078,0.0,0.0,False,-8.557129149266984e-06,84.64826965332031,0.41454747319221497,5.732275440095691e-06,0.0,2.4414061883248905e-08,0.9999998211860657,6.819835186004639,0.0,0.0,0.0,0.0034365379251539707,0.0,0.0,100,0.2,0.2175,0.0,934,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15444305539131165,0.024663377553224564,0.10533541440963745,0.21316269040107727,-0.058046605437994,0.007948155514895916,-0.07413225620985031,-0.02255965769290924,0.14704343676567078,0.023679137229919434,0.9964229526926434,0.14704343676567078,0.023679137229919434,0.09882953763008118,0.11866584718227385,0.14737315475940704,0.18262843787670135,0.20784732699394226,0.02367713861167431,0.023679137229919434,0.023659246042370796
112,6.46915681887418,0.14230000033974646,0.14372000193185408,0.15,-0.0062799980681459144,-0.041866650996529364,0.0,0.14438550174236298,0.0,0.0,False,1.2817382639696007e-06,76.2687759399414,0.4090222120285034,-6.201441010489361e-06,0.0,0.0,0.9999998211860657,6.659576892852783,0.0,0.0,0.0,0.0006881097797304392,0.0,0.0,100,0.2,0.2475,0.02,930,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15222573280334473,0.028584860265254974,0.10533541440963745,0.24244913458824158,-0.062486860901117325,0.008267302066087723,-0.07968532294034958,-0.02302674762904644,0.14438550174236298,0.027403146028518677,0.9949471050588579,0.14438550174236298,0.027403146028518677,0.09815773367881775,0.11262838840484618,0.14371629059314728,0.18022635579109184,0.23697665333747864,0.02740141563117504,0.027403146028518677,0.027384888380765915
113,7.104671454280615,0.1482249998021871,0.14597250086702057,0.15,-0.004027499132979423,-0.026849992429863325,0.0,0.14797013998031616,0.0,0.0,False,-1.843261770773097e-06,84.42278289794922,0.41531094908714294,1.5249082707669004e-06,0.0,-2.4414061883248905e-08,0.9999998807907104,6.694360256195068,0.0,0.0,0.0,0.0010346227791160345,0.0,0.0,100,0.2,0.235,0.01,968,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.1567850410938263,0.030101735144853592,0.10533541440963745,0.2146376669406891,-0.0687079206109047,0.008699455298483372,-0.08861783146858215,-0.025507614016532898,0.14797013998031616,0.028707360848784447,0.9962517204186007,0.14797013998031616,0.028707360848784447,0.09765836596488953,0.11225858628749846,0.14514008164405823,0.1925553411245346,0.20865485072135925,0.028705060482025146,0.028707360848784447,0.02868753671646118
114,6.8996088296547535,0.14190000031143427,0.14393625058922743,0.15,-0.006063749410772562,-0.04042499337681753,0.0,0.1412869542837143,0.0,0.0,False,-7.324219097881723e-08,81.61282348632812,0.4047425389289856,2.229352958238451e-06,0.0,2.4414061883248905e-08,0.9999998807907104,6.512086868286133,0.0,0.0,0.0,0.00030339264776557684,0.0,0.0,100,0.2,0.2675,0.02,956,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15018798410892487,0.023821750655770302,0.10533541440963745,0.24244913458824158,-0.071864053606987,0.008905346505343914,-0.09087807685136795,-0.028517235070466995,0.1412869542837143,0.022744540125131607,0.9930469898286224,0.1412869542837143,0.022744540125131607,0.09729018807411194,0.11617275476455717,0.14012016355991364,0.16518959701061248,0.2372083067893982,0.022741498425602913,0.022744540125131607,0.02272019535303116
115,7.377846194319427,0.14630000006407498,0.1451181253266512,0.15,-0.004881874673348802,-0.03254582898593675,0.0,0.14410914480686188,0.0,0.0,False,-2.9296876391526894e-07,82.63086700439453,0.40853458642959595,3.05702883451886e-06,0.0,0.0,0.9999998807907104,6.782292366027832,0.0,0.0,0.0,0.0004081389051862061,0.0,0.0,100,0.2,0.255,0.03,1008,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15348471701145172,0.031357355415821075,0.10533541440963745,0.24244913458824158,-0.07470066845417023,0.009263351559638977,-0.09482628107070923,-0.024435874074697495,0.14410914480686188,0.02990986593067646,0.9935936624322051,0.14410914480686188,0.02990986593067646,0.09672760963439941,0.10593644678592684,0.14546959102153778,0.17901512682437898,0.23798930644989014,0.02990734577178955,0.02990986593067646,0.029889456927776337
116,7.398299238532782,0.13847500005736946,0.14179656269201033,0.15,-0.00820343730798967,-0.05468957840729257,-0.05468957840729257,0.13940869271755219,0.0,0.0,False,-8.056640581344254e-07,82.91293334960938,0.4009721577167511,-9.795365940590273e-07,0.0,-2.4414061883248905e-08,0.9999998211860657,6.734310626983643,0.0,0.0,0.0,0.0006040960433892906,0.0,0.0,100,0.2,0.22,0.0,912,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.14884240925312042,0.027499143034219742,0.10533541440963745,0.20968936383724213,-0.07696480304002762,0.00912555493414402,-0.09644271433353424,-0.026851452887058258,0.13940869271755219,0.02608407475054264,0.9966135866803304,0.13940869271755219,0.02608407475054264,0.09687915444374084,0.1109411209821701,0.1392097771167755,0.183744153380394,0.20397421717643738,0.026081517338752747,0.02608407475054264,0.026062089949846268
117,6.717962874285877,0.14124999983236194,0.14152328126218613,0.15,-0.00847671873781386,-0.056511454484662105,-0.056511454484662105,0.13985708355903625,0.0,0.0,False,-4.272461069376732e-07,78.67382049560547,0.40068817138671875,8.460320799485999e-08,0.0,0.0,0.9999998807907104,6.763694763183594,0.0,0.0,0.0,0.0004485825775191188,0.0,0.0,100,0.2,0.2425,0.04,982,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.14920341968536377,0.033065058290958405,0.10533541440963745,0.24244913458824158,-0.07644037157297134,0.010132880881428719,-0.09857725352048874,-0.024489061906933784,0.13985708355903625,0.03152056410908699,0.9941443440896562,0.13985708355903625,0.03152056410908699,0.09640038013458252,0.1007351666688919,0.13463859260082245,0.1809557408094406,0.23797965049743652,0.03151816502213478,0.03152056410908699,0.0314987488090992
