scenario_id,node,method,rank,score
auto_012,60,af3_normalized,66.5,0.25
auto_012,61,af3_normalized,5.5,0.8421052631578947
auto_012,62,af3_normalized,26.0,0.5384615384615384
auto_012,63,af3_normalized,53.0,0.3333333333333333
auto_012,64,af3_normalized,95.5,0.0
auto_012,65,af3_normalized,95.5,0.0
auto_012,66,af3_normalized,82.5,0.14285714285714285
auto_012,67,af3_normalized,95.5,-0.0
auto_012,68,af3_normalized,37.0,0.45454545454545453
auto_012,69,af3_normalized,23.0,0.6
auto_012,70,af3_normalized,88.0,0.1
auto_012,71,af3_normalized,3.5,0.85
auto_012,72,af3_normalized,7.5,0.75
auto_012,73,af3_normalized,23.0,0.6
auto_012,74,af3_normalized,77.0,0.18181818181818182
auto_012,75,af3_normalized,59.5,0.29411764705882354
auto_012,76,af3_normalized,59.5,0.29411764705882354
auto_012,77,af3_normalized,82.5,0.14285714285714285
auto_012,78,af3_normalized,95.5,0.0
auto_012,79,af3_normalized,82.5,0.14285714285714285
auto_012,80,af3_normalized,95.5,-0.0
auto_012,81,af3_normalized,14.5,0.7
auto_012,82,af3_normalized,77.0,0.18181818181818182
auto_012,83,af3_normalized,66.5,0.25
auto_012,84,af3_normalized,53.0,0.3333333333333333
auto_012,85,af3_normalized,89.0,0.08695652173913043
auto_012,86,af3_normalized,20.0,0.625
auto_012,87,af3_normalized,73.0,0.21052631578947367
auto_012,88,af3_normalized,16.5,0.6842105263157895
auto_012,89,af3_normalized,20.0,0.625
auto_012,90,af3_normalized,82.5,0.14285714285714285
auto_012,91,af3_normalized,48.5,0.35714285714285715
auto_012,92,af3_normalized,18.0,0.6666666666666666
auto_012,93,af3_normalized,7.5,0.75
auto_012,94,af3_normalized,31.0,0.4782608695652174
auto_012,95,af3_normalized,16.5,0.6842105263157895
auto_012,96,af3_normalized,26.0,0.5384615384615384
auto_012,97,af3_normalized,90.0,0.07692307692307693
auto_012,98,af3_normalized,14.5,0.7
auto_012,99,af3_normalized,82.5,0.14285714285714285
auto_012,0,orc_min,84.0,-0.11111111111111116
auto_012,1,orc_min,77.0,-0.05555555555555569
auto_012,2,orc_min,40.0,0.18181818181818166
auto_012,3,orc_min,38.5,0.1863636363636365
auto_012,4,orc_min,50.0,0.1262626262626263
auto_012,5,orc_min,29.5,0.2428571428571431
auto_012,6,orc_min,31.5,0.20833333333333326
auto_012,7,orc_min,33.5,0.19444444444444442
auto_012,8,orc_min,1.5,0.6388888888888891
auto_012,9,orc_min,24.0,0.2832167832167831
auto_012,10,orc_min,91.0,-0.13888888888888884
auto_012,11,orc_min,87.5,-0.125
auto_012,12,orc_min,47.0,0.1499999999999999
auto_012,13,orc_min,100.0,-0.26388888888888884
auto_012,14,orc_min,81.0,-0.07499999999999996
auto_012,15,orc_min,60.0,0.07692307692307665
auto_012,16,orc_min,71.0,-0.04999999999999971
auto_012,17,orc_min,14.0,0.41666666666666674
auto_012,18,orc_min,42.0,0.16666666666666652
auto_012,19,orc_min,28.0,0.2692307692307694
auto_012,20,orc_min,56.0,0.10555555555555585
auto_012,21,orc_min,41.0,0.16666666666666674
auto_012,22,orc_min,54.0,0.10839160839160833
auto_012,23,orc_min,45.0,0.15000000000000036
auto_012,24,orc_min,43.5,0.1666666666666663
auto_012,25,orc_min,22.5,0.2992424242424241
auto_012,26,orc_min,46.0,0.15000000000000013
auto_012,27,orc_min,43.5,0.1666666666666663
auto_012,28,orc_min,55.0,0.10839160839160811
auto_012,29,orc_min,65.5,2.220446049250313e-16
auto_012,30,orc_min,58.5,0.08333333333333348
auto_012,31,orc_min,87.5,-0.125
auto_012,32,orc_min,38.5,0.1863636363636365
auto_012,33,orc_min,68.0,-0.025000000000000022
auto_012,34,orc_min,63.5,0.04166666666666674
auto_012,35,orc_min,11.5,0.42777777777777803
auto_012,36,orc_min,57.0,0.10000000000000009
auto_012,37,orc_min,65.5,2.220446049250313e-16
auto_012,38,orc_min,33.5,0.19444444444444442
auto_012,39,orc_min,51.5,0.11111111111111116
auto_012,40,orc_min,20.5,0.30000000000000027
auto_012,41,orc_min,29.5,0.2428571428571431
auto_012,42,orc_min,63.5,0.04166666666666674
auto_012,43,orc_min,53.0,0.10839160839160855
auto_012,44,orc_min,20.5,0.30000000000000027
auto_012,45,orc_min,31.5,0.20833333333333326
auto_012,46,orc_min,1.5,0.6388888888888891
auto_012,47,orc_min,27.0,0.26923076923076983
auto_012,48,orc_min,22.5,0.2992424242424241
auto_012,49,orc_min,76.0,-0.05555555555555536
auto_012,50,orc_min,86.0,-0.12362637362637374
auto_012,51,orc_min,89.5,-0.13888888888888873
auto_012,52,orc_min,3.5,0.5669642857142858
auto_012,53,orc_min,25.5,0.27142857142857135
auto_012,54,orc_min,5.5,0.5666666666666667
auto_012,55,orc_min,49.0,0.1298701298701297
auto_012,56,orc_min,75.0,-0.05429864253393668
auto_012,57,orc_min,96.0,-0.1875
auto_012,58,orc_min,73.5,-0.050000000000000044
auto_012,59,orc_min,18.0,0.3222222222222222
auto_012,60,orc_min,69.0,-0.025252525252525526
auto_012,61,orc_min,3.5,0.5669642857142858
auto_012,62,orc_min,25.5,0.27142857142857135
auto_012,63,orc_min,58.5,0.08333333333333348
auto_012,64,orc_min,96.0,-0.1875
auto_012,65,orc_min,85.0,-0.12362637362637363
auto_012,66,orc_min,70.0,-0.037499999999999756
auto_012,67,orc_min,93.0,-0.15476190476190488
auto_012,68,orc_min,48.0,0.1339285714285714
auto_012,69,orc_min,13.0,0.42777777777777737
auto_012,70,orc_min,99.0,-0.22499999999999976
auto_012,71,orc_min,5.5,0.5666666666666667
auto_012,72,orc_min,9.5,0.43333333333333357
auto_012,73,orc_min,11.5,0.42777777777777803
auto_012,74,orc_min,78.0,-0.0625
auto_012,75,orc_min,89.5,-0.13888888888888873
auto_012,76,orc_min,82.0,-0.09134615384615419
auto_012,77,orc_min,98.0,-0.20833333333333337
auto_012,78,orc_min,96.0,-0.1875
auto_012,79,orc_min,79.0,-0.0714285714285714
auto_012,80,orc_min,94.0,-0.16666666666666663
auto_012,81,orc_min,7.5,0.43356643356643376
auto_012,82,orc_min,62.0,0.044642857142857206
auto_012,83,orc_min,61.0,0.0625
auto_012,84,orc_min,67.0,-0.011904761904762085
auto_012,85,orc_min,92.0,-0.15000000000000013
auto_012,86,orc_min,36.0,0.1875
auto_012,87,orc_min,83.0,-0.09743589743589742
auto_012,88,orc_min,15.0,0.38076923076923075
auto_012,89,orc_min,36.0,0.1875
auto_012,90,orc_min,73.5,-0.050000000000000044
auto_012,91,orc_min,51.5,0.11111111111111116
auto_012,92,orc_min,16.0,0.35833333333333317
auto_012,93,orc_min,9.5,0.43333333333333357
auto_012,94,orc_min,19.0,0.30965909090909083
auto_012,95,orc_min,17.0,0.3307692307692305
auto_012,96,orc_min,36.0,0.1875
auto_012,97,orc_min,72.0,-0.04999999999999982
auto_012,98,orc_min,7.5,0.43356643356643376
auto_012,99,orc_min,80.0,-0.07142857142857162
auto_013,0,af3_min,33.5,8.0
auto_013,1,af3_min,12.5,12.0
auto_013,2,af3_min,70.0,4.0
auto_013,3,af3_min,43.0,7.0
auto_013,4,af3_min,7.0,14.0
auto_013,5,af3_min,43.0,7.0
auto_013,6,af3_min,17.5,11.0
auto_013,7,af3_min,55.0,6.0
auto_013,8,af3_min,43.0,7.0
auto_013,9,af3_min,55.0,6.0
auto_013,10,af3_min,33.5,8.0
auto_013,11,af3_min,97.0,-2.0
auto_013,12,af3_min,33.5,8.0
auto_013,13,af3_min,33.5,8.0
auto_013,14,af3_min,1.5,16.0
auto_013,15,af3_min,75.0,3.0
auto_013,16,af3_min,43.0,7.0
auto_013,17,af3_min,17.5,11.0
auto_013,18,af3_min,33.5,8.0
auto_013,19,af3_min,55.0,6.0
auto_013,20,af3_min,75.0,3.0
auto_013,21,af3_min,99.5,-3.0
auto_013,22,af3_min,93.0,-1.0
auto_013,23,af3_min,93.0,-1.0
auto_013,24,af3_min,70.0,4.0
auto_013,25,af3_min,55.0,6.0
auto_013,26,af3_min,65.0,5.0
auto_013,27,af3_min,99.5,-3.0
auto_013,28,af3_min,93.0,-1.0
auto_013,29,af3_min,65.0,5.0
auto_013,30,af3_min,43.0,7.0
auto_013,31,af3_min,33.5,8.0
auto_013,32,af3_min,55.0,6.0
auto_013,33,af3_min,55.0,6.0
auto_013,34,af3_min,12.5,12.0
auto_013,35,af3_min,55.0,6.0
auto_013,36,af3_min,7.0,14.0
auto_013,37,af3_min,65.0,5.0
auto_013,38,af3_min,43.0,7.0
auto_013,39,af3_min,25.0,9.0
auto_013,40,af3_min,55.0,6.0
auto_013,41,af3_min,25.0,9.0
auto_013,42,af3_min,33.5,8.0
auto_013,43,af3_min,79.5,2.0
auto_013,44,af3_min,9.0,13.0
auto_013,45,af3_min,4.0,15.0
auto_013,46,af3_min,1.5,16.0
auto_013,47,af3_min,89.0,-0.0
auto_013,48,af3_min,7.0,14.0
auto_013,49,af3_min,20.0,10.0
auto_013,50,af3_min,70.0,4.0
auto_013,51,af3_min,84.0,1.0
auto_013,52,af3_min,75.0,3.0
auto_013,53,af3_min,84.0,1.0
auto_013,54,af3_min,25.0,9.0
auto_013,55,af3_min,65.0,5.0
auto_013,56,af3_min,84.0,1.0
auto_013,57,af3_min,12.5,12.0
auto_013,58,af3_min,55.0,6.0
auto_013,59,af3_min,84.0,1.0
auto_013,60,af3_min,43.0,7.0
auto_013,61,af3_min,4.0,15.0
auto_013,62,af3_min,65.0,5.0
auto_013,63,af3_min,55.0,6.0
auto_013,64,af3_min,12.5,12.0
auto_013,65,af3_min,84.0,1.0
auto_013,66,af3_min,17.5,11.0
auto_013,67,af3_min,75.0,3.0
auto_013,68,af3_min,55.0,6.0
auto_013,69,af3_min,25.0,9.0
auto_013,70,af3_min,65.0,5.0
auto_013,71,af3_min,17.5,11.0
auto_013,72,af3_min,12.5,12.0
auto_013,73,af3_min,55.0,6.0
auto_013,74,af3_min,4.0,15.0
auto_013,75,af3_min,89.0,-0.0
auto_013,76,af3_min,43.0,7.0
auto_013,77,af3_min,75.0,3.0
auto_013,78,af3_min,25.0,9.0
auto_013,79,af3_min,43.0,7.0
auto_013,80,af3_min,75.0,3.0
auto_013,81,af3_min,75.0,3.0
auto_013,82,af3_min,43.0,7.0
auto_013,83,af3_min,65.0,5.0
auto_013,84,af3_min,84.0,1.0
auto_013,85,af3_min,25.0,9.0
auto_013,86,af3_min,12.5,12.0
auto_013,87,af3_min,55.0,6.0
auto_013,88,af3_min,33.5,8.0
auto_013,89,af3_min,97.0,-2.0
auto_013,90,af3_min,84.0,1.0
auto_013,91,af3_min,79.5,2.0
auto_013,92,af3_min,25.0,9.0
auto_013,93,af3_min,89.0,-0.0
auto_013,94,af3_min,93.0,-1.0
auto_013,95,af3_min,97.0,-2.0
auto_013,96,af3_min,43.0,7.0
auto_013,97,af3_min,25.0,9.0
auto_013,98,af3_min,93.0,-1.0
auto_013,99,af3_min,25.0,9.0
auto_013,0,af3_normalized,32.5,0.5714285714285714
auto_013,1,af3_normalized,15.5,0.6666666666666666
auto_013,2,af3_normalized,77.0,0.18181818181818182
auto_013,3,af3_normalized,1.5,1.0
auto_013,4,af3_normalized,22.0,0.6086956521739131
auto_013,5,af3_normalized,1.5,1.0
auto_013,6,af3_normalized,18.0,0.6470588235294118
auto_013,7,af3_normalized,56.5,0.4
auto_013,8,af3_normalized,37.5,0.5384615384615384
auto_013,9,af3_normalized,15.5,0.6666666666666666
auto_013,10,af3_normalized,32.5,0.5714285714285714
auto_013,11,af3_normalized,94.0,0.0
auto_013,12,af3_normalized,32.5,0.5714285714285714
auto_013,13,af3_normalized,46.0,0.47058823529411764
auto_013,14,af3_normalized,11.5,0.7272727272727273
auto_013,15,af3_normalized,78.5,0.16666666666666666
auto_013,16,af3_normalized,61.0,0.3684210526315789
auto_013,17,af3_normalized,45.0,0.4782608695652174
auto_013,18,af3_normalized,56.5,0.4
auto_013,19,af3_normalized,42.0,0.5
auto_013,20,af3_normalized,72.5,0.25
auto_013,21,af3_normalized,94.0,0.0
auto_013,22,af3_normalized,94.0,0.0
auto_013,23,af3_normalized,94.0,0.0
auto_013,24,af3_normalized,66.5,0.3076923076923077
auto_013,25,af3_normalized,56.5,0.4
auto_013,26,af3_normalized,76.0,0.21739130434782608
auto_013,27,af3_normalized,94.0,0.0
auto_013,28,af3_normalized,94.0,0.0
auto_013,29,af3_normalized,63.5,0.35714285714285715
auto_013,30,af3_normalized,37.5,0.5384615384615384
auto_013,31,af3_normalized,32.5,0.5714285714285714
auto_013,32,af3_normalized,68.5,0.2857142857142857
auto_013,33,af3_normalized,68.5,0.2857142857142857
auto_013,34,af3_normalized,15.5,0.6666666666666666
auto_013,35,af3_normalized,56.5,0.4
auto_013,36,af3_normalized,22.0,0.6086956521739131
auto_013,37,af3_normalized,63.5,0.35714285714285715
auto_013,38,af3_normalized,49.5,0.4375
auto_013,39,af3_normalized,52.0,0.42857142857142855
auto_013,40,af3_normalized,56.5,0.4
auto_013,41,af3_normalized,42.0,0.5
auto_013,42,af3_normalized,32.5,0.5714285714285714
auto_013,43,af3_normalized,72.5,0.25
auto_013,44,af3_normalized,29.0,0.5909090909090909
auto_013,45,af3_normalized,13.0,0.7142857142857143
auto_013,46,af3_normalized,11.5,0.7272727272727273
auto_013,47,af3_normalized,94.0,-0.0
auto_013,48,af3_normalized,22.0,0.6086956521739131
auto_013,49,af3_normalized,47.0,0.45454545454545453
auto_013,50,af3_normalized,66.5,0.3076923076923077
auto_013,51,af3_normalized,81.5,0.1
auto_013,52,af3_normalized,72.5,0.25
auto_013,53,af3_normalized,84.0,0.0625
auto_013,54,af3_normalized,42.0,0.5
auto_013,55,af3_normalized,19.5,0.625
auto_013,56,af3_normalized,86.5,0.05263157894736842
auto_013,57,af3_normalized,6.5,0.8
auto_013,58,af3_normalized,15.5,0.6666666666666666
auto_013,59,af3_normalized,81.5,0.1
auto_013,60,af3_normalized,49.5,0.4375
auto_013,61,af3_normalized,3.5,0.8333333333333334
auto_013,62,af3_normalized,19.5,0.625
auto_013,63,af3_normalized,56.5,0.4
auto_013,64,af3_normalized,6.5,0.8
auto_013,65,af3_normalized,84.0,0.0625
auto_013,66,af3_normalized,9.5,0.7857142857142857
auto_013,67,af3_normalized,72.5,0.25
auto_013,68,af3_normalized,56.5,0.4
auto_013,69,af3_normalized,42.0,0.5
auto_013,70,af3_normalized,63.5,0.35714285714285715
auto_013,71,af3_normalized,9.5,0.7857142857142857
auto_013,72,af3_normalized,6.5,0.8
auto_013,73,af3_normalized,56.5,0.4
auto_013,74,af3_normalized,3.5,0.8333333333333334
auto_013,75,af3_normalized,94.0,-0.0
auto_013,76,af3_normalized,49.5,0.4375
auto_013,77,af3_normalized,78.5,0.16666666666666666
auto_013,78,af3_normalized,26.0,0.6
auto_013,79,af3_normalized,37.5,0.5384615384615384
auto_013,80,af3_normalized,72.5,0.25
auto_013,81,af3_normalized,72.5,0.25
auto_013,82,af3_normalized,37.5,0.5384615384615384
auto_013,83,af3_normalized,63.5,0.35714285714285715
auto_013,84,af3_normalized,84.0,0.0625
auto_013,85,af3_normalized,26.0,0.6
auto_013,86,af3_normalized,6.5,0.8
auto_013,87,af3_normalized,42.0,0.5
auto_013,88,af3_normalized,32.5,0.5714285714285714
auto_013,89,af3_normalized,94.0,0.0
auto_013,90,af3_normalized,86.5,0.05263157894736842
auto_013,91,af3_normalized,80.0,0.11764705882352941
auto_013,92,af3_normalized,26.0,0.6
auto_013,93,af3_normalized,94.0,-0.0
auto_013,94,af3_normalized,94.0,0.0
auto_013,95,af3_normalized,94.0,0.0
auto_013,96,af3_normalized,49.5,0.4375
auto_013,97,af3_normalized,26.0,0.6
auto_013,98,af3_normalized,94.0,0.0
auto_013,99,af3_normalized,26.0,0.6
auto_013,0,orc_min,59.5,0.125
auto_013,1,orc_min,7.5,0.4090909090909087
auto_013,2,orc_min,71.0,0.009615384615384581
auto_013,3,orc_min,5.5,0.4107142857142858
auto_013,4,orc_min,30.5,0.2767857142857142
auto_013,5,orc_min,5.5,0.4107142857142858
auto_013,6,orc_min,9.0,0.39090909090909065
auto_013,7,orc_min,63.0,0.11309523809523792
auto_013,8,orc_min,32.5,0.27142857142857135
auto_013,9,orc_min,23.0,0.30952380952380953
auto_013,10,orc_min,51.0,0.16666666666666674
auto_013,11,orc_min,99.0,-0.2582417582417582
auto_013,12,orc_min,24.5,0.30000000000000027
auto_013,13,orc_min,55.0,0.13942307692307665
auto_013,14,orc_min,16.5,0.336363636363636
auto_013,15,orc_min,74.0,-0.00427350427350448
auto_013,16,orc_min,62.0,0.12307692307692286
auto_013,17,orc_min,39.5,0.23076923076923084
auto_013,18,orc_min,56.0,0.13571428571428568
auto_013,19,orc_min,28.5,0.2818181818181815
auto_013,20,orc_min,78.0,-0.04166666666666685
auto_013,21,orc_min,91.0,-0.18181818181818188
auto_013,22,orc_min,97.0,-0.25
auto_013,23,orc_min,86.0,-0.10139860139860146
auto_013,24,orc_min,81.0,-0.05769230769230793
auto_013,25,orc_min,28.5,0.2818181818181815
auto_013,26,orc_min,70.0,0.03846153846153855
auto_013,27,orc_min,90.0,-0.18181818181818177
auto_013,28,orc_min,97.0,-0.25
auto_013,29,orc_min,81.0,-0.05769230769230793
auto_013,30,orc_min,32.5,0.27142857142857135
auto_013,31,orc_min,24.5,0.30000000000000027
auto_013,32,orc_min,65.0,0.09294871794871762
auto_013,33,orc_min,64.0,0.09294871794871784
auto_013,34,orc_min,7.5,0.4090909090909087
auto_013,35,orc_min,43.0,0.2142857142857142
auto_013,36,orc_min,27.0,0.2833333333333332
auto_013,37,orc_min,81.0,-0.05769230769230793
auto_013,38,orc_min,54.0,0.1428571428571428
auto_013,39,orc_min,50.0,0.17207792207792227
auto_013,40,orc_min,59.5,0.125
auto_013,41,orc_min,30.5,0.2767857142857142
auto_013,42,orc_min,59.5,0.125
auto_013,43,orc_min,72.5,-0.0
auto_013,44,orc_min,38.0,0.24999999999999978
auto_013,45,orc_min,22.0,0.3149350649350646
auto_013,46,orc_min,16.5,0.336363636363636
auto_013,47,orc_min,93.0,-0.2142857142857143
auto_013,48,orc_min,34.0,0.2692307692307687
auto_013,49,orc_min,39.5,0.23076923076923084
auto_013,50,orc_min,69.0,0.04166666666666652
auto_013,51,orc_min,83.0,-0.08333333333333337
auto_013,52,orc_min,66.5,0.07142857142857162
auto_013,53,orc_min,87.0,-0.10416666666666652
auto_013,54,orc_min,18.5,0.3277777777777777
auto_013,55,orc_min,59.5,0.125
auto_013,56,orc_min,76.0,-0.01515151515151536
auto_013,57,orc_min,3.5,0.4318181818181819
auto_013,58,orc_min,12.5,0.38749999999999973
auto_013,59,orc_min,88.0,-0.14583333333333337
auto_013,60,orc_min,44.5,0.2083333333333337
auto_013,61,orc_min,1.5,0.45454545454545414
auto_013,62,orc_min,57.0,0.12857142857142856
auto_013,63,orc_min,47.5,0.19444444444444442
auto_013,64,orc_min,14.5,0.3749999999999998
auto_013,65,orc_min,84.0,-0.08585858585858586
auto_013,66,orc_min,10.5,0.3896103896103895
auto_013,67,orc_min,68.0,0.0714285714285714
auto_013,68,orc_min,49.0,0.1944444444444442
auto_013,69,orc_min,26.0,0.29166666666666674
auto_013,70,orc_min,52.5,0.1499999999999999
auto_013,71,orc_min,10.5,0.3896103896103895
auto_013,72,orc_min,14.5,0.3749999999999998
auto_013,73,orc_min,47.5,0.19444444444444442
auto_013,74,orc_min,1.5,0.45454545454545414
auto_013,75,orc_min,89.0,-0.17500000000000004
auto_013,76,orc_min,41.0,0.21717171717171735
auto_013,77,orc_min,79.0,-0.045454545454545525
auto_013,78,orc_min,35.5,0.26190476190476164
auto_013,79,orc_min,37.0,0.25
auto_013,80,orc_min,66.5,0.07142857142857162
auto_013,81,orc_min,72.5,-0.0
auto_013,82,orc_min,12.5,0.38749999999999973
auto_013,83,orc_min,52.5,0.1499999999999999
auto_013,84,orc_min,85.0,-0.08585858585858597
auto_013,85,orc_min,35.5,0.26190476190476164
auto_013,86,orc_min,3.5,0.4318181818181819
auto_013,87,orc_min,46.0,0.2063492063492065
auto_013,88,orc_min,42.0,0.21717171717171713
auto_013,89,orc_min,100.0,-0.3035714285714285
auto_013,90,orc_min,75.0,-0.015151515151515249
auto_013,91,orc_min,77.0,-0.027972027972027913
auto_013,92,orc_min,18.5,0.3277777777777777
auto_013,93,orc_min,94.0,-0.23863636363636354
auto_013,94,orc_min,95.0,-0.24444444444444435
auto_013,95,orc_min,97.0,-0.25
auto_013,96,orc_min,44.5,0.2083333333333337
auto_013,97,orc_min,20.5,0.3166666666666671
auto_013,98,orc_min,92.0,-0.19444444444444453
auto_013,99,orc_min,20.5,0.3166666666666671
auto_014,0,af3_min,82.0,3.0
auto_014,1,af3_min,40.0,8.0
auto_014,2,af3_min,13.5,11.0
auto_014,3,af3_min,96.5,-0.0
auto_014,4,af3_min,29.5,9.0
auto_014,5,af3_min,48.5,7.0
auto_014,6,af3_min,19.0,10.0
auto_014,7,af3_min,13.5,11.0
auto_014,8,af3_min,29.5,9.0
auto_014,9,af3_min,48.5,7.0
auto_014,10,af3_min,29.5,9.0
auto_014,11,af3_min,71.5,4.0
auto_014,12,af3_min,64.0,5.0
auto_014,13,af3_min,64.0,5.0
auto_014,14,af3_min,64.0,5.0
auto_014,15,af3_min,4.5,15.0
auto_014,16,af3_min,10.0,12.0
auto_014,17,af3_min,57.0,6.0
auto_014,18,af3_min,29.5,9.0
auto_014,19,af3_min,48.5,7.0
auto_014,20,af3_min,48.5,7.0
auto_014,21,af3_min,13.5,11.0
auto_014,22,af3_min,82.0,3.0
auto_014,23,af3_min,57.0,6.0
auto_014,24,af3_min,90.5,2.0
auto_014,25,af3_min,71.5,4.0
auto_014,26,af3_min,4.5,15.0
auto_014,27,af3_min,19.0,10.0
auto_014,28,af3_min,71.5,4.0
auto_014,29,af3_min,40.0,8.0
auto_014,30,af3_min,10.0,12.0
auto_014,31,af3_min,82.0,3.0
auto_014,32,af3_min,64.0,5.0
auto_014,33,af3_min,10.0,12.0
auto_014,34,af3_min,40.0,8.0
auto_014,35,af3_min,71.5,4.0
auto_014,36,af3_min,96.5,-0.0
auto_014,37,af3_min,7.5,14.0
auto_014,38,af3_min,48.5,7.0
auto_014,39,af3_min,71.5,4.0
auto_014,40,af3_min,19.0,10.0
auto_014,41,af3_min,93.5,1.0
auto_014,42,af3_min,57.0,6.0
auto_014,43,af3_min,29.5,9.0
auto_014,44,af3_min,29.5,9.0
auto_014,45,af3_min,29.5,9.0
auto_014,46,af3_min,19.0,10.0
auto_014,47,af3_min,40.0,8.0
auto_014,48,af3_min,96.5,-0.0
auto_014,49,af3_min,40.0,8.0
auto_014,50,af3_min,48.5,7.0
auto_014,51,af3_min,90.5,2.0
auto_014,52,af3_min,13.5,11.0
auto_014,53,af3_min,82.0,3.0
auto_014,54,af3_min,64.0,5.0
auto_014,55,af3_min,71.5,4.0
auto_014,56,af3_min,29.5,9.0
auto_014,57,af3_min,82.0,3.0
auto_014,58,af3_min,29.5,9.0
auto_014,59,af3_min,29.5,9.0
auto_014,60,af3_min,1.5,16.0
auto_014,61,af3_min,82.0,3.0
auto_014,62,af3_min,99.5,-1.0
auto_014,63,af3_min,82.0,3.0
auto_014,64,af3_min,57.0,6.0
auto_014,65,af3_min,29.5,9.0
auto_014,66,af3_min,1.5,16.0
auto_014,67,af3_min,19.0,10.0
auto_014,68,af3_min,57.0,6.0
auto_014,69,af3_min,29.5,9.0
auto_014,70,af3_min,71.5,4.0
auto_014,71,af3_min,19.0,10.0
auto_014,72,af3_min,82.0,3.0
auto_014,73,af3_min,57.0,6.0
auto_014,74,af3_min,71.5,4.0
auto_014,75,af3_min,64.0,5.0
auto_014,76,af3_min,4.5,15.0
auto_014,77,af3_min,64.0,5.0
auto_014,78,af3_min,40.0,8.0
auto_014,79,af3_min,7.5,14.0
auto_014,80,af3_min,82.0,3.0
auto_014,81,af3_min,99.5,-1.0
auto_014,82,af3_min,82.0,3.0
auto_014,83,af3_min,82.0,3.0
auto_014,84,af3_min,96.5,-0.0
auto_014,85,af3_min,40.0,8.0
auto_014,86,af3_min,48.5,7.0
auto_014,87,af3_min,48.5,7.0
auto_014,88,af3_min,90.5,2.0
auto_014,89,af3_min,4.5,15.0
auto_014,90,af3_min,57.0,6.0
auto_014,91,af3_min,90.5,2.0
auto_014,92,af3_min,82.0,3.0
auto_014,93,af3_min,48.5,7.0
auto_014,94,af3_min,29.5,9.0
auto_014,95,af3_min,48.5,7.0
auto_014,96,af3_min,29.5,9.0
auto_014,97,af3_min,93.5,1.0
auto_014,98,af3_min,19.0,10.0
auto_014,99,af3_min,82.0,3.0
auto_014,0,af3_normalized,59.5,0.3333333333333333
auto_014,1,af3_normalized,57.5,0.34782608695652173
auto_014,2,af3_normalized,24.0,0.55
auto_014,3,af3_normalized,97.5,-0.0
auto_014,4,af3_normalized,32.5,0.5
auto_014,5,af3_normalized,26.0,0.5384615384615384
auto_014,6,af3_normalized,2.0,1.0
auto_014,7,af3_normalized,39.0,0.4782608695652174
auto_014,8,af3_normalized,11.5,0.75
auto_014,9,af3_normalized,46.0,0.4375
auto_014,10,af3_normalized,49.0,0.42857142857142855
auto_014,11,af3_normalized,65.5,0.3076923076923077
auto_014,12,af3_normalized,76.0,0.21739130434782608
auto_014,13,af3_normalized,69.0,0.29411764705882354
auto_014,14,af3_normalized,76.0,0.21739130434782608
auto_014,15,af3_normalized,16.5,0.7142857142857143
auto_014,16,af3_normalized,22.0,0.5714285714285714
auto_014,17,af3_normalized,53.0,0.4
