node_i,node_j,curvature,bottleneck_importance
67,75,0.48611111111111116,0.0
67,76,0.4375,0.0
67,94,0.375,0.0
68,71,0.3247863247863251,0.0
68,72,0.2875816993464053,0.0
68,81,0.3055555555555556,0.0
68,83,0.3717948717948718,0.0
68,87,0.38461538461538447,0.0
68,93,0.2499999999999999,0.0
68,99,0.33333333333333337,0.0
69,80,0.44999999999999996,0.0
69,82,0.33333333333333337,0.0
69,86,0.19999999999999996,0.0
70,73,-0.1883116883116882,0.2812121212121212
70,75,0.373015873015873,0.0
70,76,0.4910714285714287,0.0
70,94,0.3333333333333336,0.0
71,72,0.316742081447964,0.0
71,77,0.28733031674208154,0.0
71,81,0.28525641025641046,0.0
71,83,0.2692307692307693,0.0
71,87,0.3846153846153847,0.0
71,93,0.23504273504273543,0.0
71,99,0.36923076923076925,0.0
72,77,0.4411764705882353,0.0
72,81,0.14460784313725494,0.0
72,83,0.32579185520362,0.0
72,85,0.23333333333333361,0.0
72,87,0.384615384615385,0.0
72,93,0.42320261437908513,0.0
72,96,0.019607843137255054,0.0
72,98,0.22058823529411775,0.0
72,99,0.4392156862745099,0.0
73,74,-0.08766233766233755,0.1309090909090908
73,76,-0.17045454545454586,0.2545454545454553
73,79,-0.18750000000000022,0.28000000000000047
73,84,0.013986013986014068,0.0
73,88,1.1102230246251565e-16,0.0
73,91,-0.10454545454545472,0.15612121212121247
73,94,-0.11742424242424265,0.1753535353535358
73,95,-0.09440559440559415,0.14097902097902068
74,77,-0.09243697478991542,0.13803921568627375
74,84,0.3708791208791209,0.0
74,85,-0.12380952380952404,0.18488888888888932
74,94,-0.017857142857142794,0.02666666666666659
74,95,0.2609890109890113,0.0
74,96,0.14047619047619053,0.0
75,76,0.4305555555555558,0.0
75,94,0.38888888888888895,0.0
75,95,0.08119658119658113,0.0
76,94,0.3541666666666665,0.0
77,81,0.10294117647058842,0.0
77,83,0.26696832579185537,0.0
77,85,0.26274509803921586,0.0
77,87,0.3257918552036201,0.0
77,93,0.38398692810457524,0.0
77,96,0.07843137254901977,0.0
77,98,0.239495798319328,0.0
77,99,0.38431372549019627,0.0
78,85,0.16666666666666652,0.0
78,93,0.03888888888888886,0.0
78,96,0.09999999999999987,0.0
78,97,0.13333333333333341,0.0
78,98,0.18571428571428572,0.0
79,88,0.3125,0.0
79,89,0.17500000000000004,0.0
79,90,0.36249999999999993,0.0
79,91,0.4125000000000001,0.0
79,92,0.4097222222222221,0.0
80,81,-0.4083333333333332,0.609777777777778
80,82,0.2666666666666666,0.0
80,86,0.30000000000000004,0.0
81,83,0.16987179487179493,0.0
81,86,-0.20833333333333304,0.31111111111111084
81,87,0.2532051282051282,0.0
81,93,0.09722222222222221,0.0
81,99,0.19166666666666687,0.0
82,86,0.06666666666666665,0.0
83,85,0.16666666666666663,0.0
83,87,0.3846153846153846,0.0
83,93,0.3461538461538466,0.0
83,98,0.21153846153846156,0.0
83,99,0.3846153846153846,0.0
84,88,-0.34134615384615374,0.5097435897435899
84,94,0.06730769230769262,0.0
84,95,0.3076923076923077,0.0
84,96,0.03333333333333355,0.0
85,93,0.28888888888888886,0.0
85,96,0.20000000000000007,0.0
85,98,0.4452380952380952,0.0
85,99,0.16666666666666674,0.0
87,93,0.30769230769230793,0.0
87,98,0.09615384615384626,0.0
87,99,0.45128205128205146,0.0
88,90,0.35,0.0
88,91,0.3374999999999999,0.0
88,92,0.1874999999999999,0.0
89,91,0.1499999999999999,0.0
89,92,0.30000000000000004,0.0
90,91,0.29999999999999993,0.0
90,92,0.30000000000000004,0.0
91,92,0.37777777777777777,0.0
93,96,0.03333333333333355,0.0
93,98,0.3055555555555557,0.0
93,99,0.35555555555555585,0.0
94,95,0.1923076923076924,0.0
95,96,-0.038461538461538325,0.05743589743589726
96,98,0.1261904761904763,0.0
98,99,0.15000000000000002,0.0
