checkpoint_episode,scenario_id,policy,n_nodes,slots,update_probability,target_tx_ratio,policy_probability,mean_VAoI,actual_tx_ratio,topology,model,node_count,model_label,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
430,n110_s04,nn,110,100,0.2,0.1,0.09334620088338852,6.118316096747288,0.09263636363636363,community,v36_raw_bmax,110,V3.6 node-curvature MPNN (raw Bmax),0.09334620088338852,0.056114450097084045,0.028475970029830933,0.040534293651580816,0.07200529053807259,0.18220552206039428,0.352565199136734,0.0512104257941246,0.056114450097084045,0.018244918435811996
430,n120_s00,nn,120,100,0.2,0.1,0.0906495749950409,6.623958683473389,0.08966666666666666,community,v36_raw_bmax,120,V3.6 node-curvature MPNN (raw Bmax),0.0906495749950409,0.054372139275074005,0.026983827352523804,0.039071449637413026,0.07070134580135345,0.1778670251369477,0.3541110157966614,0.05010621249675751,0.054372139275074005,0.01703723520040512
430,n120_s01,nn,120,100,0.2,0.1,0.08946511149406433,6.838456582633054,0.09008333333333333,community,v36_raw_bmax,120,V3.6 node-curvature MPNN (raw Bmax),0.08946511149406433,0.0515906922519207,0.028147131204605103,0.03989592492580414,0.07106634974479675,0.16852327287197116,0.2935413718223572,0.04783131927251816,0.0515906922519207,0.016236500814557076
430,n120_s02,nn,120,100,0.2,0.1,0.0973627120256424,6.505788515406163,0.09458333333333332,community,v36_raw_bmax,120,V3.6 node-curvature MPNN (raw Bmax),0.0973627120256424,0.05721162632107735,0.028288990259170532,0.04128889739513397,0.07787831127643585,0.1838410347700119,0.35435760021209717,0.053163837641477585,0.05721162632107735,0.018469853326678276
430,n120_s03,nn,120,100,0.2,0.1,0.09472227096557617,6.526721988795519,0.0945,community,v36_raw_bmax,120,V3.6 node-curvature MPNN (raw Bmax),0.09472227096557617,0.055621437728405,0.028145551681518555,0.041590622067451476,0.07549339532852173,0.18070667684078218,0.3575321435928345,0.05132494494318962,0.055621437728405,0.016801204532384872
430,n120_s04,nn,120,100,0.2,0.1,0.0932270884513855,6.518148459383755,0.095,community,v36_raw_bmax,120,V3.6 node-curvature MPNN (raw Bmax),0.0932270884513855,0.05602877214550972,0.027606993913650513,0.04018393158912659,0.07364052534103394,0.18206893801689147,0.35744035243988037,0.052064523100852966,0.05602877214550972,0.018314842134714127
430,n130_s00,nn,130,100,0.2,0.1,0.09561917185783386,6.248158616577223,0.09546153846153846,community,v36_raw_bmax,130,V3.6 node-curvature MPNN (raw Bmax),0.09561917185783386,0.05718164145946503,0.027851879596710205,0.041042983531951904,0.07584221661090851,0.1840931922197342,0.35906776785850525,0.052291084080934525,0.05718164145946503,0.018591469153761864
430,n130_s01,nn,130,100,0.2,0.1,0.09192594885826111,6.419936791890282,0.09123076923076923,community,v36_raw_bmax,130,V3.6 node-curvature MPNN (raw Bmax),0.09192594885826111,0.05442545562982559,0.02778548002243042,0.03993365466594696,0.0726672112941742,0.17620332539081573,0.3543986678123474,0.04939261078834534,0.05442545562982559,0.015708742663264275
430,n130_s02,nn,130,100,0.2,0.1,0.09131758660078049,6.909526535480023,0.08892307692307692,community,v36_raw_bmax,130,V3.6 node-curvature MPNN (raw Bmax),0.09131758660078049,0.05254026874899864,0.0272047221660614,0.040654700994491574,0.07328483462333679,0.172419148683548,0.35610151290893555,0.04898553714156151,0.05254026874899864,0.01710246317088604
430,n130_s03,nn,130,100,0.2,0.1,0.09229379147291183,6.64524090638044,0.09484615384615384,community,v36_raw_bmax,130,V3.6 node-curvature MPNN (raw Bmax),0.09229379147291183,0.053898848593235016,0.028521060943603516,0.04196008741855622,0.07295955717563629,0.17522085011005403,0.3442065119743347,0.050108861178159714,0.053898848593235016,0.017485447227954865
430,n130_s04,nn,130,100,0.2,0.1,0.09726163744926453,6.491931425163981,0.09261538461538461,community,v36_raw_bmax,130,V3.6 node-curvature MPNN (raw Bmax),0.09726163744926453,0.05676402151584625,0.02861964702606201,0.04310112297534943,0.0773455798625946,0.18788674175739292,0.35662925243377686,0.05258028581738472,0.05676402151584625,0.016533154994249344
430,n140_s00,nn,140,100,0.2,0.1,0.09152353554964066,6.5944588900308325,0.093,community,v36_raw_bmax,140,V3.6 node-curvature MPNN (raw Bmax),0.09152353554964066,0.05442580208182335,0.02771344780921936,0.04127058088779449,0.07057003676891327,0.18001202195882798,0.3034108281135559,0.04951309785246849,0.05442580208182335,0.015637705102562904
430,n140_s01,nn,140,100,0.2,0.1,0.0910421684384346,7.158221479958891,0.08985714285714286,community,v36_raw_bmax,140,V3.6 node-curvature MPNN (raw Bmax),0.0910421684384346,0.052501630038022995,0.029168695211410522,0.040577805042266844,0.07316863536834717,0.1722968876361847,0.3533702492713928,0.048787325620651245,0.052501630038022995,0.018379095941781998
430,n140_s02,nn,140,100,0.2,0.1,0.09014446288347244,6.785989208633095,0.09521428571428571,community,v36_raw_bmax,140,V3.6 node-curvature MPNN (raw Bmax),0.09014446288347244,0.052333831787109375,0.02759423851966858,0.04124335646629333,0.0716363787651062,0.17033195197582246,0.3492221534252167,0.04839452728629112,0.052333831787109375,0.017497524619102478
430,n140_s03,nn,140,100,0.2,0.1,0.09120284765958786,6.8125226104830405,0.09178571428571429,community,v36_raw_bmax,140,V3.6 node-curvature MPNN (raw Bmax),0.09120284765958786,0.053045302629470825,0.02714136242866516,0.040477505326271056,0.07264396548271179,0.17102383375167848,0.3520019054412842,0.049176521599292755,0.053045302629470825,0.016292894259095192
430,n140_s04,nn,140,100,0.2,0.1,0.09330163896083832,6.830313977389515,0.09107142857142857,community,v36_raw_bmax,140,V3.6 node-curvature MPNN (raw Bmax),0.09330163896083832,0.054023269563913345,0.028250575065612793,0.0420364797115326,0.07490675151348114,0.17488473653793335,0.35388126969337463,0.049923159182071686,0.054023269563913345,0.017832182347774506
430,n150_s00,nn,150,100,0.2,0.1,0.09150092303752899,7.233893959731545,0.09040000000000001,community,v36_raw_bmax,150,V3.6 node-curvature MPNN (raw Bmax),0.09150092303752899,0.05236005783081055,0.028457671403884888,0.04142133593559265,0.07445138692855835,0.17040418833494186,0.35419490933418274,0.04809180647134781,0.05236005783081055,0.017635567113757133
430,n150_s01,nn,150,100,0.2,0.1,0.09013501554727554,7.3450823266219265,0.08893333333333334,community,v36_raw_bmax,150,V3.6 node-curvature MPNN (raw Bmax),0.09013501554727554,0.05090084671974182,0.028169631958007812,0.041159170866012576,0.07367976009845734,0.16707462072372437,0.35598403215408325,0.04724846035242081,0.05090084671974182,0.018128348514437675
430,n150_s02,nn,150,100,0.2,0.1,0.09028296172618866,6.875271140939597,0.0906,community,v36_raw_bmax,150,V3.6 node-curvature MPNN (raw Bmax),0.09028296172618866,0.05324925482273102,0.027889370918273926,0.04058149456977844,0.07238945364952087,0.172872194647789,0.34385237097740173,0.04909827560186386,0.05324925482273102,0.01893581449985504
430,n150_s03,nn,150,100,0.2,0.1,0.09089772403240204,7.2325248322147635,0.09026666666666666,community,v36_raw_bmax,150,V3.6 node-curvature MPNN (raw Bmax),0.09089772403240204,0.05099140480160713,0.027164846658706665,0.042009970545768736,0.07468552887439728,0.16604090929031373,0.3500119149684906,0.047630637884140015,0.05099140480160713,0.019122721627354622
430,n150_s04,nn,150,100,0.2,0.1,0.09072552621364594,6.8825328859060395,0.0922,community,v36_raw_bmax,150,V3.6 node-curvature MPNN (raw Bmax),0.09072552621364594,0.054756615310907364,0.02838882803916931,0.03961453437805176,0.072060227394104,0.1732515335083008,0.35861313343048096,0.05034564808011055,0.054756615310907364,0.018412573263049126
