slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement
5900,3.667307692307692,21.0,8.0,12.410000000000082,10.397435897435898,48.63076923076923,1,4,1,21,51
5910,3.51025641025641,10.0,9.0,10.0,9.346153846153847,47.59487179487179,1,6,1,59,182
5920,3.7384615384615385,11.0,8.0,11.0,9.58974358974359,48.17564102564103,2,10,2,43,156
5930,3.791025641025641,12.0,9.0,11.0,9.782051282051283,48.13525641025641,7,11,7,54,138
5940,3.9166666666666665,14.0,9.0,11.0,10.153846153846153,47.83461538461538,3,8,3,77,219
5950,4.331410256410257,15.0,10.0,13.0,12.653846153846153,51.33076923076923,4,10,4,28,90
5960,4.431410256410256,16.0,11.0,14.0,13.5,51.88012820512821,5,6,3,20,57
5970,4.7525641025641026,17.0,11.0,17.0,14.794871794871796,55.21730769230769,2,5,2,2,4
5980,4.762820512820513,17.0,10.0,17.0,14.038461538461538,54.937820512820515,5,8,5,15,41
5990,5.165384615384616,20.0,11.0,18.0,15.128205128205128,56.559615384615384,4,9,4,44,98
6000,4.725,21.0,11.0,18.0,13.794871794871796,50.93333333333333,4,9,3,62,226
6010,4.1179487179487175,21.0,10.0,12.0,12.23076923076923,46.103846153846156,5,9,5,62,202
6020,3.333974358974359,14.0,9.0,11.0,10.256410256410257,40.60897435897436,7,17,7,168,623
6030,3.4762820512820514,11.0,8.0,10.0,9.26923076923077,44.274358974358975,4,9,4,22,58
6040,3.7705128205128204,12.0,10.0,11.0,10.653846153846153,47.34487179487179,4,12,4,10,16
6050,4.263461538461539,14.0,11.0,14.0,12.85897435897436,49.506410256410255,4,16,4,7,24
6060,4.407692307692308,16.0,11.0,16.0,13.628205128205128,50.967948717948715,8,11,7,24,73
6070,4.6320512820512825,17.0,12.0,17.0,14.512820512820513,53.60192307692308,2,11,2,67,254
6080,4.9,18.0,12.0,16.820000000000164,15.128205128205128,55.68076923076923,2,7,2,36,121
6090,4.212179487179487,19.0,11.0,16.0,14.205128205128204,50.118589743589745,8,10,5,27,68
6100,3.8583333333333334,21.0,9.0,18.0,13.243589743589743,48.62435897435898,3,8,3,46,123
6110,3.787179487179487,21.0,10.0,17.0,13.346153846153847,48.677564102564105,3,13,3,82,258
6120,3.789102564102564,19.0,9.0,18.0,11.91025641025641,48.801923076923075,4,12,4,109,451
6130,3.351923076923077,18.0,9.0,12.0,11.102564102564102,46.42307692307692,5,13,5,63,181
6140,2.953846153846154,18.0,8.0,13.0,10.371794871794872,45.049358974358974,2,8,2,28,103
6150,2.942948717948718,17.0,9.0,11.0,10.294871794871796,47.052564102564105,4,8,4,46,214
6160,3.4134615384615383,17.0,9.0,12.0,10.576923076923077,51.93141025641026,3,2,2,1,3
6170,3.969871794871795,18.0,10.0,14.0,11.987179487179487,55.31923076923077,5,10,4,61,155
6180,4.26474358974359,19.0,10.0,13.0,11.923076923076923,57.190384615384616,0,0,0,0,0
6190,4.00448717948718,20.0,8.0,14.0,11.41025641025641,53.386538461538464,4,10,4,65,234
6200,4.4788461538461535,14.0,9.0,12.230000000000246,11.26923076923077,55.41474358974359,0,0,0,0,0
6210,4.410256410256411,15.0,9.0,13.0,10.743589743589743,52.11474358974359,4,12,4,92,418
6220,4.255128205128205,18.0,10.0,13.0,11.807692307692308,48.71410256410256,2,3,2,5,12
6230,4.36474358974359,19.0,10.0,12.0,11.948717948717949,49.64807692307692,2,8,2,38,168
6240,4.843589743589743,15.0,10.0,15.0,12.846153846153847,53.90128205128205,4,8,4,11,26
6250,4.597435897435897,16.0,11.0,14.0,13.294871794871796,52.610897435897435,4,12,4,33,119
6260,4.887179487179488,16.0,11.049999999999955,15.0,13.307692307692308,56.37948717948718,7,10,6,50,230
6270,4.842948717948718,17.0,12.0,14.0,13.102564102564102,56.64807692307692,2,7,2,6,6
6280,4.455128205128205,17.0,10.0,14.0,12.294871794871796,55.26730769230769,5,18,5,125,534
6290,4.291666666666667,18.0,9.0,13.410000000000082,11.525641025641026,52.985897435897435,3,8,3,27,77
6300,4.458333333333333,17.0,10.0,12.0,10.948717948717949,53.489102564102566,4,10,4,38,151
6310,4.1275641025641026,13.0,10.0,12.0,11.205128205128204,49.16474358974359,6,9,5,66,294
6320,4.762179487179488,15.0,11.0,15.0,12.423076923076923,54.57179487179487,1,2,1,0,0
6330,4.924358974358975,15.0,11.0,14.0,12.538461538461538,55.37692307692308,4,16,4,90,321
6340,5.045512820512821,17.0,11.0,15.0,12.76923076923077,57.45192307692308,4,15,4,58,183
6350,4.887820512820513,18.0,12.0,14.0,13.115384615384615,55.54615384615385,8,13,7,77,231
6360,5.116666666666666,20.0,12.0,13.0,12.679487179487179,56.81025641025641,3,10,3,5,15
6370,5.28974358974359,15.0,12.0,14.0,12.76923076923077,58.86730769230769,6,14,6,72,281
6380,5.541666666666667,16.0,12.0,15.0,13.615384615384615,61.694871794871794,2,11,2,11,41
6390,5.8217948717948715,17.0,14.0,17.0,14.820512820512821,62.97435897435897,5,16,5,92,326
6400,4.864102564102564,17.0,14.0,15.0,14.756410256410257,55.06025641025641,4,10,3,150,721
6410,4.063461538461539,19.0,10.0,16.0,13.653846153846153,48.44871794871795,5,11,4,36,106
6420,3.725,18.0,9.0,11.0,11.461538461538462,45.88846153846154,2,9,2,59,209
6430,3.926282051282051,19.0,10.0,14.0,12.41025641025641,47.89423076923077,4,7,3,22,61
6440,4.339102564102564,19.0,10.0,16.0,13.653846153846153,53.7474358974359,3,3,2,8,23
6450,4.683333333333334,20.0,10.0,17.0,14.333333333333334,55.93205128205128,2,10,2,40,102
6460,4.681410256410256,19.0,11.0,19.0,14.897435897435898,55.51602564102564,7,14,6,36,103
6470,4.528205128205128,22.0,11.0,22.0,17.076923076923077,54.16538461538462,3,12,3,88,228
6480,4.658974358974359,23.0,12.0,23.0,18.46153846153846,55.782051282051285,3,10,3,34,82
6490,4.693589743589744,26.0,12.0,26.0,19.897435897435898,58.98205128205128,0,0,0,0,0
6500,5.089743589743589,26.0,11.0,26.0,19.82051282051282,63.916666666666664,3,13,3,46,110
6510,5.299358974358975,30.0,12.0,30.0,21.628205128205128,65.06282051282051,3,9,3,9,16
6520,5.339743589743589,32.0,13.0,32.0,22.55128205128205,64.29935897435898,5,11,4,90,363
6530,4.767948717948718,33.0,11.0,33.0,20.243589743589745,57.00961538461539,4,14,4,96,331
6540,4.311538461538461,34.0,11.0,34.0,18.0,51.983333333333334,7,11,4,107,342
6550,4.18525641025641,35.0,11.0,15.0,16.525641025641026,50.99935897435898,5,10,4,41,96
6560,4.166025641025641,38.0,9.0,15.0,14.73076923076923,49.58974358974359,7,15,6,42,146
6570,4.418589743589743,39.0,9.0,16.0,12.371794871794872,51.82884615384615,5,15,5,75,250
6580,4.436538461538461,18.0,11.0,18.0,13.205128205128204,52.873717948717946,4,10,3,20,79
6590,3.7846153846153845,18.0,9.0,12.0,11.08974358974359,46.993589743589745,7,18,6,195,764
6600,4.1224358974358974,15.0,11.0,11.0,11.448717948717949,46.16858974358974,1,3,1,23,68
6610,3.832051282051282,17.0,11.0,13.0,11.897435897435898,44.16089743589744,4,11,3,45,163
6620,3.9275641025641024,15.0,11.0,15.0,12.525641025641026,44.600641025641025,4,11,4,38,105
6630,3.9551282051282053,16.0,10.0,14.0,12.512820512820513,46.93205128205128,2,11,2,2,2
6640,4.055769230769231,18.0,9.0,12.410000000000082,11.012820512820513,47.16089743589744,3,10,3,15,31
6650,4.0256410256410255,18.0,9.0,11.0,10.705128205128204,49.23782051282051,6,10,5,94,224
6660,4.26025641025641,18.0,11.0,12.0,12.397435897435898,50.30128205128205,6,16,6,77,217
6670,4.619871794871795,20.0,12.0,15.0,13.217948717948717,52.667307692307695,2,4,1,4,8
6680,4.732692307692307,16.0,10.0,16.0,12.73076923076923,54.95192307692308,5,10,5,59,165
6690,4.4051282051282055,18.0,10.0,13.0,11.679487179487179,51.85576923076923,1,4,1,23,103
6700,4.595512820512821,19.0,10.0,13.0,12.14102564102564,52.67884615384615,2,6,2,7,20
6710,4.115384615384615,19.0,10.0,12.0,11.551282051282051,51.39358974358974,2,7,2,11,24
6720,4.219230769230769,20.0,10.0,13.0,12.0,52.09166666666667,2,10,2,84,326
6730,3.835897435897436,21.0,10.0,14.0,11.820512820512821,49.50705128205128,4,9,4,49,159
6740,3.9346153846153844,21.0,11.0,14.0,12.602564102564102,51.57179487179487,5,12,5,11,19
6750,4.199358974358974,21.0,12.0,15.0,14.448717948717949,55.72692307692308,7,12,6,38,78
6760,4.654487179487179,22.0,15.0,16.0,15.884615384615385,55.20576923076923,7,16,7,57,183
6770,4.9884615384615385,17.0,11.0,17.0,15.987179487179487,56.90512820512821,6,14,5,44,128
6780,5.191666666666666,18.0,11.0,18.0,15.717948717948717,56.05705128205128,1,3,1,25,93
6790,5.7525641025641026,19.0,12.049999999999955,19.0,17.0,60.09102564102564,5,14,5,32,74
6800,4.987179487179487,19.0,12.0,19.0,15.64102564102564,52.284615384615385,4,6,4,42,160
6810,4.696153846153846,21.0,13.0,17.0,15.615384615384615,49.00705128205128,4,17,4,190,843
6820,4.397435897435898,21.0,10.0,17.0,14.14102564102564,47.07371794871795,10,15,9,60,212
6830,4.666666666666667,22.0,12.0,19.0,15.064102564102564,49.93397435897436,5,8,3,17,53
6840,4.842948717948718,19.0,12.0,19.0,15.666666666666666,50.93846153846154,2,9,2,40,188
6850,5.0256410256410255,20.0,12.0,20.0,16.346153846153847,52.925,6,9,4,81,285
6860,5.055769230769231,21.0,12.0,20.0,16.576923076923077,52.72435897435897,4,10,3,61,228
6870,4.694871794871795,22.0,11.0,19.820000000000164,14.794871794871796,49.532051282051285,3,8,3,31,119
6880,4.508974358974359,23.0,9.0,13.0,12.91025641025641,49.08589743589744,5,17,5,114,441
6890,4.551282051282051,22.0,10.0,14.0,12.871794871794872,50.85897435897436,5,12,4,21,38
6900,4.6551282051282055,25.0,11.0,16.0,14.038461538461538,52.48525641025641,3,10,3,12,18
6910,4.887179487179488,27.0,10.0,15.410000000000082,13.923076923076923,55.32435897435897,2,7,2,85,318
6920,4.257692307692308,28.0,10.0,12.0,11.64102564102564,50.15,7,15,6,45,145
6930,4.311538461538461,13.0,11.0,13.0,11.692307692307692,51.55448717948718,3,7,3,23,54
6940,3.8794871794871795,15.0,11.0,15.0,12.307692307692308,49.31794871794872,2,4,2,19,73
6950,3.5115384615384615,16.0,9.0,13.0,11.679487179487179,43.86730769230769,4,11,4,25,67
6960,3.9852564102564103,17.0,10.0,13.410000000000082,10.935897435897436,47.08141025641026,6,10,5,7,16
6970,4.048076923076923,17.0,9.0,10.410000000000082,10.576923076923077,46.25833333333333,5,15,4,42,145
6980,3.880128205128205,17.0,9.0,10.0,9.820512820512821,47.950641025641026,4,12,4,42,115
6990,3.5711538461538463,17.0,8.0,11.0,9.307692307692308,44.74166666666667,8,10,5,84,256
7000,3.948717948717949,13.0,9.0,11.0,9.897435897435898,46.66410256410256,5,9,3,45,98
7010,3.962820512820513,14.0,10.0,11.0,10.5,45.39358974358974,7,9,5,28,59
7020,4.64551282051282,14.0,10.0,11.0,10.653846153846153,50.725641025641025,2,7,2,40,135
7030,4.975,12.0,10.0,12.0,11.217948717948717,53.614102564102566,5,10,5,54,167
7040,5.168589743589743,13.0,11.0,13.0,12.41025641025641,54.73525641025641,3,5,2,25,90
7050,4.993589743589744,15.0,11.0,15.0,13.051282051282051,53.41923076923077,3,10,3,74,305
7060,4.577564102564103,16.0,11.0,14.0,13.153846153846153,50.6474358974359,6,7,5,11,18
7070,4.344230769230769,18.0,12.0,16.0,14.0,50.739102564102566,3,6,3,7,29
7080,4.408333333333333,20.0,11.0,15.0,13.397435897435898,51.57628205128205,4,12,4,53,162
7090,4.055128205128205,23.0,11.0,13.410000000000082,12.666666666666666,48.70897435897436,3,10,3,129,536
7100,3.8057692307692306,14.0,10.0,14.0,12.346153846153847,47.052564102564105,3,14,3,115,373
7110,4.049358974358975,15.0,10.0,15.0,12.525641025641026,52.58397435897436,7,7,4,21,66
7120,4.421153846153846,18.0,10.0,18.0,13.717948717948717,56.626282051282054,4,12,4,17,44
7130,4.381410256410256,18.0,11.0,18.0,14.153846153846153,57.978846153846156,1,4,1,3,18
7140,3.8987179487179486,20.0,10.0,20.0,15.897435897435898,55.05833333333333,6,13,6,36,129
7150,3.7666666666666666,20.0,10.0,15.0,13.512820512820513,52.12179487179487,10,15,8,95,309
7160,3.9583333333333335,20.0,10.0,15.0,13.14102564102564,52.2775641025641,3,6,3,43,140
7170,4.48525641025641,22.0,11.0,17.0,13.551282051282051,52.97628205128205,1,6,1,33,88
7180,4.418589743589743,23.0,10.0,14.0,12.23076923076923,51.76538461538462,3,6,3,5,5
7190,4.278846153846154,25.0,11.0,14.0,13.0,47.25833333333333,5,15,5,34,125
7200,4.521794871794872,15.0,11.0,15.0,13.205128205128204,48.248717948717946,6,13,5,57,228
7210,4.7012820512820515,18.0,12.0,18.0,15.14102564102564,48.565384615384616,5,12,4,51,167
7220,5.3,19.0,13.0,19.0,15.743589743589743,54.07692307692308,6,9,5,50,140
7230,5.319871794871795,21.0,13.0,21.0,16.26923076923077,57.23269230769231,5,14,5,54,182
7240,5.291666666666667,22.0,13.0,22.0,17.102564102564102,58.775,2,4,2,6,8
7250,5.3262820512820515,22.0,14.0,22.0,17.166666666666668,59.41153846153846,2,14,2,74,152
7260,5.18525641025641,23.0,15.0,23.0,17.17948717948718,57.38717948717949,3,8,3,8,10
7270,4.833974358974359,25.0,16.0,20.280000000000655,18.05128205128205,57.96666666666667,5,11,4,29,154
7280,4.829487179487179,26.0,15.0,19.0,17.653846153846153,56.56410256410256,3,7,3,43,170
7290,5.071153846153846,27.0,15.0,19.0,18.141025641025642,56.723076923076924,5,9,4,46,301
7300,4.827564102564103,28.0,11.0,17.0,14.935897435897436,54.24551282051282,4,13,4,37,92
7310,4.827564102564103,29.0,11.0,16.410000000000082,14.551282051282051,52.67564102564103,2,5,2,4,6
7320,4.744230769230769,31.0,12.0,18.0,15.051282051282051,53.42115384615385,5,9,4,34,74
7330,4.450641025641025,19.0,11.0,14.0,13.474358974358974,53.483333333333334,5,16,5,90,256
7340,5.210897435897436,21.0,12.0,16.0,14.615384615384615,57.91923076923077,4,13,4,9,19
7350,5.181410256410256,22.0,12.0,16.0,14.923076923076923,56.957692307692305,3,7,3,9,24
7360,4.6596153846153845,24.0,11.0,15.0,14.282051282051283,53.113461538461536,1,4,1,0,0
7370,4.4653846153846155,16.0,11.0,14.0,12.615384615384615,50.86474358974359,4,14,4,85,299
7380,4.4884615384615385,18.0,11.0,15.0,13.012820512820513,49.29102564102564,5,7,5,93,397
7390,3.864102564102564,18.0,11.0,13.0,12.371794871794872,43.00833333333333,4,6,3,113,474
7400,4.048076923076923,14.0,11.0,13.0,12.64102564102564,45.256410256410255,4,10,4,57,375
7410,3.9134615384615383,16.0,11.0,14.0,12.820512820512821,48.09935897435897,3,7,3,40,121
7420,4.258974358974359,16.0,10.0,15.0,13.14102564102564,51.99551282051282,0,0,0,0,0
7430,4.391025641025641,18.0,11.0,16.0,13.102564102564102,53.19230769230769,7,10,5,51,167
7440,4.119230769230769,17.0,9.0,13.0,11.256410256410257,50.92051282051282,4,12,4,141,490
7450,4.486538461538461,18.0,11.0,13.0,12.102564102564102,53.075641025641026,5,11,4,79,233
7460,5.187179487179487,19.0,12.0,15.0,13.461538461538462,56.858333333333334,4,6,4,3,5
7470,5.64551282051282,20.0,12.0,15.410000000000082,14.294871794871796,60.00320512820513,5,12,5,49,168
7480,5.412820512820513,21.0,13.0,16.0,15.333333333333334,60.407051282051285,5,12,5,26,84
7490,5.0948717948717945,22.0,13.049999999999955,16.0,15.346153846153847,56.406410256410254,2,9,2,52,257
7500,5.073076923076923,25.0,13.0,15.0,14.705128205128204,57.23076923076923,4,18,4,52,221
7510,4.801923076923077,15.0,11.049999999999955,15.0,14.205128205128204,55.99807692307692,8,13,6,111,526
7520,4.847435897435897,17.0,11.0,17.0,14.23076923076923,59.264102564102565,5,13,5,16,29
7530,5.43525641025641,20.0,12.0,17.0,14.91025641025641,62.521794871794874,3,11,3,24,102
7540,5.51025641025641,21.0,12.0,18.0,15.115384615384615,63.25705128205128,6,14,6,100,437
7550,4.46025641025641,21.0,11.0,15.410000000000082,13.282051282051283,53.17179487179487,4,11,4,155,753
7560,4.492307692307692,21.0,11.0,13.0,13.474358974358974,52.760897435897434,5,12,5,14,31
7570,4.168589743589743,14.0,9.0,14.0,11.987179487179487,50.60192307692308,4,8,4,4,16
7580,4.204487179487179,15.0,10.0,14.0,12.794871794871796,53.80833333333333,1,7,1,3,17
7590,4.299358974358975,16.0,11.0,15.0,13.166666666666666,55.47371794871795,1,6,1,43,115
7600,3.4307692307692306,16.0,9.0,13.0,11.794871794871796,48.84487179487179,8,13,6,56,160
7610,3.3262820512820515,13.0,10.0,13.0,11.192307692307692,51.65897435897436,3,10,3,25,44
7620,3.296153846153846,15.0,8.0,11.0,10.153846153846153,50.35897435897436,1,4,1,30,55
7630,3.5256410256410255,15.0,9.0,13.0,10.974358974358974,51.36987179487179,5,10,5,21,45
7640,3.4935897435897436,16.0,8.0,13.410000000000082,11.115384615384615,49.14230769230769,3,11,3,81,165
7650,3.3134615384615387,18.0,10.0,15.0,12.179487179487179,46.455128205128204,5,11,5,82,185
7660,4.037820512820513,20.0,10.0,16.410000000000082,12.76923076923077,51.74230769230769,6,14,5,76,220
7670,4.584615384615384,23.0,11.0,17.0,14.08974358974359,55.850641025641025,1,6,1,6,32
7680,5.345512820512821,24.0,12.0,18.410000000000082,15.294871794871796,60.180128205128206,6,11,6,22,47
7690,5.46025641025641,25.0,13.0,16.0,15.538461538461538,60.67820512820513,7,13,7,68,207
7700,5.167307692307692,25.0,15.0,18.0,17.871794871794872,57.94358974358974,1,6,1,35,139
7710,5.116025641025641,20.0,12.0,20.0,16.5,56.75192307692308,6,14,5,65,165
7720,4.410256410256411,21.0,11.0,21.0,15.807692307692308,50.62564102564102,2,4,2,10,20
7730,4.16474358974359,24.0,11.0,24.0,15.115384615384615,48.92628205128205,9,12,7,53,144
7740,3.8512820512820514,25.0,11.0,15.0,15.115384615384615,47.12179487179487,3,10,3,73,367
7750,3.674358974358974,27.0,11.0,14.0,13.474358974358974,43.97948717948718,4,10,3,55,150
7760,3.6923076923076925,15.0,11.0,15.0,13.756410256410257,42.38717948717949,2,8,2,19,45
7770,3.8532051282051283,16.0,10.049999999999955,16.0,13.961538461538462,48.31602564102564,7,11,5,48,122
7780,4.593589743589743,19.0,12.0,18.0,15.205128205128204,53.66089743589744,5,13,4,5,5
7790,4.953846153846154,20.0,11.0,20.0,14.384615384615385,55.11025641025641,10,19,8,93,304
7800,4.655769230769231,21.0,11.0,15.410000000000082,13.397435897435898,52.66794871794872,5,12,5,51,163
7810,4.778846153846154,22.0,11.0,13.410000000000082,13.0,53.42051282051282,5,8,4,57,141
7820,5.208333333333333,22.0,12.0,13.820000000000164,13.5,56.99679487179487,6,9,5,70,241
7830,4.568589743589744,23.0,13.0,14.0,13.628205128205128,52.44679487179487,9,13,9,76,289
7840,4.712820512820513,16.0,13.0,15.0,14.166666666666666,55.358333333333334,2,5,2,24,97
7850,4.78974358974359,18.0,13.0,16.0,15.102564102564102,57.31730769230769,8,10,6,46,163
7860,4.098076923076923,18.0,10.0,17.0,13.820512820512821,52.368589743589745,4,15,4,132,492
7870,4.183333333333334,18.0,10.0,17.0,13.833333333333334,53.83397435897436,6,13,5,29,67
7880,4.453205128205128,20.0,10.0,18.0,13.115384615384615,55.56666666666667,4,11,4,73,191
7890,4.251923076923077,20.0,10.0,17.0,13.23076923076923,54.04871794871795,3,13,3,59,191
7900,3.8602564102564103,21.0,11.0,13.0,12.423076923076923,48.514102564102565,0,0,0,0,0
7910,3.7878205128205127,15.0,9.0,12.0,11.346153846153847,47.36923076923077,6,13,6,82,231
7920,3.8621794871794872,16.0,10.0,12.0,11.820512820512821,50.80064102564103,1,3,1,1,1
7930,4.198717948717949,16.0,10.0,13.0,12.294871794871796,53.74294871794872,2,9,2,4,5
7940,4.158333333333333,17.0,10.0,13.0,12.512820512820513,53.962820512820514,4,10,4,52,155
7950,4.373717948717949,18.0,11.0,14.0,13.538461538461538,56.087820512820514,4,8,4,9,16
7960,4.9929487179487175,22.0,12.0,17.0,14.923076923076923,60.11666666666667,4,10,4,6,15
7970,4.927564102564102,23.0,14.0,19.0,15.76923076923077,60.98717948717949,6,9,4,24,71
7980,4.937179487179487,24.0,15.0,19.0,17.192307692307693,61.28397435897436,5,10,5,87,267
7990,5.1967948717948715,27.0,17.0,20.0,18.923076923076923,62.81730769230769,4,12,4,12,19
8000,3.998076923076923,28.0,10.0,18.0,15.692307692307692,49.544871794871796,3,9,2,46,145
8010,4.066666666666666,19.0,10.0,19.0,13.35897435897436,51.9775641025641,1,4,1,2,4
8020,4.5211538461538465,19.0,10.0,17.230000000000246,13.307692307692308,58.01282051282051,1,6,1,34,104
8030,4.449358974358974,19.0,10.0,16.0,12.782051282051283,56.72628205128205,5,14,5,81,291
8040,3.8993589743589743,19.0,10.049999999999955,12.0,12.35897435897436,54.67884615384615,3,11,3,79,313
8050,3.9,21.0,11.0,13.0,12.371794871794872,52.45448717948718,6,13,4,58,201
8060,3.573717948717949,14.0,8.0,12.0,10.282051282051283,49.44230769230769,4,13,4,133,547
8070,4.005128205128205,15.0,9.0,13.0,11.58974358974359,49.36217948717949,2,5,2,33,90
8080,3.7153846153846155,16.0,9.0,13.0,11.615384615384615,45.85128205128205,5,12,4,11,24
8090,3.210897435897436,16.0,8.0,11.410000000000082,9.807692307692308,43.71217948717949,3,6,3,36,131
8100,3.43525641025641,16.0,8.0,12.0,10.243589743589743,47.57435897435897,3,13,3,45,150
8110,3.6012820512820514,16.0,8.0,10.0,10.333333333333334,49.55064102564103,1,6,1,15,54
8120,3.194871794871795,19.0,7.0,11.0,9.474358974358974,45.38333333333333,5,7,4,39,93
8130,3.5384615384615383,12.0,8.0,11.0,9.41025641025641,45.340384615384615,3,11,3,72,201
8140,3.7826923076923076,13.0,8.0,11.0,10.26923076923077,48.50833333333333,9,13,7,32,75
8150,3.799358974358974,13.0,8.0,11.0,10.435897435897436,49.266666666666666,6,8,4,36,68
8160,3.3275641025641027,13.0,8.0,12.0,10.384615384615385,47.61025641025641,5,10,5,14,31
8170,3.3935897435897435,14.0,9.0,12.0,10.41025641025641,49.756410256410255,4,11,4,17,43
8180,3.294230769230769,13.0,9.0,10.410000000000082,10.012820512820513,48.25512820512821,4,6,3,4,5
8190,3.473717948717949,14.0,9.0,13.0,10.743589743589743,49.416666666666664,4,10,4,52,142
8200,4.003846153846154,16.0,10.0,14.0,11.756410256410257,54.2698717948718,3,12,3,27,86
8210,4.2942307692307695,16.0,11.0,16.0,12.576923076923077,57.13205128205128,2,12,2,30,71
8220,4.3538461538461535,16.0,11.0,14.820000000000164,12.58974358974359,59.149358974358975,3,4,3,11,14
8230,4.285897435897436,16.0,11.0,12.0,12.102564102564102,59.478205128205126,0,0,0,0,0
8240,4.3403846153846155,18.0,11.0,13.0,12.692307692307692,58.66474358974359,1,3,1,23,69
8250,4.773076923076923,20.0,12.0,15.0,13.64102564102564,61.3525641025641,2,5,2,24,81
8260,5.05448717948718,16.0,12.0,16.0,14.115384615384615,61.88076923076923,7,12,7,60,282
8270,4.525,17.0,11.0,16.0,14.0,56.07820512820513,4,12,3,96,335
8280,4.492307692307692,17.0,11.0,17.0,13.461538461538462,54.11025641025641,1,4,1,0,0
8290,4.558974358974359,19.0,12.0,15.0,14.256410256410257,53.76602564102564,5,12,5,54,190
8300,4.86474358974359,21.0,12.0,16.0,14.85897435897436,56.087820512820514,2,7,2,34,85
8310,4.537179487179487,21.0,11.0,14.0,12.961538461538462,53.325641025641026,5,9,4,8,8
8320,4.626923076923077,18.0,12.0,14.0,13.961538461538462,55.0025641025641,5,15,5,73,221
8330,4.6737179487179485,18.0,12.0,15.0,13.85897435897436,55.899358974358975,4,12,4,15,39
8340,4.778205128205128,19.0,11.0,16.0,14.512820512820513,57.562179487179485,4,9,4,22,58
8350,4.896794871794872,19.0,12.0,18.0,14.653846153846153,58.52371794871795,5,5,3,4,7
8360,4.038461538461538,19.0,11.0,13.410000000000082,12.782051282051283,52.19615384615385,3,8,3,35,172
8370,4.221153846153846,19.0,10.0,13.0,12.294871794871796,54.08910256410256,4,13,4,32,88
8380,4.581410256410257,16.0,10.0,14.0,12.051282051282051,57.13461538461539,3,10,3,16,27
8390,5.147435897435898,18.0,10.0,14.0,12.833333333333334,63.975641025641025,6,13,6,8,17
8400,4.719230769230769,19.0,10.0,12.0,11.884615384615385,59.60576923076923,6,17,6,200,855
8410,4.766666666666667,13.0,11.0,13.0,12.23076923076923,61.54294871794872,4,10,4,47,177
8420,4.546153846153846,15.0,10.049999999999955,15.0,12.538461538461538,57.94166666666667,4,13,4,20,65
8430,4.26025641025641,16.0,11.0,13.820000000000164,12.076923076923077,55.766666666666666,5,19,5,84,282
8440,4.3403846153846155,18.0,10.0,13.0,12.974358974358974,55.27884615384615,3,6,2,6,11
8450,4.296794871794872,18.0,10.0,14.0,12.846153846153847,55.475641025641025,4,12,4,13,29
8460,4.448076923076923,18.0,10.0,14.410000000000082,13.153846153846153,56.70961538461538,7,16,6,60,193
8470,4.206410256410257,20.0,10.0,13.0,12.346153846153847,54.25833333333333,4,9,3,6,10
8480,3.973076923076923,20.0,10.0,13.820000000000164,12.448717948717949,56.20320512820513,3,11,3,41,121
8490,4.212179487179487,22.0,10.049999999999955,13.0,12.448717948717949,57.9025641025641,4,6,4,3,3
8500,4.031410256410257,13.0,10.0,12.0,11.384615384615385,57.36282051282051,0,0,0,0,0
8510,4.498717948717949,15.0,10.0,13.0,11.679487179487179,59.587820512820514,1,6,1,36,123
8520,4.871794871794871,15.0,11.0,13.0,11.935897435897436,61.68653846153846,4,12,4,48,150
8530,4.050641025641026,15.0,10.0,13.0,11.487179487179487,54.98461538461538,2,9,2,9,25
8540,4.0115384615384615,16.0,11.0,12.410000000000082,11.794871794871796,53.60192307692308,5,12,5,37,98
8550,4.382692307692308,16.0,11.0,14.0,12.871794871794872,53.587820512820514,7,12,6,41,132
8560,4.956410256410257,18.0,12.0,16.0,14.153846153846153,57.823076923076925,2,8,2,28,76
8570,4.839102564102564,19.0,13.0,16.0,14.26923076923077,55.95897435897436,4,12,4,97,350
8580,5.001282051282051,20.0,13.0,17.0,14.615384615384615,58.322435897435895,0,0,0,0,0
8590,4.246153846153846,13.0,10.0,13.0,12.346153846153847,50.81474358974359,7,10,5,48,158
8600,4.323076923076923,15.0,11.0,13.0,12.487179487179487,52.822435897435895,3,9,3,46,163
8610,4.049358974358975,16.0,11.0,14.0,12.512820512820513,51.82179487179487,2,7,2,11,34
8620,4.067948717948718,19.0,10.0,13.0,12.256410256410257,50.728846153846156,4,10,3,61,175
8630,4.133974358974359,21.0,10.0,14.0,12.371794871794872,52.583333333333336,2,10,2,29,109
8640,4.267307692307693,18.0,9.0,12.0,11.435897435897436,49.69871794871795,4,7,3,14,34
8650,3.9756410256410257,15.0,10.0,12.0,12.0,46.85897435897436,6,17,6,99,268
8660,4.621153846153846,19.0,11.0,14.0,13.128205128205128,52.38717948717949,4,10,3,3,5
8670,5.1320512820512825,20.0,12.0,15.0,13.397435897435898,53.74294871794872,4,7,4,6,20
8680,4.564102564102564,20.0,11.0,16.0,13.256410256410257,50.48653846153846,4,9,4,101,340
8690,3.9064102564102563,20.0,9.049999999999955,13.0,12.192307692307692,46.662179487179486,5,7,4,3,5
8700,3.8314102564102566,14.0,9.0,14.0,11.294871794871796,48.24487179487179,3,13,3,39,126
