node_i,node_j,curvature,bottleneck_importance
21,44,0.2500000000000002,0.0
21,90,-0.6500000000000004,0.9794520547945208
22,23,0.08928571428571419,0.0
22,28,0.2857142857142858,0.0
22,29,0.20714285714285752,0.0
22,33,0.29365079365079394,0.0
22,35,0.1071428571428572,0.0
22,45,0.0027472527472528485,0.0
22,46,0.1607142857142856,0.0
23,27,0.31944444444444464,0.0
23,28,0.017857142857142794,0.0
23,31,0.17499999999999993,0.0
23,33,0.2611111111111113,0.0
23,38,0.18333333333333368,0.0
23,39,0.1250000000000001,0.0
23,40,0.08676470588235297,0.0
23,45,0.3230769230769236,0.0
23,49,0.28289473684210553,0.0
24,26,0.31818181818181823,0.0
24,32,0.34090909090909083,0.0
24,34,-0.32727272727272694,0.4931506849315062
24,35,-0.30519480519480524,0.4598825831702544
24,41,0.2681818181818183,0.0
24,48,0.34090909090909083,0.0
25,37,-0.45833333333333326,0.6906392694063924
25,82,-0.29166666666666696,0.4394977168949775
26,32,0.3749999999999999,0.0
26,41,0.4727272727272729,0.0
26,43,0.14935064935064923,0.0
26,48,0.3749999999999999,0.0
27,31,0.36111111111111116,0.0
27,33,0.11111111111111094,0.0
27,36,0.15277777777777812,0.0
27,38,0.3222222222222225,0.0
27,39,0.33333333333333326,0.0
27,40,0.26470588235294135,0.0
27,45,0.25641025641025683,0.0
27,49,0.48391812865497097,0.0
28,33,0.1507936507936508,0.0
28,45,-0.01098901098901095,0.01655878368207129
28,46,0.2857142857142857,0.0
29,33,0.03333333333333344,0.0
29,35,0.19999999999999996,0.0
29,42,0.1499999999999999,0.0
29,46,0.17500000000000004,0.0
30,31,0.14141414141414166,0.0
30,36,0.23484848484848486,0.0
30,37,0.11363636363636365,0.0
30,39,0.16919191919191923,0.0
30,40,0.21657754010695163,0.0
30,44,0.27272727272727293,0.0
30,90,-0.6636363636363638,1.0
31,33,-0.05555555555555558,0.08371385083713853
31,36,0.2500000000000002,0.0
31,37,0.04166666666666674,0.0
31,38,0.28333333333333366,0.0
31,39,0.38888888888888884,0.0
31,40,0.42647058823529427,0.0
31,44,0.2499999999999999,0.0
31,45,0.19871794871794923,0.0
31,49,0.3742690058479532,0.0
32,41,0.4125,0.0
32,48,0.5625,0.0
33,35,0.039682539682539764,0.0
33,45,0.13888888888888895,0.0
33,49,0.07309941520467822,0.0
34,35,0.15714285714285725,0.0
34,42,0.3999999999999999,0.0
35,42,0.15714285714285736,0.0
36,37,0.29166666666666674,0.0
36,38,0.2416666666666667,0.0
36,39,0.3472222222222223,0.0
36,40,0.2990196078431373,0.0
36,49,0.19078947368421084,0.0
37,38,0.050000000000000044,0.0
37,39,0.13888888888888895,0.0
37,40,0.08578431372549011,0.0
37,49,0.013157894736842257,0.0
38,39,0.3611111111111114,0.0
38,40,0.2196078431372548,0.0
38,49,0.3543859649122807,0.0
39,40,0.37908496732026153,0.0
39,49,0.3479532163742691,0.0
40,44,0.2941176470588235,0.0
40,45,0.11538461538461553,0.0
40,49,0.2910216718266253,0.0
41,43,0.1857142857142856,0.0
41,48,0.4125000000000001,0.0
43,47,-0.11904761904761907,0.17938682322243965
45,49,0.23886639676113386,0.0
50,51,0.06666666666666665,0.0
50,59,0.14411764705882357,0.0
50,61,0.1131578947368419,0.0
50,71,0.18333333333333335,0.0
50,74,0.1714285714285716,0.0
50,76,0.1642857142857147,0.0
50,79,0.005555555555555536,0.0
50,88,0.0,-0.0
50,89,0.05714285714285694,0.0
50,91,-0.5250000000000001,0.791095890410959
51,52,0.20392156862745114,0.0
51,56,0.3250000000000002,0.0
51,59,0.3294117647058824,0.0
51,61,0.29473684210526296,0.0
51,63,0.2666666666666667,0.0
