checkpoint_episode,scenario_id,policy,n_nodes,slots,update_probability,target_tx_ratio,matched_rate_probability,policy_probability,mean_VAoI,actual_tx_ratio,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std,topology,model,node_count
200,n130_s04,nn,130,200,0.2,0.1,0.12780649960041046,0.12780649960041046,6.29913804412642,0.1286923076923077,0.12780649960041046,0.0801071748137474,0.04056936502456665,0.0422218769788742,0.10393321141600609,0.2316586345434189,0.23196497559547424,0.07844504714012146,0.0801071748137474,0.008914743550121784,community,no_curvature,130
160,n140_s00,nn,140,200,0.2,0.1,0.11029879003763199,0.11029879003763199,5.555519784172663,0.10853571428571429,0.11029879003763199,0.06564672291278839,0.025748878717422485,0.0437244176864624,0.08766888082027435,0.209577414393425,0.3371802568435669,0.06440629065036774,0.06564672291278839,0.019346244633197784,community,curvature,140
160,n140_s00,matched_random,140,200,0.2,0.1,0.11029879003763199,0.11029879003763199,7.224056783144914,0.10803571428571429,0.11029878258705139,7.450580596923828e-09,0.11029879003763199,0.11029879003763199,0.11029879003763199,0.11029879003763199,0.11029879003763199,1.4901161193847656e-08,7.450580596923828e-09,7.450580596923828e-09,community,curvature,140
160,n140_s01,nn,140,200,0.2,0.1,0.10969682782888412,0.10969682782888412,6.983753083247688,0.10939285714285714,0.10969682782888412,0.06467478722333908,0.025528907775878906,0.04183757305145264,0.0925486832857132,0.20318301022052768,0.3985329866409302,0.06356211751699448,0.06467478722333908,0.022741146385669708,community,curvature,140
160,n140_s01,matched_random,140,200,0.2,0.1,0.10969682782888412,0.10969682782888412,8.377618191161357,0.10517857142857143,0.10969682782888412,0.0,0.10969682782888412,0.10969682782888412,0.10969682782888412,0.10969682782888412,0.10969682782888412,1.4901161193847656e-08,0.0,2.2351741790771484e-08,community,curvature,140
160,n140_s02,nn,140,200,0.2,0.1,0.10778991878032684,0.10778991878032684,6.208542394655707,0.1115,0.10778991878032684,0.06526888906955719,0.02559521794319153,0.043006235361099245,0.08739107847213745,0.204968535900116,0.3995250463485718,0.0641876682639122,0.06526888906955719,0.02288271300494671,community,curvature,140
160,n140_s02,matched_random,140,200,0.2,0.1,0.10778991878032684,0.10778991878032684,7.85999434737924,0.10814285714285715,0.10778989642858505,2.2351741790771484e-08,0.10778991878032684,0.10778991878032684,0.10778991878032684,0.10778991878032684,0.10778991878032684,7.450580596923828e-09,2.2351741790771484e-08,7.450580596923828e-09,community,curvature,140
160,n140_s03,nn,140,200,0.2,0.1,0.10990414768457413,0.10990414768457413,5.6570858170606355,0.10946428571428571,0.10990414768457413,0.06608562171459198,0.025679081678390503,0.04195355772972107,0.0904219001531601,0.20425645112991334,0.3837910592556,0.06497570127248764,0.06608562171459198,0.022199753671884537,community,curvature,140
160,n140_s03,matched_random,140,200,0.2,0.1,0.10990414768457413,0.10990414768457413,7.652612281603286,0.11325,0.10990415513515472,7.450580596923828e-09,0.10990414768457413,0.10990414768457413,0.10990414768457413,0.10990414768457413,0.10990414768457413,1.4901161193847656e-08,7.450580596923828e-09,7.450580596923828e-09,community,curvature,140
160,n140_s04,nn,140,200,0.2,0.1,0.11337172240018845,0.11337172240018845,6.499007965056523,0.11164285714285715,0.11337172240018845,0.06781924515962601,0.0256212055683136,0.04365144968032837,0.09278827905654907,0.21486531496047975,0.4012611508369446,0.0666951909661293,0.06781924515962601,0.02332841418683529,community,curvature,140
160,n140_s04,matched_random,140,200,0.2,0.1,0.11337172240018845,0.11337172240018845,8.065897995889003,0.11414285714285714,0.11337172240018845,0.0,0.11337172240018845,0.11337172240018845,0.11337172240018845,0.11337172240018845,0.11337172240018845,7.450580596923828e-09,0.0,1.4901161193847656e-08,community,curvature,140
200,n140_s00,nn,140,200,0.2,0.1,0.13015341758728027,0.13015341758728027,5.9079797019527245,0.12782142857142856,0.13015341758728027,0.08092042803764343,0.040674179792404175,0.042123258113861084,0.10893790423870087,0.2317677468061447,0.2319657802581787,0.07906846702098846,0.08092042803764343,0.008527969010174274,community,no_curvature,140
200,n140_s01,nn,140,200,0.2,0.1,0.12809878587722778,0.12809878587722778,7.81203365878726,0.12692857142857142,0.12809878587722778,0.07958381623029709,0.040757566690444946,0.042257669568061824,0.10565009713172913,0.23147920072078706,0.23196473717689514,0.0777488648891449,0.07958381623029709,0.010326358489692211,community,no_curvature,140
200,n140_s02,nn,140,200,0.2,0.1,0.12733575701713562,0.12733575701713562,6.585502826310379,0.12971428571428573,0.12733575701713562,0.07992766052484512,0.0407523512840271,0.04221519529819488,0.10304532945156097,0.2316272437572479,0.23196542263031006,0.07824471592903137,0.07992766052484512,0.009453746490180492,community,no_curvature,140
