node_i,node_j,curvature,bottleneck_importance
72,107,0.17500000000000027,0.0
72,110,0.2250000000000002,0.0
72,112,-0.03333333333333299,0.07368421052631498
72,114,0.24705882352941178,0.0
72,115,0.14090909090909054,0.0
72,116,-0.18333333333333313,0.40526315789473605
72,117,-0.03333333333333277,0.07368421052631448
72,119,0.24705882352941178,0.0
73,78,0.3356643356643356,0.0
73,81,0.2803030303030304,0.0
73,89,0.14935064935064934,0.0
73,93,0.31818181818181823,0.0
73,101,-0.12626262626262585,0.2791068580542253
73,108,-0.06060606060606055,0.13397129186602846
73,113,0.16233766233766267,0.0
74,76,0.13484848484848466,0.0
74,83,0.28888888888888886,0.0
74,84,0.10833333333333317,0.0
74,86,0.10833333333333361,0.0
74,92,0.2619047619047621,0.0
74,95,0.06666666666666665,0.0
74,96,0.1333333333333332,0.0
74,97,0.0666666666666671,0.0
74,105,0.19803921568627447,0.0
74,106,0.21754385964912293,0.0
74,109,0.45098039215686303,0.0
74,112,0.16666666666666674,0.0
74,116,0.2888888888888892,0.0
74,117,0.16666666666666674,0.0
75,79,0.44444444444444453,0.0
75,85,0.21428571428571452,0.0
75,102,0.3076923076923076,0.0
75,104,0.26428571428571435,0.0
75,108,0.011904761904761973,0.0
76,77,0.06060606060606055,0.0
76,83,0.3005050505050503,0.0
76,86,0.4564393939393939,0.0
76,87,0.2380952380952378,0.0
76,90,0.10828877005347559,0.0
76,96,0.20959595959595934,0.0
76,97,0.34848484848484795,0.0
76,98,-0.022727272727272263,0.050239234449759695
76,99,-0.08155080213903765,0.18027019420208307
76,101,0.07070707070707027,0.0
76,105,0.1885026737967913,0.0
76,106,0.4258373205741628,0.0
76,109,0.18582887700534734,0.0
76,112,0.1515151515151516,0.0
76,116,0.3005050505050504,0.0
76,117,0.15151515151515127,0.0
77,82,0.10416666666666663,0.0
77,83,3.3306690738754696e-16,0.0
77,86,0.10416666666666663,0.0
77,90,0.1433823529411763,0.0
77,94,0.10416666666666685,0.0
77,97,-0.05059523809523814,0.1118421052631579
77,98,0.34848484848484784,0.0
77,99,0.23897058823529416,0.0
77,100,0.25833333333333375,0.0
77,101,0.10416666666666707,0.0
77,106,0.030701754385964786,0.0
77,110,0.010416666666666852,0.0
77,112,0.08750000000000024,0.0
77,113,-0.21726190476190466,0.48026315789473617
77,114,0.04166666666666674,0.0
77,116,4.440892098500626e-16,0.0
77,117,0.08750000000000047,0.0
77,119,0.04166666666666696,0.0
78,81,0.18589743589743613,0.0
78,88,0.1648351648351647,0.0
78,89,0.21428571428571408,0.0
78,90,-0.11085972850678738,0.2450583472255298
78,93,0.4265734265734267,0.0
78,101,-0.06837606837606813,0.1511470985155189
78,113,0.2912087912087912,0.0
79,85,0.22222222222222232,0.0
79,87,0.0793650793650793,0.0
